Numero,Vibration
3532,-2037
3533,-2033
3534,-2033
3535,-2014
3536,-2021
3537,-2021
3538,-2025
3539,-2046
3540,-2067
3541,-2065
3542,-2063
3543,-2078
3544,-2051
3545,-2079
3546,-2102
3547,-2087
3548,-2109
3549,-2120
3550,-2153
3551,-2164
3552,-2148
3553,-2161
3554,-2155
3555,-2170
3556,-2183
3557,-2208
3558,-2191
3559,-2197
3560,-2189
3561,-2164
3562,-2175
3563,-2176
3564,-2189
3565,-2184
3566,-2192
3567,-2153
3568,-2140
3569,-2110
3570,-2121
3571,-2210
3572,-2155
3573,-2188
3574,-2217
3575,-2212
3576,-2256
3577,-2225
3578,-2197
3579,-2179
3580,-2187
3581,-2185
3582,-2160
3583,-2139
3584,-2146
3585,-2127
3586,-2131
3587,-2136
3588,-2090
3589,-2058
3590,-2024
3591,-2074
3592,-2072
3593,-2074
3594,-2121
3595,-2107
3596,-2054
3597,-2044
3598,-1956
3599,-1936
3600,-1979
3601,-1979
3602,-2002
3603,-1995
3604,-2047
3605,-2134
3606,-2090
3607,-1975
3608,-1999
3609,-2075
3610,-2105
3611,-2105
3612,-2162
3613,-2224
3614,-2328
3615,-2197
3616,-2169
3617,-2200
3618,-2180
3619,-2137
3620,-2157
3621,-2167
3622,-2094
3623,-2006
3624,-1887
3625,-1890
3626,-1896
3627,-1907
3628,-1873
3629,-1868
3630,-1879
3631,-1909
3632,-1958
3633,-1974
3634,-1951
3635,-2013
3636,-2088
3637,-2054
3638,-2019
3639,-2137
3640,-2145
3641,-2126
3642,-2076
3643,-2097
3644,-2037
3645,-2034
3646,-2056
3647,-2096
3648,-2131
3649,-2143
3650,-2063
3651,-2080
3652,-2077
3653,-2019
3654,-1984
3655,-1859
3656,-1840
3657,-1965
3658,-1899
3659,-1903
3660,-1847
3661,-1673
3662,-1633
3663,-1600
3664,-1555
3665,-1747
3666,-1770
3667,-1765
3668,-1784
3669,-1824
3670,-1790
3671,-1724
3672,-1792
3673,-1884
3674,-1954
3675,-1957
3676,-1960
3677,-1974
3678,-2008
3679,-2072
3680,-2074
3681,-2061
3682,-2071
3683,-2063
3684,-2086
3685,-2085
3686,-2021
3687,-2064
3688,-2126
3689,-2021
3690,-2114
3691,-2066
3692,-2123
3693,-2087
3694,-2101
3695,-2079
3696,-2074
3697,-2034
3698,-2088
3699,-2090
3700,-2099
3701,-2139
3702,-2126
3703,-2150
3704,-2156
3705,-2155
3706,-2234
3707,-2219
3708,-2314
3709,-2238
3710,-2306
3711,-2480
3712,-2512
3713,-2484
3714,-2417
3715,-2366
3716,-2347
3717,-2311
3718,-2301
3719,-2272
3720,-2288
3721,-2243
3722,-2269
3723,-2286
3724,-2301
3725,-2299
3726,-2271
3727,-2243
3728,-2257
3729,-2218
3730,-2185
3731,-2158
3732,-2157
3733,-2173
3734,-2162
3735,-2141
3736,-2093
3737,-2087
3738,-2099
3739,-2109
3740,-2089
3741,-2112
3742,-2114
3743,-2109
3744,-2065
3745,-2059
3746,-2075
3747,-2064
3748,-2069
3749,-2118
3750,-2147
3751,-2099
3752,-2067
3753,-2100
3754,-2077
3755,-2100
3756,-2095
3757,-2098
3758,-2052
3759,-2036
3760,-2040
3761,-2026
3762,-1982
3763,-1997
3764,-2020
3765,-2020
3766,-2046
3767,-2054
3768,-2074
3769,-2113
3770,-2091
3771,-2123
3772,-2138
3773,-2097
3774,-2096
3775,-2105
3776,-2128
3777,-2136
3778,-2101
3779,-2088
3780,-2112
3781,-2125
3782,-2110
3783,-2105
3784,-2105
3785,-2079
3786,-2100
3787,-2095
3788,-2068
3789,-2069
3790,-2030
3791,-2032
3792,-2020
3793,-2062
3794,-2034
3795,-1960
3796,-2026
3797,-2056
3798,-1984
3799,-1946
3800,-1917
3801,-1890
3802,-1900
3803,-1888
3804,-1899
3805,-1922
3806,-1946
3807,-1917
3808,-1942
3809,-1929
3810,-1919
3811,-1927
3812,-1862
3813,-1839
3814,-1827
3815,-1805
3816,-1807
3817,-1798
3818,-1782
3819,-1789
3820,-1776
3821,-1775
3822,-1793
3823,-1767
3824,-1771
3825,-1766
3826,-1752
3827,-1756
3828,-1779
3829,-1764
3830,-1731
3831,-1739
3832,-1707
3833,-1680
3834,-1698
3835,-1726
3836,-1760
3837,-1720
3838,-1713
3839,-1684
3840,-1702
3841,-1660
3842,-1643
3843,-1617
3844,-1699
3845,-1761
3846,-1681
3847,-1646
3848,-1654
3849,-1585
3850,-1608
3851,-1630
3852,-1669
3853,-1683
3854,-1739
3855,-1711
3856,-1688
3857,-1724
3858,-1690
3859,-1709
3860,-1710
3861,-1761
3862,-1782
3863,-1833
3864,-1823
3865,-1817
3866,-1789
3867,-1763
3868,-1757
3869,-1744
3870,-1788
3871,-1745
3872,-1710
3873,-1734
3874,-1697
3875,-1650
3876,-1608
3877,-1593
3878,-1659
3879,-1617
3880,-1684
3881,-1618
3882,-1666
3883,-1657
3884,-1615
3885,-1626
3886,-1654
3887,-1634
3888,-1654
3889,-1636
3890,-1663
3891,-1741
3892,-1713
3893,-1685
3894,-1720
3895,-1721
3896,-1649
3897,-1643
3898,-1652
3899,-1723
3900,-1709
3901,-1662
3902,-1657
3903,-1668
3904,-1639
3905,-1681
3906,-1702
3907,-1694
3908,-1656
3909,-1672
3910,-1636
3911,-1554
3912,-1645
3913,-1590
3914,-1591
3915,-1645
3916,-1640
3917,-1699
3918,-1730
3919,-1708
3920,-1658
3921,-1719
3922,-1744
3923,-1723
3924,-1767
3925,-1801
3926,-1834
3927,-1875
3928,-1785
3929,-1810
3930,-1779
3931,-1829
3932,-1845
3933,-1926
3934,-1924
3935,-1857
3936,-1817
3937,-1851
3938,-1881
3939,-1936
3940,-1904
3941,-1861
3942,-1885
3943,-1866
3944,-1823
3945,-1883
3946,-1947
3947,-1971
3948,-2002
3949,-1994
3950,-2011
3951,-2034
3952,-2020
3953,-2005
3954,-1977
3955,-1943
3956,-1910
3957,-1887
3958,-1948
3959,-1940
3960,-1938
3961,-1990
3962,-1967
3963,-1970
3964,-2005
3965,-1990
3966,-2018
3967,-1979
3968,-1997
3969,-2021
3970,-2053
3971,-2010
3972,-1985
3973,-2023
3974,-2011
3975,-2028
3976,-2058
3977,-2016
3978,-2059
3979,-2099
3980,-2088
3981,-2094
3982,-2059
3983,-1993
3984,-2012
3985,-2053
3986,-2037
3987,-2046
3988,-2030
3989,-2043
3990,-2031
3991,-2021
3992,-2060
3993,-2087
3994,-2072
3995,-2046
3996,-2057
3997,-2058
3998,-2082
3999,-2084
4000,-2082
4001,-2138
4002,-2141
4003,-2143
4004,-2174
4005,-2163
4006,-2170
4007,-2217
4008,-2197
4009,-2205
4010,-2206
4011,-2190
4012,-2185
4013,-2200
4014,-2176
4015,-2178
4016,-2180
4017,-2197
4018,-2154
4019,-2178
4020,-2137
4021,-2196
4022,-2226
4023,-2251
4024,-2260
4025,-2254
4026,-2259
4027,-2222
4028,-2156
4029,-2160
4030,-2158
4031,-2154
4032,-2145
4033,-2189
4034,-2196
4035,-2202
4036,-2186
4037,-2174
4038,-2174
4039,-2127
4040,-2169
4041,-2091
4042,-2042
4043,-2075
4044,-2081
4045,-2101
4046,-2122
4047,-2140
4048,-2087
4049,-2082
4050,-2100
4051,-2060
4052,-2047
4053,-2036
4054,-2013
4055,-2014
4056,-2044
4057,-2025
4058,-2013
4059,-2011
4060,-2004
4061,-2009
4062,-1977
4063,-1972
4064,-1937
4065,-1958
4066,-1960
4067,-1981
4068,-2010
4069,-2039
4070,-2036
4071,-1950
4072,-1976
4073,-2013
4074,-2008
4075,-2104
4076,-2117
4077,-2200
4078,-2224
4079,-2213
4080,-2237
4081,-2199
4082,-2218
4083,-2230
4084,-2193
4085,-2184
4086,-2220
4087,-2233
4088,-2206
4089,-2202
4090,-2168
4091,-2254
4092,-2260
4093,-2226
4094,-2233
4095,-2207
4096,-2186
4097,-2200
4098,-2199
4099,-2224
4100,-2214
4101,-2222
4102,-2250
4103,-2255
4104,-2242
4105,-2275
4106,-2237
4107,-2228
4108,-2230
4109,-2203
4110,-2208
4111,-2184
4112,-2184
4113,-2172
4114,-2209
4115,-2159
4116,-2169
4117,-2154
4118,-2156
4119,-2116
4120,-2143
4121,-2187
4122,-2152
4123,-2102
4124,-2093
4125,-2001
4126,-1974
4127,-1947
4128,-1942
4129,-1936
4130,-1912
4131,-1959
4132,-1953
4133,-1893
4134,-1934
4135,-1963
4136,-1901
4137,-1872
4138,-1915
4139,-1887
4140,-1881
4141,-1874
4142,-1902
4143,-1952
4144,-1919
4145,-1938
4146,-1951
4147,-1914
4148,-1922
4149,-1903
4150,-1882
4151,-1872
4152,-1874
4153,-1875
4154,-1878
4155,-1848
4156,-1833
4157,-1822
4158,-1834
4159,-1827
4160,-1843
4161,-1868
4162,-1860
4163,-1873
4164,-1872
4165,-1877
4166,-1886
4167,-1868
4168,-1873
4169,-1871
4170,-1890
4171,-1887
4172,-1872
4173,-1849
4174,-1846
4175,-1862
4176,-1847
4177,-1836
4178,-1869
4179,-1892
4180,-1870
4181,-1877
4182,-1894
4183,-1912
4184,-1902
4185,-1890
4186,-1930
4187,-2002
4188,-1969
4189,-2010
4190,-2024
4191,-2027
4192,-1999
4193,-1940
4194,-1969
4195,-1941
4196,-1940
4197,-1969
4198,-1982
4199,-2000
4200,-2002
4201,-2011
4202,-1999
4203,-2004
4204,-2017
4205,-2024
4206,-2052
4207,-2057
4208,-2054
4209,-2082
4210,-2061
4211,-2059
4212,-2074
4213,-2080
4214,-2078
4215,-2088
4216,-2068
4217,-2090
4218,-2079
4219,-2060
4220,-2031
4221,-2038
4222,-2037
4223,-2033
4224,-2035
4225,-2013
4226,-2041
4227,-2022
4228,-2015
4229,-2000
4230,-2009
4231,-2001
4232,-2001
4233,-2010
4234,-2010
4235,-2000
4236,-2007
4237,-1960
4238,-1978
4239,-1980
4240,-1972
4241,-1982
4242,-2007
4243,-2011
4244,-2020
4245,-2033
4246,-2020
4247,-2015
4248,-2003
4249,-1979
4250,-2008
4251,-2004
4252,-1993
4253,-2007
4254,-1993
4255,-2011
4256,-2022
4257,-2012
4258,-2033
4259,-2035
4260,-2046
4261,-2019
4262,-2021
4263,-2008
4264,-2030
4265,-2046
4266,-2040
4267,-2034
4268,-2040
4269,-2033
4270,-2031
4271,-1967
4272,-2013
4273,-1949
4274,-2013
4275,-2024
4276,-1994
4277,-2075
4278,-2038
4279,-2023
4280,-2060
4281,-2104
4282,-2085
4283,-2092
4284,-2080
4285,-2062
4286,-2050
4287,-2086
4288,-2240
4289,-2226
4290,-2154
4291,-2176
4292,-2397
4293,-2495
4294,-2448
4295,-2527
4296,-2485
4297,-2401
4298,-2485
4299,-2455
4300,-2396
4301,-2306
4302,-2402
4303,-2342
4304,-2369
4305,-2377
4306,-2278
4307,-2246
4308,-2245
4309,-2205
4310,-2247
4311,-2279
4312,-2288
4313,-2244
4314,-2240
4315,-2280
4316,-2279
4317,-2264
4318,-2285
4319,-2285
4320,-2196
4321,-2265
4322,-2242
4323,-2292
4324,-2208
4325,-2178
4326,-2174
4327,-2105
4328,-2156
4329,-2168
4330,-2125
4331,-2109
4332,-2106
4333,-2117
4334,-2123
4335,-2149
4336,-2129
4337,-2109
4338,-1944
4339,-1973
4340,-2085
4341,-2017
4342,-1797
4343,-1712
4344,-1752
4345,-1652
4346,-1750
4347,-1861
4348,-1726
4349,-1748
4350,-1782
4351,-1876
4352,-1839
4353,-1877
4354,-1840
4355,-1797
4356,-1853
4357,-1936
4358,-1906
4359,-1933
4360,-1919
4361,-1945
4362,-1861
4363,-1911
4364,-1955
4365,-1885
4366,-1907
4367,-1933
4368,-1900
4369,-1906
4370,-2016
4371,-2037
4372,-2024
4373,-2050
4374,-2101
4375,-2124
4376,-2136
4377,-2133
4378,-2108
4379,-2112
4380,-2142
4381,-2145
4382,-2178
4383,-2179
4384,-2201
4385,-2201
4386,-2211
4387,-2195
4388,-2194
4389,-2162
4390,-2086
4391,-2102
4392,-2085
4393,-2109
4394,-2114
4395,-2141
4396,-2104
4397,-2056
4398,-2126
4399,-2158
4400,-2158
4401,-2140
4402,-2100
4403,-2065
4404,-2078
4405,-2137
4406,-2183
4407,-2154
4408,-2161
4409,-2141
4410,-2132
4411,-2105
4412,-2181
4413,-2185
4414,-2121
4415,-2135
4416,-2123
4417,-2079
4418,-2057
4419,-2077
4420,-2082
4421,-2041
4422,-2006
4423,-1982
4424,-1963
4425,-1960
4426,-1978
4427,-1972
4428,-1995
4429,-1994
4430,-1967
4431,-1951
4432,-1945
4433,-1921
4434,-1898
4435,-1879
4436,-1856
4437,-1858
4438,-1867
4439,-1867
4440,-1918
4441,-1953
4442,-1967
4443,-1941
4444,-1941
4445,-1938
4446,-1946
4447,-1950
4448,-1949
4449,-1928
4450,-1925
4451,-1908
4452,-1893
4453,-1935
4454,-1933
4455,-1884
4456,-1836
4457,-1829
4458,-1830
4459,-1850
4460,-1878
4461,-1849
4462,-1828
4463,-1841
4464,-1843
4465,-1864
4466,-1857
4467,-1878
4468,-1912
4469,-1916
4470,-1899
4471,-1914
4472,-1933
4473,-1941
4474,-1929
4475,-1925
4476,-1923
4477,-1945
4478,-1929
4479,-1958
4480,-1978
4481,-1962
4482,-1930
4483,-1933
4484,-1934
4485,-1950
4486,-1993
4487,-1998
4488,-1983
4489,-1989
4490,-1943
4491,-1937
4492,-1932
4493,-1941
4494,-1915
4495,-1917
4496,-1907
4497,-1907
4498,-1902
4499,-1920
4500,-1947
4501,-1985
4502,-1983
4503,-1981
4504,-1984
4505,-1990
4506,-2021
4507,-2003
4508,-2015
4509,-2012
4510,-1973
4511,-1990
4512,-2017
4513,-2011
4514,-2016
4515,-1993
4516,-1996
4517,-1999
4518,-1987
4519,-1974
4520,-1965
4521,-1949
4522,-1956
4523,-1984
4524,-1973
4525,-1995
4526,-1959
4527,-1931
4528,-1918
4529,-1905
4530,-1906
4531,-1940
4532,-1965
4533,-1950
4534,-1965
4535,-1948
4536,-1941
4537,-1954
4538,-1982
4539,-2003
4540,-2013
4541,-2008
4542,-2004
4543,-1987
4544,-2008
4545,-1981
4546,-1966
4547,-1975
4548,-1975
4549,-1954
4550,-1943
4551,-1940
4552,-1939
4553,-1951
4554,-1928
4555,-1922
4556,-1923
4557,-1945
4558,-1945
4559,-1918
4560,-1903
4561,-1942
4562,-1936
4563,-1916
4564,-1913
4565,-1906
4566,-1894
4567,-1900
4568,-1891
4569,-1921
4570,-1949
4571,-1959
4572,-1958
4573,-1950
4574,-1960
4575,-1937
4576,-1966
4577,-2008
4578,-2035
4579,-2017
4580,-2024
4581,-2015
4582,-2010
4583,-2040
4584,-2027
4585,-2028
4586,-2015
4587,-2022
4588,-2002
4589,-1970
4590,-1979
4591,-1994
4592,-1987
4593,-1969
4594,-1964
4595,-1984
4596,-1999
4597,-1995
4598,-1972
4599,-1983
4600,-2029
4601,-2053
4602,-2042
4603,-2026
4604,-2025
4605,-2036
4606,-2048
4607,-2054
4608,-2024
4609,-2046
4610,-2039
4611,-1997
4612,-1980
4613,-1993
4614,-1988
4615,-1979
4616,-2011
4617,-2018
4618,-2031
4619,-2000
4620,-1983
4621,-1982
4622,-2011
4623,-2015
4624,-2024
4625,-1993
4626,-2003
4627,-1951
4628,-1929
4629,-1912
4630,-1899
4631,-1908
4632,-1890
4633,-1840
4634,-1850
4635,-1842
4636,-1840
4637,-1842
4638,-1825
4639,-1791
4640,-1770
4641,-1746
4642,-1753
4643,-1808
4644,-1810
4645,-1847
4646,-1849
4647,-1832
4648,-1859
4649,-1875
4650,-1818
4651,-1797
4652,-1814
4653,-1840
4654,-1849
4655,-1855
4656,-1854
4657,-1834
4658,-1843
4659,-1842
4660,-1866
4661,-1884
4662,-1917
4663,-1909
4664,-1888
4665,-1906
4666,-1893
4667,-1870
4668,-1854
4669,-1862
4670,-1838
4671,-1832
4672,-1796
4673,-1769
4674,-1799
4675,-1847
4676,-1835
4677,-1853
4678,-1878
4679,-1882
4680,-1887
4681,-1860
4682,-1877
4683,-1896
4684,-1890
4685,-1892
4686,-1893
4687,-1856
4688,-1877
4689,-1945
4690,-1950
4691,-1959
4692,-1946
4693,-1929
4694,-1917
4695,-1889
4696,-1892
4697,-1919
4698,-1896
4699,-1866
4700,-1892
4701,-1864
4702,-1872
4703,-1841
4704,-1883
4705,-1892
4706,-1893
4707,-1920
4708,-1949
4709,-1967
4710,-1963
4711,-1924
4712,-1910
4713,-1913
4714,-1939
4715,-1926
4716,-1918
4717,-1918
4718,-1927
4719,-1908
4720,-1952
4721,-1941
4722,-1972
4723,-2040
4724,-2010
4725,-1999
4726,-1980
4727,-1997
4728,-1993
4729,-2009
4730,-2024
4731,-2033
4732,-2043
4733,-2080
4734,-2104
4735,-2121
4736,-2143
4737,-2159
4738,-2158
4739,-2169
4740,-2185
4741,-2172
4742,-2202
4743,-2190
4744,-2201
4745,-2196
4746,-2186
4747,-2177
4748,-2197
4749,-2210
4750,-2191
4751,-2208
4752,-2207
4753,-2192
4754,-2148
4755,-2125
4756,-2102
4757,-2092
4758,-2064
4759,-2041
4760,-2044
4761,-2071
4762,-2065
4763,-2049
4764,-2044
4765,-2045
4766,-2033
4767,-2037
4768,-2042
4769,-2057
4770,-2044
4771,-2049
4772,-2058
4773,-1995
4774,-1991
4775,-1989
4776,-2023
4777,-2023
4778,-2016
4779,-2021
4780,-1996
4781,-1996
4782,-1983
4783,-1929
4784,-1899
4785,-1884
4786,-1869
4787,-1873
4788,-1868
4789,-1851
4790,-1838
4791,-1847
4792,-1831
4793,-1834
4794,-1841
4795,-1843
4796,-1827
4797,-1789
4798,-1957
4799,-1993
4800,-1962
4801,-1975
4802,-1949
4803,-1990
4804,-1992
4805,-2005
4806,-1989
4807,-1980
4808,-1998
4809,-1994
4810,-1986
4811,-1987
4812,-1993
4813,-1991
4814,-1989
4815,-2036
4816,-2054
4817,-2055
4818,-2061
4819,-2068
4820,-2080
4821,-2090
4822,-2029
4823,-2014
4824,-2028
4825,-2032
4826,-2028
4827,-2024
4828,-2022
4829,-1990
4830,-1983
4831,-1992
4832,-1995
4833,-2032
4834,-2068
4835,-2109
4836,-2093
4837,-2068
4838,-2077
4839,-2067
4840,-2048
4841,-2054
4842,-2055
4843,-2038
4844,-2040
4845,-2018
4846,-2052
4847,-2104
4848,-1941
4849,-1927
4850,-1965
4851,-1971
4852,-1988
4853,-1968
4854,-1959
4855,-1916
4856,-1922
4857,-1889
4858,-1904
4859,-1897
4860,-1849
4861,-1854
4862,-1788
4863,-1797
4864,-1803
4865,-1767
4866,-1769
4867,-1801
4868,-1752
4869,-1691
4870,-1652
4871,-1600
4872,-1628
4873,-1651
4874,-1635
4875,-1642
4876,-1648
4877,-1654
4878,-1652
4879,-1676
4880,-1688
4881,-1684
4882,-1695
4883,-1719
4884,-1688
4885,-1679
4886,-1728
4887,-1749
4888,-1748
4889,-1724
4890,-1741
4891,-1766
4892,-1746
4893,-1740
4894,-1743
4895,-1773
4896,-1746
4897,-1713
4898,-1706
4899,-1699
4900,-1675
4901,-1653
4902,-1657
4903,-1658
4904,-1689
4905,-1733
4906,-1745
4907,-1763
4908,-1735
4909,-1757
4910,-1813
4911,-1793
4912,-1842
4913,-1867
4914,-1878
4915,-1889
4916,-1886
4917,-1863
4918,-1898
4919,-1949
4920,-1971
4921,-2015
4922,-2017
4923,-1989
4924,-1992
4925,-1990
4926,-2008
4927,-2012
4928,-2009
4929,-2005
4930,-1996
4931,-1986
4932,-1989
4933,-1953
4934,-1943
4935,-1934
4936,-1899
4937,-1893
4938,-1899
4939,-1939
4940,-1936
4941,-1944
4942,-1961
4943,-2105
4944,-2132
4945,-2096
4946,-2147
4947,-2168
4948,-2144
4949,-2196
4950,-2236
4951,-2210
4952,-2249
4953,-2212
4954,-2177
4955,-2177
4956,-2158
4957,-2159
4958,-2179
4959,-2136
4960,-2135
4961,-2136
4962,-2134
4963,-2141
4964,-2135
4965,-2102
4966,-2130
4967,-2120
4968,-2107
4969,-2124
4970,-2141
4971,-2130
4972,-2139
4973,-2164
4974,-2159
4975,-2164
4976,-2124
4977,-2104
4978,-2110
4979,-2130
4980,-2125
4981,-2128
4982,-2128
4983,-2133
4984,-2135
4985,-2151
4986,-2157
4987,-2174
4988,-2195
4989,-2174
4990,-2194
4991,-2169
4992,-2167
4993,-2020
4994,-1987
4995,-2010
4996,-1969
4997,-1984
4998,-2009
4999,-1935
5000,-1935
5001,-1944
5002,-1911
5003,-1931
5004,-1939
5005,-1945
5006,-1952
5007,-1976
5008,-1987
5009,-2016
5010,-2024
5011,-2035
5012,-2045
5013,-2033
5014,-2019
5015,-2022
5016,-2008
5017,-1988
5018,-2013
5019,-2013
5020,-1985
5021,-2020
5022,-2011
5023,-2006
5024,-1995
5025,-1983
5026,-1977
5027,-1986
5028,-1985
5029,-1951
5030,-1942
5031,-1948
5032,-1926
5033,-1922
5034,-1931
5035,-1904
5036,-1891
5037,-1884
5038,-1850
5039,-1857
5040,-1836
5041,-1823
5042,-1838
5043,-1851
5044,-1856
5045,-1842
5046,-1833
5047,-1834
5048,-1813
5049,-1813
5050,-1810
5051,-1840
5052,-1843
5053,-1847
5054,-1859
5055,-1860
5056,-1869
5057,-1845
5058,-1836
5059,-1837
5060,-1851
5061,-1855
5062,-1849
5063,-1852
5064,-1882
5065,-1888
5066,-1890
5067,-1922
5068,-1899
5069,-1880
5070,-1913
5071,-1892
5072,-1880
5073,-1898
5074,-1896
5075,-1906
5076,-1912
5077,-1897
5078,-1904
5079,-1928
5080,-1950
5081,-1939
5082,-1951
5083,-1946
5084,-1945
5085,-1954
5086,-1982
5087,-2000
5088,-2014
5089,-2025
5090,-2041
5091,-2043
5092,-2053
5093,-2068
5094,-2061
5095,-2070
5096,-2073
5097,-2048
5098,-2068
5099,-2086
5100,-2063
5101,-2038
5102,-2038
5103,-2059
5104,-2059
5105,-2041
5106,-2038
5107,-2079
5108,-2069
5109,-2094
5110,-2076
5111,-2074
5112,-2086
5113,-2081
5114,-2066
5115,-2073
5116,-2056
5117,-2039
5118,-2046
5119,-2038
5120,-2010
5121,-2018
5122,-2015
5123,-1984
5124,-2011
5125,-2006
5126,-2011
5127,-2033
5128,-2034
5129,-2036
5130,-2035
5131,-2044
5132,-2046
5133,-2050
5134,-2057
5135,-2057
5136,-2036
5137,-2023
5138,-2017
5139,-2002
5140,-2015
5141,-2029
5142,-2014
5143,-2004
5144,-2000
5145,-2014
5146,-2019
5147,-2042
5148,-2027
5149,-2020
5150,-2019
5151,-2018
5152,-2028
5153,-2016
5154,-2047
5155,-2078
5156,-2031
5157,-2070
5158,-2058
5159,-1997
5160,-2016
5161,-1993
5162,-1971
5163,-1976
5164,-1955
5165,-1987
5166,-2040
5167,-2080
5168,-2101
5169,-2128
5170,-2128
5171,-2096
5172,-2103
5173,-2110
5174,-2120
5175,-2120
5176,-2130
5177,-2125
5178,-2109
5179,-2110
5180,-2126
5181,-2133
5182,-2144
5183,-2153
5184,-2154
5185,-2151
5186,-2155
5187,-2153
5188,-2154
5189,-2146
5190,-2104
5191,-2091
5192,-2117
5193,-2110
5194,-2116
5195,-2110
5196,-2109
5197,-2089
5198,-2118
5199,-2116
5200,-2128
5201,-2155
5202,-2122
5203,-2117
5204,-2100
5205,-2077
5206,-2144
5207,-2075
5208,-2078
5209,-2142
5210,-2108
5211,-2136
5212,-2153
5213,-2127
5214,-2147
5215,-2126
5216,-2079
5217,-2032
5218,-2023
5219,-2003
5220,-1995
5221,-2019
5222,-2011
5223,-2019
5224,-2047
5225,-2034
5226,-2045
5227,-2056
5228,-2046
5229,-2054
5230,-2041
5231,-1994
5232,-1987
5233,-1995
5234,-1943
5235,-1944
5236,-1943
5237,-1934
5238,-1938
5239,-1943
5240,-1974
5241,-1978
5242,-1967
5243,-1991
5244,-1997
5245,-2006
5246,-1988
5247,-1998
