Numero,Vibration
5248,-2017
5249,-1998
5250,-1999
5251,-1965
5252,-1975
5253,-1996
5254,-2008
5255,-2022
5256,-1975
5257,-1989
5258,-1998
5259,-1978
5260,-2003
5261,-2006
5262,-1993
5263,-2025
5264,-2004
5265,-2019
5266,-2019
5267,-2026
5268,-2017
5269,-2036
5270,-2024
5271,-2023
5272,-2030
5273,-2014
5274,-1968
5275,-1960
5276,-1932
5277,-1923
5278,-1924
5279,-1893
5280,-1876
5281,-1915
5282,-1938
5283,-1957
5284,-1896
5285,-1895
5286,-2010
5287,-2002
5288,-2001
5289,-1927
5290,-1982
5291,-1955
5292,-1947
5293,-1952
5294,-1792
5295,-1645
5296,-1775
5297,-1783
5298,-1692
5299,-1627
5300,-1612
5301,-1685
5302,-1702
5303,-1655
5304,-1631
5305,-1617
5306,-1621
5307,-1633
5308,-1626
5309,-1569
5310,-1571
5311,-1528
5312,-1539
5313,-1603
5314,-1660
5315,-1638
5316,-1637
5317,-1661
5318,-1660
5319,-1611
5320,-1651
5321,-1632
5322,-1664
5323,-1704
5324,-1708
5325,-1726
5326,-1758
5327,-1734
5328,-1736
5329,-1760
5330,-1765
5331,-1756
5332,-1733
5333,-1692
5334,-1809
5335,-1825
5336,-1737
5337,-1771
5338,-1771
5339,-1848
5340,-1819
5341,-1843
5342,-1823
5343,-1812
5344,-1973
5345,-2123
5346,-1999
5347,-1979
5348,-2054
5349,-2142
5350,-2166
5351,-2097
5352,-2086
5353,-2109
5354,-2107
5355,-2101
5356,-2127
5357,-2085
5358,-2090
5359,-2132
5360,-2138
5361,-2163
5362,-2175
5363,-2099
5364,-2078
5365,-2086
5366,-2074
5367,-2069
5368,-2092
5369,-2112
5370,-2096
5371,-2108
5372,-2102
5373,-2051
5374,-2031
5375,-1973
5376,-1949
5377,-1983
5378,-1987
5379,-1935
5380,-1913
5381,-1957
5382,-1940
5383,-1948
5384,-1938
5385,-1912
5386,-1918
5387,-1889
5388,-1901
5389,-1924
5390,-1890
5391,-1904
5392,-1911
5393,-1916
5394,-1917
5395,-1902
5396,-1901
5397,-1931
5398,-1931
5399,-1892
5400,-1883
5401,-1920
5402,-1904
5403,-1931
5404,-1954
5405,-1966
5406,-1975
5407,-1987
5408,-1973
5409,-2024
5410,-2002
5411,-2010
5412,-2003
5413,-2000
5414,-1972
5415,-1976
5416,-1960
5417,-1966
5418,-1919
5419,-1913
5420,-1927
5421,-1953
5422,-1935
5423,-1957
5424,-1972
5425,-2017
5426,-2037
5427,-2031
5428,-2045
5429,-2077
5430,-2096
5431,-2060
5432,-2046
5433,-2036
5434,-2043
5435,-2104
5436,-2049
5437,-2074
5438,-2041
5439,-2040
5440,-2061
5441,-2057
5442,-1983
5443,-1971
5444,-1998
5445,-1999
5446,-2032
5447,-1947
5448,-1942
5449,-2000
5450,-2031
5451,-2015
5452,-2131
5453,-2009
5454,-2034
5455,-2054
5456,-1990
5457,-1989
5458,-2039
5459,-2002
5460,-2008
5461,-1992
5462,-1975
5463,-1995
5464,-2016
5465,-2007
5466,-2036
5467,-2024
5468,-2047
5469,-2080
5470,-2064
5471,-2051
5472,-2051
5473,-2080
5474,-2079
5475,-2087
5476,-2077
5477,-2090
5478,-2091
5479,-2105
5480,-2123
5481,-2134
5482,-2148
5483,-2157
5484,-2155
5485,-2095
5486,-2123
5487,-2116
5488,-2130
5489,-2101
5490,-2101
5491,-2109
5492,-2188
5493,-2193
5494,-2168
5495,-2163
5496,-2131
5497,-2189
5498,-2191
5499,-2176
5500,-2142
5501,-2145
5502,-2060
5503,-2152
5504,-2100
5505,-2067
5506,-2134
5507,-2143
5508,-2114
5509,-2115
5510,-2098
5511,-2137
5512,-2141
5513,-2115
5514,-2126
5515,-2121
5516,-2105
5517,-2106
5518,-2109
5519,-2094
5520,-2095
5521,-2101
5522,-2107
5523,-2096
5524,-2115
5525,-2135
5526,-2115
5527,-2071
5528,-2078
5529,-2083
5530,-2050
5531,-2030
5532,-2034
5533,-2034
5534,-2034
5535,-2068
5536,-2068
5537,-2048
5538,-2011
5539,-2023
5540,-2012
5541,-1997
5542,-1987
5543,-1990
5544,-1986
5545,-1988
5546,-2015
5547,-2026
5548,-2004
5549,-2012
5550,-1997
5551,-1996
5552,-1995
5553,-2001
5554,-2007
5555,-2011
5556,-2002
5557,-1987
5558,-1988
5559,-1989
5560,-2000
5561,-1975
5562,-1973
5563,-1969
5564,-1958
5565,-1953
5566,-1950
5567,-1954
5568,-1965
5569,-1964
5570,-1971
5571,-1971
5572,-1964
5573,-1959
5574,-1936
5575,-1916
5576,-1930
5577,-1968
5578,-1960
5579,-1951
5580,-1974
5581,-1932
5582,-1915
5583,-1926
5584,-1926
5585,-1890
5586,-1882
5587,-1906
5588,-1941
5589,-1957
5590,-1948
5591,-1955
5592,-1985
5593,-1976
5594,-1977
5595,-1989
5596,-1979
5597,-1970
5598,-2015
5599,-2097
5600,-2124
5601,-2091
5602,-2122
5603,-2139
5604,-2136
5605,-2109
5606,-2132
5607,-2282
5608,-2319
5609,-2328
5610,-2256
5611,-2310
5612,-2366
5613,-2379
5614,-2335
5615,-2337
5616,-2264
5617,-2191
5618,-2193
5619,-2192
5620,-2362
5621,-2360
5622,-2349
5623,-2383
5624,-2399
5625,-2367
5626,-2401
5627,-2445
5628,-2444
5629,-2437
5630,-2445
5631,-2469
5632,-2480
5633,-2466
5634,-2453
5635,-2469
5636,-2480
5637,-2469
5638,-2481
5639,-2429
5640,-2439
5641,-2447
5642,-2443
5643,-2433
5644,-2407
5645,-2395
5646,-2395
5647,-2396
5648,-2367
5649,-2273
5650,-2249
5651,-2277
5652,-2250
5653,-2228
5654,-2233
5655,-2255
5656,-2219
5657,-2083
5658,-2046
5659,-2051
5660,-2124
5661,-2085
5662,-2046
5663,-2038
5664,-2074
5665,-2075
5666,-2176
5667,-2248
5668,-2246
5669,-2261
5670,-2109
5671,-2122
5672,-2141
5673,-2104
5674,-2091
5675,-2133
5676,-2101
5677,-2046
5678,-2061
5679,-2052
5680,-2054
5681,-2081
5682,-2088
5683,-2096
5684,-2099
5685,-2094
5686,-2097
5687,-2110
5688,-2066
5689,-2107
5690,-2085
5691,-2083
5692,-2061
5693,-2077
5694,-2088
5695,-2113
5696,-2088
5697,-2093
5698,-2112
5699,-2079
5700,-2110
5701,-2120
5702,-2071
5703,-2097
5704,-2102
5705,-2107
5706,-2155
5707,-2155
5708,-2118
5709,-2133
5710,-2126
5711,-2113
5712,-2094
5713,-2094
5714,-2121
5715,-2114
5716,-2076
5717,-2081
5718,-2067
5719,-2048
5720,-2049
5721,-2027
5722,-2016
5723,-2016
5724,-2013
5725,-2010
5726,-2010
5727,-2000
5728,-1998
5729,-2016
5730,-2000
5731,-2014
5732,-2032
5733,-2028
5734,-2038
5735,-2033
5736,-2008
5737,-2005
5738,-2033
5739,-2030
5740,-2070
5741,-2052
5742,-2053
5743,-2056
5744,-2059
5745,-2053
5746,-2080
5747,-2076
5748,-2026
5749,-2107
5750,-2041
5751,-2003
5752,-2082
5753,-2062
5754,-2051
5755,-2082
5756,-2039
5757,-2031
5758,-2080
5759,-2048
5760,-2074
5761,-2094
5762,-2168
5763,-2165
5764,-2133
5765,-2195
5766,-2180
5767,-2183
5768,-2170
5769,-2234
5770,-2238
5771,-2212
5772,-2153
5773,-2150
5774,-2141
5775,-2135
5776,-2130
5777,-2193
5778,-2125
5779,-2136
5780,-2194
5781,-2154
5782,-2158
5783,-2193
5784,-2172
5785,-2249
5786,-2235
5787,-2228
5788,-2241
5789,-2184
5790,-2220
5791,-2257
5792,-2165
5793,-2141
5794,-2167
5795,-2126
5796,-2173
5797,-2129
5798,-2163
5799,-2094
5800,-2123
5801,-2142
5802,-2102
5803,-2080
5804,-2093
5805,-2056
5806,-2066
5807,-2055
5808,-2018
5809,-2024
5810,-2022
5811,-2012
5812,-1968
5813,-1994
5814,-2006
5815,-1952
5816,-1999
5817,-1983
5818,-2007
5819,-1954
5820,-1930
5821,-1976
5822,-2023
5823,-2022
5824,-2045
5825,-2020
5826,-1981
5827,-1956
5828,-2016
5829,-1991
5830,-1943
5831,-1980
5832,-1947
5833,-1926
5834,-1937
5835,-1846
5836,-1893
5837,-1891
5838,-1872
5839,-1940
5840,-1862
5841,-1840
5842,-1960
5843,-1975
5844,-1999
5845,-2003
5846,-1962
5847,-2005
5848,-2001
5849,-2029
5850,-2027
5851,-2038
5852,-2054
5853,-2022
5854,-1999
5855,-2053
5856,-2049
5857,-2098
5858,-2117
5859,-2130
5860,-2089
5861,-2062
5862,-2069
5863,-2080
5864,-2062
5865,-2043
5866,-2003
5867,-1992
5868,-1990
5869,-1975
5870,-1993
5871,-1991
5872,-1998
5873,-1991
5874,-1953
5875,-1971
5876,-1990
5877,-1962
5878,-1943
5879,-1956
5880,-1940
5881,-1915
5882,-1938
5883,-1946
5884,-1948
5885,-1950
5886,-1934
5887,-1946
5888,-1944
5889,-1959
5890,-1989
5891,-1969
5892,-1974
5893,-1965
5894,-1905
5895,-1940
5896,-1897
5897,-1909
5898,-1941
5899,-1906
5900,-1919
5901,-1962
5902,-1960
5903,-1998
5904,-2014
5905,-1965
5906,-1959
5907,-1940
5908,-1963
5909,-1941
5910,-1965
5911,-2011
5912,-1987
5913,-1986
5914,-1989
5915,-2026
5916,-2060
5917,-2080
5918,-2087
5919,-2098
5920,-2080
5921,-2057
5922,-2058
5923,-2063
5924,-2085
5925,-2077
5926,-2078
5927,-2093
5928,-2139
5929,-2133
5930,-2160
5931,-2192
5932,-2180
5933,-2159
5934,-2136
5935,-2169
5936,-2181
5937,-2176
5938,-2189
5939,-2161
5940,-2144
5941,-2189
5942,-2175
5943,-2171
5944,-2192
5945,-2194
5946,-2226
5947,-2204
5948,-2154
5949,-2086
5950,-2093
5951,-2064
5952,-2045
5953,-2046
5954,-2059
5955,-1989
5956,-2009
5957,-1983
5958,-1942
5959,-1875
5960,-1828
5961,-1838
5962,-1832
5963,-1765
5964,-1753
5965,-1683
5966,-1652
5967,-1647
5968,-1657
5969,-1679
5970,-1673
5971,-1674
5972,-1695
5973,-1708
5974,-1712
5975,-1725
5976,-1740
5977,-1724
5978,-1697
5979,-1710
5980,-1698
5981,-1659
5982,-1665
5983,-1659
5984,-1685
5985,-1688
5986,-1697
5987,-1668
5988,-1660
5989,-1661
5990,-1662
5991,-1615
5992,-1582
5993,-1598
5994,-1582
5995,-1553
5996,-1539
5997,-1553
5998,-1565
5999,-1671
6000,-1663
6001,-1641
6002,-1639
6003,-1660
6004,-1648
6005,-1725
6006,-1699
6007,-1708
6008,-1723
6009,-1791
6010,-1834
6011,-1800
6012,-1785
6013,-1807
6014,-1816
6015,-1875
6016,-1897
6017,-1892
6018,-1870
6019,-1857
6020,-1886
6021,-1901
6022,-1879
6023,-1879
6024,-1893
6025,-1900
6026,-1893
6027,-1891
6028,-1887
6029,-1890
6030,-1892
6031,-1914
6032,-1913
6033,-1903
6034,-1894
6035,-1886
6036,-1866
6037,-1887
6038,-1915
6039,-1928
6040,-1930
6041,-1955
6042,-1973
6043,-1971
6044,-1988
6045,-2002
6046,-2003
6047,-1970
6048,-1978
6049,-1966
6050,-1961
6051,-1963
6052,-1977
6053,-1987
6054,-1985
6055,-1981
6056,-1990
6057,-1995
6058,-2002
6059,-2004
6060,-1991
6061,-1992
6062,-2006
6063,-2027
6064,-2045
6065,-2029
6066,-2044
6067,-2068
6068,-2063
6069,-2053
6070,-1996
6071,-1939
6072,-1960
6073,-1951
6074,-1981
6075,-1957
6076,-1929
6077,-2021
6078,-2030
6079,-1986
6080,-1922
6081,-1978
6082,-1873
6083,-1920
6084,-1939
6085,-1907
6086,-1889
6087,-1927
6088,-1894
6089,-1940
6090,-1975
6091,-1951
6092,-1944
6093,-1934
6094,-1958
6095,-1975
6096,-2020
6097,-2065
6098,-2028
6099,-2023
6100,-2061
6101,-2072
6102,-2039
6103,-2024
6104,-2005
6105,-2004
6106,-2012
6107,-1997
6108,-2003
6109,-2017
6110,-2042
6111,-2069
6112,-2069
6113,-2065
6114,-2078
6115,-2083
6116,-2054
6117,-2050
6118,-2052
6119,-2054
6120,-2075
6121,-2129
6122,-2110
6123,-2098
6124,-2052
6125,-2076
6126,-2102
6127,-2033
6128,-2024
6129,-2042
6130,-2124
6131,-2060
6132,-2169
6133,-2120
6134,-2105
6135,-2104
6136,-2114
6137,-2072
6138,-2082
6139,-2009
6140,-1977
6141,-1983
6142,-1999
6143,-2018
6144,-1979
6145,-1953
6146,-1934
6147,-1933
6148,-1967
6149,-1966
6150,-1945
6151,-1949
6152,-1988
6153,-2008
6154,-2025
6155,-2025
6156,-2026
6157,-2045
6158,-2055
6159,-2064
6160,-2053
6161,-2016
6162,-2034
6163,-2034
6164,-2013
6165,-2016
6166,-2023
6167,-2003
6168,-2006
6169,-1966
6170,-1981
6171,-1979
6172,-1983
6173,-1989
6174,-1986
6175,-1989
6176,-2018
6177,-2001
6178,-1998
6179,-1994
6180,-1976
6181,-1982
6182,-1989
6183,-2021
6184,-2014
6185,-2066
6186,-2064
6187,-2055
6188,-2055
6189,-2087
6190,-2088
6191,-2121
6192,-2126
6193,-2099
6194,-2062
6195,-2088
6196,-2088
6197,-2118
6198,-2045
6199,-2246
6200,-2178
6201,-2092
6202,-2083
6203,-2047
6204,-2062
6205,-2072
6206,-2051
6207,-2040
6208,-2063
6209,-2043
6210,-2069
6211,-2164
6212,-2123
6213,-2105
6214,-2117
6215,-2108
6216,-2144
6217,-2204
6218,-2200
6219,-2218
6220,-2189
6221,-2163
6222,-2138
6223,-2160
6224,-2167
6225,-2167
6226,-2146
6227,-2151
6228,-2148
6229,-2181
6230,-2198
6231,-2176
6232,-2174
6233,-2171
6234,-2173
6235,-2160
6236,-2180
6237,-2196
6238,-2209
6239,-2174
6240,-2163
6241,-2144
6242,-2127
6243,-2130
6244,-2183
6245,-2146
6246,-2117
6247,-2069
6248,-2143
6249,-1930
6250,-1992
6251,-2073
6252,-2056
6253,-2065
6254,-2040
6255,-2031
6256,-2040
6257,-2045
6258,-2009
6259,-2007
6260,-1981
6261,-1891
6262,-1918
6263,-1925
6264,-1898
6265,-1900
6266,-1880
6267,-1820
6268,-1815
6269,-1838
6270,-1866
6271,-1872
6272,-1882
6273,-1866
6274,-1860
6275,-1845
6276,-1864
6277,-1850
6278,-1856
6279,-1829
6280,-1794
6281,-1808
6282,-1780
6283,-1770
6284,-1795
6285,-1766
6286,-1753
6287,-1751
6288,-1732
6289,-1748
6290,-1750
6291,-1730
6292,-1732
6293,-1748
6294,-1741
6295,-1768
6296,-1787
6297,-1789
6298,-1795
6299,-1803
6300,-1798
6301,-1788
6302,-1805
6303,-1828
6304,-1829
6305,-1814
6306,-1854
6307,-1800
6308,-1873
6309,-1904
6310,-1896
6311,-1923
6312,-1939
6313,-1943
6314,-1969
6315,-1991
6316,-2006
6317,-2012
6318,-2025
6319,-1992
6320,-2031
6321,-1975
6322,-2049
6323,-2020
6324,-1968
6325,-1984
6326,-1912
6327,-1814
6328,-1867
6329,-1953
6330,-2045
6331,-1995
6332,-1967
6333,-1995
6334,-2004
6335,-2059
6336,-2090
6337,-2081
6338,-2080
6339,-2103
6340,-2110
6341,-2154
6342,-2155
6343,-2134
6344,-2126
6345,-2137
6346,-2198
6347,-2229
6348,-2210
6349,-2193
6350,-2195
6351,-2159
6352,-2117
6353,-2115
6354,-2116
6355,-2149
6356,-2125
6357,-2191
6358,-2103
6359,-2097
6360,-2120
6361,-2102
6362,-2085
6363,-2075
6364,-2045
6365,-2032
6366,-2026
6367,-2027
6368,-2022
6369,-2041
6370,-2006
6371,-2069
6372,-2004
6373,-2003
6374,-2051
6375,-2028
6376,-2089
6377,-2185
6378,-2130
6379,-2061
6380,-1966
6381,-2026
6382,-2049
6383,-2010
6384,-2003
6385,-1964
6386,-1896
6387,-1901
6388,-1906
6389,-1848
6390,-1838
6391,-1802
6392,-1778
6393,-1792
6394,-1799
6395,-1773
6396,-1714
6397,-1694
6398,-1696
6399,-1731
6400,-1704
6401,-1742
6402,-1769
6403,-1762
6404,-1766
6405,-1761
6406,-1736
6407,-1692
6408,-1690
6409,-1676
6410,-1665
6411,-1635
6412,-1638
6413,-1647
6414,-1642
6415,-1654
6416,-1638
6417,-1626
6418,-1647
6419,-1670
6420,-1653
6421,-1637
6422,-1655
6423,-1682
6424,-1701
6425,-1737
6426,-1746
6427,-1742
6428,-1727
6429,-1719
6430,-1718
6431,-1726
6432,-1753
6433,-1768
6434,-1764
6435,-1751
6436,-1775
6437,-1786
6438,-1783
6439,-1822
6440,-1837
6441,-1834
6442,-1854
6443,-1843
6444,-1791
6445,-1756
6446,-1694
6447,-1653
6448,-1642
6449,-1640
6450,-1666
6451,-1687
6452,-1656
6453,-1654
6454,-1683
6455,-1678
6456,-1699
6457,-1736
6458,-1752
6459,-1757
6460,-1738
6461,-1791
6462,-1802
6463,-1834
6464,-1880
6465,-1827
6466,-1756
6467,-1794
6468,-1800
6469,-1767
6470,-1770
6471,-1800
6472,-1749
6473,-1773
6474,-1771
6475,-1754
6476,-1736
6477,-1730
6478,-1734
6479,-1774
6480,-1757
6481,-1747
6482,-1736
6483,-1755
6484,-1725
6485,-1725
6486,-1744
6487,-1729
6488,-1742
6489,-1743
6490,-1748
6491,-1781
6492,-1781
6493,-1790
6494,-1834
6495,-1874
6496,-1928
6497,-1972
6498,-1990
6499,-1975
6500,-1984
6501,-1952
6502,-1995
6503,-1998
6504,-1987
6505,-1979
6506,-1975
6507,-1954
6508,-1956
6509,-1958
6510,-1973
6511,-1917
6512,-1911
6513,-1887
6514,-1849
6515,-1890
6516,-1978
6517,-1957
6518,-1937
6519,-1960
6520,-1976
6521,-1964
6522,-1992
6523,-1946
6524,-1945
6525,-1934
6526,-1939
6527,-1975
6528,-1992
6529,-1957
6530,-1982
6531,-1989
6532,-2000
6533,-1973
6534,-1980
6535,-1975
6536,-1963
6537,-1964
6538,-1948
6539,-1943
6540,-1931
6541,-1896
6542,-1905
6543,-1924
6544,-1946
6545,-1959
6546,-1962
6547,-1955
6548,-1954
6549,-1957
6550,-1937
6551,-1978
6552,-1971
6553,-1968
6554,-1968
6555,-1953
6556,-1979
6557,-2003
6558,-1975
6559,-1972
6560,-1968
6561,-1991
6562,-1989
6563,-1976
6564,-2001
6565,-1999
6566,-1981
6567,-1979
6568,-1976
6569,-1981
6570,-1967
6571,-1955
6572,-1974
6573,-1993
6574,-1980
6575,-1985
6576,-1986
6577,-1970
6578,-1978
6579,-1970
6580,-1991
6581,-1970
6582,-1952
6583,-1961
6584,-1969
6585,-2018
6586,-2040
6587,-2063
6588,-2014
6589,-1959
6590,-1959
6591,-1914
6592,-1901
6593,-1866
6594,-1876
6595,-1854
6596,-1829
6597,-1839
6598,-1951
6599,-1953
6600,-1950
6601,-1986
6602,-1991
6603,-1960
6604,-1997
6605,-2112
6606,-2137
6607,-2112
6608,-2158
6609,-2113
6610,-2091
6611,-2076
6612,-1836
6613,-1833
6614,-1894
6615,-2007
6616,-2110
6617,-2112
6618,-2104
6619,-2215
6620,-2291
6621,-2381
6622,-2357
6623,-2346
6624,-2334
6625,-2418
6626,-2435
6627,-2398
6628,-2392
6629,-2388
6630,-2379
6631,-2423
6632,-2414
6633,-2389
6634,-2368
6635,-2310
6636,-2287
6637,-2278
6638,-2332
6639,-2382
6640,-2399
6641,-2465
6642,-2493
6643,-2517
6644,-2476
6645,-2486
6646,-2512
6647,-2504
6648,-2406
6649,-2417
6650,-2429
6651,-2382
6652,-2366
6653,-2391
6654,-2336
6655,-2222
6656,-2176
6657,-2202
6658,-2178
6659,-2223
6660,-2257
6661,-2272
6662,-2520
6663,-2539
6664,-2459
6665,-2345
6666,-2262
6667,-2253
6668,-2251
6669,-2138
6670,-2073
6671,-2008
6672,-2028
6673,-2035
6674,-2054
6675,-1979
6676,-1952
6677,-1982
6678,-1974
6679,-1989
6680,-2000
6681,-1968
6682,-2000
6683,-2026
6684,-2052
6685,-2067
6686,-2063
6687,-2052
6688,-2065
6689,-2072
6690,-2063
6691,-2035
6692,-2008
6693,-2003
6694,-2015
6695,-2020
6696,-2021
6697,-2017
6698,-2003
6699,-1987
6700,-1992
6701,-1972
6702,-1977
6703,-1980
6704,-1967
6705,-1970
6706,-1961
6707,-1956
6708,-1945
6709,-1933
6710,-1921
6711,-1923
6712,-1914
6713,-1909
6714,-1920
6715,-1922
6716,-1911
6717,-1909
6718,-1926
6719,-1920
6720,-1918
6721,-1927
6722,-1924
6723,-1946
6724,-1949
6725,-1951
6726,-1965
6727,-1969
6728,-1977
6729,-1975
6730,-1959
6731,-1976
6732,-1964
6733,-1947
6734,-1937
6735,-1934
6736,-1955
6737,-1972
6738,-1966
6739,-1960
6740,-1963
6741,-1998
6742,-2021
6743,-2020
6744,-2033
6745,-2039
6746,-2043
6747,-2031
6748,-2037
6749,-2036
6750,-2044
6751,-2058
6752,-2065
6753,-2065
6754,-2097
6755,-2110
6756,-2120
6757,-2110
6758,-2112
6759,-2113
6760,-2103
6761,-2113
6762,-2109
6763,-2095
6764,-2083
6765,-2093
6766,-2096
6767,-2116
6768,-2117
6769,-2119
6770,-2124
6771,-2119
6772,-2116
6773,-2100
6774,-2109
6775,-2101
6776,-2096
6777,-2097
6778,-2099
6779,-2089
6780,-2083
6781,-2065
6782,-2075
6783,-2090
6784,-2098
6785,-2099
6786,-2091
6787,-2065
6788,-2058
6789,-2053
6790,-2017
6791,-1968
6792,-1948
6793,-1941
6794,-1950
6795,-1937
6796,-1941
6797,-1950
6798,-1952
6799,-1957
6800,-1956
6801,-1960
6802,-1959
6803,-1957
6804,-1945
6805,-1918
6806,-1922
6807,-1921
6808,-1929
6809,-1918
6810,-1955
6811,-1938
6812,-1949
6813,-1981
6814,-1964
6815,-1936
6816,-1863
6817,-1826
6818,-1831
6819,-1838
6820,-1841
6821,-1836
6822,-1834
6823,-1834
6824,-1828
6825,-1821
6826,-1825
6827,-1822
6828,-1812
6829,-1824
6830,-1844
6831,-1820
6832,-1808
6833,-1800
6834,-1790
6835,-1812
6836,-1810
6837,-1807
6838,-1814
6839,-1837
6840,-1863
6841,-1897
6842,-1902
6843,-1899
6844,-1897
6845,-1875
6846,-1874
6847,-1865
6848,-1846
6849,-1841
6850,-1809
6851,-1823
6852,-1824
6853,-1844
6854,-1856
6855,-1872
6856,-1867
6857,-1886
6858,-1877
6859,-1904
6860,-1881
6861,-1884
6862,-1885
6863,-1864
6864,-1906
6865,-1926
6866,-1992
6867,-2030
6868,-2044
6869,-2009
6870,-2006
6871,-1996
6872,-1995
6873,-1995
6874,-1980
6875,-1998
6876,-2002
6877,-2010
6878,-2013
6879,-1999
6880,-1985
6881,-2014
6882,-2017
6883,-2002
6884,-2007
6885,-2006
6886,-2003
6887,-1985
6888,-1989
6889,-1977
6890,-1971
6891,-1979
6892,-1986
6893,-2013
6894,-2006
6895,-2033
6896,-2045
6897,-2057
6898,-2082
6899,-2081
6900,-2098
6901,-2098
6902,-2090
6903,-2084
6904,-2069
6905,-2042
6906,-2048
6907,-2027
6908,-2023
6909,-2010
6910,-2014
6911,-2022
6912,-2015
6913,-2006
6914,-1992
6915,-1995
6916,-1996
6917,-1981
6918,-1947
6919,-1968
6920,-1960
6921,-1974
6922,-1963
6923,-1954
6924,-1967
6925,-1953
6926,-1944
6927,-1927
6928,-1901
6929,-1902
6930,-1905
6931,-1901
6932,-1921
6933,-1948
6934,-1951
6935,-1956
6936,-1967
6937,-2042
6938,-2048
6939,-2022
6940,-2052
6941,-2075
6942,-2076
6943,-2102
6944,-2072
6945,-2063
6946,-2047
6947,-2039
6948,-2041
6949,-2047
6950,-2065
6951,-2061
6952,-2087
6953,-2062
6954,-2073
6955,-2111
6956,-2089
6957,-2112
6958,-2096
6959,-2105
6960,-2112
6961,-2088
6962,-2089
6963,-2097
6964,-2103
