Numero,Vibration
6965,-2109
6966,-2100
6967,-2109
6968,-2129
6969,-2130
6970,-2141
6971,-2131
6972,-2146
6973,-2178
6974,-2167
6975,-2168
6976,-2166
6977,-2169
6978,-2194
6979,-2203
6980,-2211
6981,-2217
6982,-2189
6983,-2180
6984,-2182
6985,-2157
6986,-2155
6987,-2114
6988,-2119
6989,-2139
6990,-2111
6991,-2082
6992,-2079
6993,-2041
6994,-2063
6995,-2064
6996,-2072
6997,-2079
6998,-2065
6999,-2074
7000,-2069
7001,-2049
7002,-2029
7003,-2038
7004,-2025
7005,-2027
7006,-2042
7007,-2034
7008,-2057
7009,-2048
7010,-2031
7011,-2030
7012,-2015
7013,-2013
7014,-2025
7015,-2017
7016,-2027
7017,-2027
7018,-2003
7019,-2010
7020,-1998
7021,-1974
7022,-1965
7023,-1961
7024,-1940
7025,-1951
7026,-1946
7027,-1952
7028,-1947
7029,-1935
7030,-1923
7031,-1906
7032,-1898
7033,-1902
7034,-1910
7035,-1924
7036,-1911
7037,-1921
7038,-1922
7039,-1904
7040,-1924
7041,-1924
7042,-1922
7043,-1938
7044,-1930
7045,-1937
7046,-1930
7047,-1930
7048,-1939
7049,-1939
7050,-1927
7051,-1943
7052,-1934
7053,-1931
7054,-1935
7055,-1923
7056,-1915
7057,-1910
7058,-1925
7059,-1920
7060,-1931
7061,-1955
7062,-1943
7063,-1957
7064,-1940
7065,-1923
7066,-1924
7067,-1904
7068,-1914
7069,-1908
7070,-1902
7071,-1935
7072,-1931
7073,-1914
7074,-1939
7075,-1930
7076,-1943
7077,-1949
7078,-1947
7079,-1965
7080,-1962
7081,-1966
7082,-1970
7083,-1974
7084,-1947
7085,-1957
7086,-1970
7087,-1958
7088,-1936
7089,-1964
7090,-1944
7091,-1935
7092,-1933
7093,-1911
7094,-1917
7095,-1916
7096,-1918
7097,-1919
7098,-1906
7099,-1912
7100,-1897
7101,-1885
7102,-1880
7103,-1891
7104,-1897
7105,-1896
7106,-1906
7107,-1902
7108,-1911
7109,-1930
7110,-1920
7111,-1918
7112,-1937
7113,-1896
7114,-1891
7115,-1897
7116,-1899
7117,-1908
7118,-1906
7119,-1916
7120,-1918
7121,-1913
7122,-1933
7123,-1938
7124,-1940
7125,-1952
7126,-1944
7127,-1930
7128,-1947
7129,-1927
7130,-1939
7131,-1960
7132,-1964
7133,-1952
7134,-1976
7135,-1946
7136,-1940
7137,-1947
7138,-1940
7139,-1944
7140,-1931
7141,-1956
7142,-1960
7143,-1954
7144,-1959
7145,-1956
7146,-1950
7147,-1950
7148,-1969
7149,-1960
7150,-1986
7151,-1977
7152,-1997
7153,-1997
7154,-1997
7155,-2001
7156,-1989
7157,-2001
7158,-1984
7159,-1957
7160,-1958
7161,-1947
7162,-1951
7163,-1979
7164,-1983
7165,-1982
7166,-1980
7167,-1987
7168,-1976
7169,-1969
7170,-1978
7171,-1992
7172,-1986
7173,-1983
7174,-1991
7175,-1978
7176,-1997
7177,-2007
7178,-1991
7179,-1994
7180,-1982
7181,-1968
7182,-1971
7183,-1981
7184,-1979
7185,-2000
7186,-1999
7187,-1991
7188,-2014
7189,-2003
7190,-2014
7191,-1997
7192,-1995
7193,-2006
7194,-1931
7195,-1923
7196,-1907
7197,-1921
7198,-1885
7199,-1888
7200,-1880
7201,-1844
7202,-1813
7203,-1809
7204,-1797
7205,-1809
7206,-1836
7207,-1827
7208,-1833
7209,-1865
7210,-1866
7211,-1910
7212,-1918
7213,-1919
7214,-1928
7215,-1912
7216,-1914
7217,-1896
7218,-1907
7219,-1902
7220,-1915
7221,-1894
7222,-1908
7223,-1903
7224,-1916
7225,-1907
7226,-1890
7227,-1912
7228,-1940
7229,-1950
7230,-1931
7231,-1933
7232,-1925
7233,-1925
7234,-1949
7235,-1937
7236,-1936
7237,-1940
7238,-1927
7239,-1934
7240,-1949
7241,-1931
7242,-1934
7243,-1933
7244,-1989
7245,-2023
7246,-2059
7247,-2042
7248,-2077
7249,-2080
7250,-2079
7251,-2107
7252,-2136
7253,-2139
7254,-2153
7255,-2129
7256,-2111
7257,-2124
7258,-2103
7259,-2060
7260,-2095
7261,-2068
7262,-2067
7263,-2076
7264,-2082
7265,-2119
7266,-2120
7267,-2150
7268,-2170
7269,-2187
7270,-2183
7271,-2206
7272,-2188
7273,-2190
7274,-2189
7275,-2228
7276,-2224
7277,-2215
7278,-2193
7279,-2216
7280,-2242
7281,-2264
7282,-2269
7283,-2263
7284,-2241
7285,-2269
7286,-2282
7287,-2278
7288,-2281
7289,-2260
7290,-2247
7291,-2283
7292,-2272
7293,-2268
7294,-2259
7295,-2260
7296,-2232
7297,-2239
7298,-2219
7299,-2206
7300,-2217
7301,-2231
7302,-2227
7303,-2253
7304,-2259
7305,-2269
7306,-2297
7307,-2283
7308,-2305
7309,-2314
7310,-2254
7311,-2227
7312,-2200
7313,-2218
7314,-2248
7315,-2227
7316,-2207
7317,-2197
7318,-2172
7319,-2162
7320,-2139
7321,-2138
7322,-2139
7323,-2125
7324,-2171
7325,-2171
7326,-2178
7327,-2164
7328,-2179
7329,-2136
7330,-2145
7331,-2133
7332,-2125
7333,-2150
7334,-2105
7335,-2068
7336,-2072
7337,-2050
7338,-2084
7339,-2109
7340,-2073
7341,-2070
7342,-2042
7343,-2034
7344,-2075
7345,-2089
7346,-2058
7347,-2080
7348,-2098
7349,-2062
7350,-2052
7351,-2071
7352,-2068
7353,-2044
7354,-1991
7355,-2057
7356,-2082
7357,-2075
7358,-2064
7359,-2089
7360,-2095
7361,-2130
7362,-2163
7363,-2150
7364,-2137
7365,-2131
7366,-2137
7367,-2168
7368,-2165
7369,-2168
7370,-2201
7371,-2234
7372,-2240
7373,-2244
7374,-2157
7375,-2130
7376,-2127
7377,-2100
7378,-2057
7379,-2077
7380,-2067
7381,-2055
7382,-2063
7383,-2043
7384,-2117
7385,-2097
7386,-2104
7387,-2065
7388,-2025
7389,-2017
7390,-2039
7391,-2018
7392,-2067
7393,-2047
7394,-2017
7395,-1946
7396,-1973
7397,-1940
7398,-1953
7399,-1994
7400,-1997
7401,-1955
7402,-1956
7403,-1947
7404,-1976
7405,-1904
7406,-1850
7407,-1862
7408,-1865
7409,-1865
7410,-1896
7411,-1877
7412,-1857
7413,-1847
7414,-1811
7415,-1830
7416,-1846
7417,-1812
7418,-1821
7419,-1837
7420,-1812
7421,-1765
7422,-1760
7423,-1785
7424,-1824
7425,-1817
7426,-1820
7427,-1852
7428,-1880
7429,-1902
7430,-1905
7431,-1911
7432,-1946
7433,-1935
7434,-1874
7435,-1913
7436,-1902
7437,-1970
7438,-1986
7439,-1967
7440,-1996
7441,-1996
7442,-1983
7443,-2017
7444,-2030
7445,-2063
7446,-2082
7447,-2087
7448,-2072
7449,-2081
7450,-2072
7451,-2115
7452,-2121
7453,-2127
7454,-2121
7455,-2126
7456,-2117
7457,-2092
7458,-2082
7459,-2046
7460,-2031
7461,-2041
7462,-2033
7463,-2041
7464,-2035
7465,-2036
7466,-2024
7467,-2019
7468,-2044
7469,-2020
7470,-2033
7471,-2036
7472,-2038
7473,-2040
7474,-2039
7475,-2038
7476,-2044
7477,-2051
7478,-2028
7479,-1995
7480,-2023
7481,-2033
7482,-2019
7483,-2028
7484,-2051
7485,-2052
7486,-2052
7487,-2036
7488,-2051
7489,-2076
7490,-2072
7491,-2081
7492,-2085
7493,-2068
7494,-2077
7495,-2066
7496,-2068
7497,-2076
7498,-2061
7499,-2053
7500,-2058
7501,-2026
7502,-2038
7503,-2028
7504,-2063
7505,-2075
7506,-2066
7507,-2089
7508,-2107
7509,-2127
7510,-2136
7511,-2138
7512,-2151
7513,-2148
7514,-2164
7515,-2153
7516,-2163
7517,-2160
7518,-2128
7519,-2122
7520,-2129
7521,-2115
7522,-2115
7523,-2098
7524,-2077
7525,-2088
7526,-2074
7527,-2050
7528,-2078
7529,-2073
7530,-2023
7531,-2009
7532,-2003
7533,-2008
7534,-1996
7535,-2026
7536,-2002
7537,-2012
7538,-2006
7539,-2005
7540,-2006
7541,-2014
7542,-2039
7543,-2067
7544,-2060
7545,-2052
7546,-2056
7547,-2032
7548,-2040
7549,-2053
7550,-2050
7551,-2047
7552,-2042
7553,-2040
7554,-2043
7555,-2046
7556,-2040
7557,-2059
7558,-2023
7559,-2041
7560,-2059
7561,-2005
7562,-2036
7563,-2032
7564,-2004
7565,-2015
7566,-2018
7567,-2016
7568,-2034
7569,-2063
7570,-2032
7571,-2056
7572,-2061
7573,-2050
7574,-2062
7575,-2026
7576,-1998
7577,-2022
7578,-2012
7579,-2019
7580,-2062
7581,-2059
7582,-2048
7583,-2046
7584,-2058
7585,-2036
7586,-2063
7587,-2051
7588,-2029
7589,-2024
7590,-2011
7591,-2002
7592,-1978
7593,-1969
7594,-1968
7595,-1973
7596,-1965
7597,-1988
7598,-2008
7599,-1993
7600,-1982
7601,-1979
7602,-1969
7603,-1963
7604,-1950
7605,-1928
7606,-1947
7607,-1937
7608,-1975
7609,-1967
7610,-1951
7611,-1986
7612,-1960
7613,-1964
7614,-1992
7615,-1981
7616,-1980
7617,-1970
7618,-1986
7619,-1961
7620,-1993
7621,-1954
7622,-1941
7623,-1945
7624,-1946
7625,-1976
7626,-2012
7627,-1996
7628,-2000
7629,-1998
7630,-1970
7631,-1984
7632,-1994
7633,-1965
7634,-1981
7635,-1976
7636,-1951
7637,-1947
7638,-1948
7639,-1945
7640,-1962
7641,-1989
7642,-1991
7643,-2014
7644,-1994
7645,-2010
7646,-2024
7647,-2008
7648,-1987
7649,-1980
7650,-1992
7651,-2017
7652,-2016
7653,-2039
7654,-2046
7655,-2061
7656,-2046
7657,-2043
7658,-2012
7659,-2000
7660,-2018
7661,-2031
7662,-2008
7663,-2018
7664,-1979
7665,-1991
7666,-1981
7667,-2004
7668,-1993
7669,-1997
7670,-1977
7671,-2028
7672,-2006
7673,-2028
7674,-2045
7675,-2053
7676,-2042
7677,-2066
7678,-2061
7679,-2061
7680,-2076
7681,-2054
7682,-2048
7683,-2091
7684,-2068
7685,-2087
7686,-2093
7687,-2086
7688,-2095
7689,-2085
7690,-2086
7691,-2061
7692,-2056
7693,-2043
7694,-2066
7695,-2032
7696,-2037
7697,-2039
7698,-2057
7699,-2077
7700,-2093
7701,-2085
7702,-2073
7703,-2073
7704,-2076
7705,-2090
7706,-2106
7707,-2107
7708,-2118
7709,-2094
7710,-2088
7711,-2078
7712,-2089
7713,-2093
7714,-2127
7715,-2133
7716,-2150
7717,-2156
7718,-2162
7719,-2167
7720,-2196
7721,-2172
7722,-2208
7723,-2205
7724,-2137
7725,-2124
7726,-2133
7727,-2117
7728,-2130
7729,-2152
7730,-2153
7731,-2173
7732,-2148
7733,-2135
7734,-2143
7735,-2097
7736,-2099
7737,-2142
7738,-2126
7739,-2138
7740,-2145
7741,-2144
7742,-2154
7743,-2128
7744,-2135
7745,-2161
7746,-2136
7747,-2136
7748,-2111
7749,-2118
7750,-2117
7751,-2123
7752,-2137
7753,-2112
7754,-2104
7755,-2080
7756,-2079
7757,-2092
7758,-2102
7759,-2142
7760,-2101
7761,-2101
7762,-2144
7763,-2123
7764,-2097
7765,-2098
7766,-2086
7767,-2078
7768,-2060
7769,-2059
7770,-2042
7771,-2031
7772,-2006
7773,-2025
7774,-2066
7775,-2074
7776,-2083
7777,-2072
7778,-2082
7779,-2115
7780,-2071
7781,-2135
7782,-2181
7783,-2157
7784,-2199
7785,-2198
7786,-2221
7787,-2168
7788,-2163
7789,-2219
7790,-2216
7791,-2210
7792,-2196
7793,-2224
7794,-2221
7795,-2228
7796,-2223
7797,-2239
7798,-2234
7799,-2200
7800,-2179
7801,-2159
7802,-2141
7803,-2141
7804,-2122
7805,-2109
7806,-2157
7807,-2131
7808,-2124
7809,-2144
7810,-2153
7811,-2158
7812,-2156
7813,-2140
7814,-2184
7815,-2168
7816,-2159
7817,-2145
7818,-2174
7819,-2150
7820,-2152
7821,-2192
7822,-2211
7823,-2208
7824,-2219
7825,-2215
7826,-2207
7827,-2242
7828,-2246
7829,-2210
7830,-2228
7831,-2146
7832,-2146
7833,-2183
7834,-2140
7835,-2170
7836,-2153
7837,-2188
7838,-2189
7839,-2130
7840,-2113
7841,-2123
7842,-2141
7843,-2129
7844,-2121
7845,-2131
7846,-2126
7847,-2115
7848,-2125
7849,-2122
7850,-2139
7851,-2155
7852,-2160
7853,-2196
7854,-2208
7855,-2256
7856,-2227
7857,-2225
7858,-2242
7859,-2226
7860,-2251
7861,-2248
7862,-2203
7863,-2231
7864,-2214
7865,-2205
7866,-2200
7867,-2206
7868,-2164
7869,-2175
7870,-2159
7871,-2134
7872,-2132
7873,-2114
7874,-2107
7875,-2104
7876,-2111
7877,-2062
7878,-2042
7879,-2038
7880,-2051
7881,-2058
7882,-2053
7883,-2033
7884,-2046
7885,-2024
7886,-2018
7887,-1994
7888,-2001
7889,-1981
7890,-1970
7891,-1974
7892,-1953
7893,-1937
7894,-1926
7895,-1939
7896,-1948
7897,-1927
7898,-1933
7899,-1937
7900,-1930
7901,-1939
7902,-1921
7903,-1910
7904,-1910
7905,-1881
7906,-1867
7907,-1879
7908,-1867
7909,-1859
7910,-1850
7911,-1864
7912,-1895
7913,-1891
7914,-1884
7915,-1902
7916,-1922
7917,-1921
7918,-1922
7919,-1932
7920,-1936
7921,-1930
7922,-1927
7923,-1915
7924,-1920
7925,-1920
7926,-1899
7927,-1910
7928,-1914
7929,-1913
7930,-1903
7931,-1902
7932,-1881
7933,-1878
7934,-1878
7935,-1886
7936,-1887
7937,-1918
7938,-1910
7939,-1929
7940,-1938
7941,-1910
7942,-1927
7943,-1916
7944,-1931
7945,-1928
7946,-1925
7947,-2015
7948,-1994
7949,-2062
7950,-2001
7951,-1980
7952,-2040
7953,-2030
7954,-2062
7955,-2094
7956,-2052
7957,-2054
7958,-2069
7959,-2027
7960,-2026
7961,-2007
7962,-1986
7963,-2000
7964,-1990
7965,-1995
7966,-1964
7967,-1959
7968,-1973
7969,-1987
7970,-2005
7971,-2016
7972,-2022
7973,-2015
7974,-2007
7975,-2026
7976,-2027
7977,-2032
7978,-2031
7979,-2026
7980,-2037
7981,-2038
7982,-2025
7983,-2027
7984,-2031
7985,-2069
7986,-2051
7987,-2036
7988,-2073
7989,-2052
7990,-2035
7991,-2068
7992,-2053
7993,-2090
7994,-2088
7995,-2052
7996,-2052
7997,-1971
7998,-1991
7999,-1921
8000,-1976
8001,-1991
8002,-1949
8003,-1957
8004,-1922
8005,-1894
8006,-1933
8007,-1916
8008,-1903
8009,-1925
8010,-1930
8011,-1934
8012,-1936
8013,-1901
8014,-1917
8015,-1927
8016,-1952
8017,-1953
8018,-1950
8019,-1929
8020,-1907
8021,-1900
8022,-1892
8023,-1913
8024,-1913
8025,-1910
8026,-1933
8027,-1926
8028,-1926
8029,-1934
8030,-1928
8031,-1932
8032,-1952
8033,-1958
8034,-1946
8035,-1913
8036,-1931
8037,-1946
8038,-1928
8039,-1957
8040,-1990
8041,-1979
8042,-1989
8043,-1974
8044,-1975
8045,-1988
8046,-1992
8047,-1982
8048,-1985
8049,-1995
8050,-2007
8051,-2015
8052,-2019
8053,-2005
8054,-2016
8055,-1991
8056,-1976
8057,-1989
8058,-1988
8059,-2001
8060,-1992
8061,-1992
8062,-2005
8063,-2022
8064,-2016
8065,-2004
8066,-2013
8067,-2010
8068,-2020
8069,-2038
8070,-2048
8071,-2056
8072,-2066
8073,-2066
8074,-2074
8075,-2063
8076,-2044
8077,-2059
8078,-2068
8079,-2052
8080,-2060
8081,-2056
8082,-2049
8083,-2055
8084,-2060
8085,-2055
8086,-2052
8087,-2027
8088,-2018
8089,-2014
8090,-1999
8091,-1997
8092,-1984
8093,-1977
8094,-1976
8095,-1975
8096,-1965
8097,-1993
8098,-1986
8099,-1972
8100,-1972
8101,-1964
8102,-1975
8103,-1991
8104,-1986
8105,-2008
8106,-2017
8107,-2024
8108,-2021
8109,-2011
8110,-2023
8111,-2033
8112,-2018
8113,-2022
8114,-2021
8115,-2015
8116,-2007
8117,-2010
8118,-2002
8119,-1997
8120,-1991
8121,-1981
8122,-1973
8123,-1963
8124,-1958
8125,-1957
8126,-1962
8127,-1963
8128,-1952
8129,-1964
8130,-1969
8131,-1970
8132,-1975
8133,-1968
8134,-1960
8135,-1968
8136,-1977
8137,-1988
8138,-1987
8139,-1986
8140,-1980
8141,-1968
8142,-1978
8143,-1988
8144,-1989
8145,-1988
8146,-1998
8147,-1995
8148,-2000
8149,-2018
8150,-2008
8151,-2005
8152,-2009
8153,-2006
8154,-2008
8155,-2005
8156,-2009
8157,-2001
8158,-2003
8159,-2021
8160,-2013
8161,-2012
8162,-2025
8163,-2021
8164,-2021
8165,-2020
8166,-2020
8167,-2029
8168,-2024
8169,-2020
8170,-2025
8171,-2022
8172,-2021
8173,-2018
8174,-2023
8175,-2029
8176,-2032
8177,-2027
8178,-2030
8179,-2030
8180,-2025
8181,-2022
8182,-2021
8183,-2021
8184,-2029
8185,-2027
8186,-2022
8187,-2025
8188,-2033
8189,-2032
8190,-2038
8191,-2048
8192,-2043
8193,-2040
8194,-2033
8195,-2037
8196,-2036
8197,-2033
8198,-2030
8199,-2027
8200,-2030
8201,-2032
8202,-2022
8203,-2018
8204,-2013
8205,-2017
8206,-2016
8207,-2018
8208,-2021
8209,-2012
8210,-2009
8211,-2005
8212,-1996
8213,-1997
8214,-1998
8215,-1997
8216,-1998
8217,-1996
8218,-1995
8219,-1992
8220,-1991
8221,-1989
8222,-1990
8223,-1994
8224,-1991
8225,-1989
8226,-1992
8227,-1993
8228,-1993
8229,-1992
8230,-1996
8231,-1999
8232,-1998
8233,-2000
8234,-1994
8235,-1995
8236,-1998
8237,-1999
8238,-1997
8239,-1999
8240,-2001
8241,-1996
8242,-1998
8243,-1997
8244,-2004
8245,-2005
8246,-2006
8247,-2006
8248,-2008
8249,-2007
8250,-2006
8251,-2001
8252,-2006
8253,-2008
8254,-2012
8255,-2012
8256,-2012
8257,-2013
8258,-2011
8259,-2009
8260,-2011
8261,-2011
8262,-2012
8263,-2010
8264,-2012
8265,-2014
8266,-2014
8267,-2011
8268,-2013
8269,-2016
8270,-2013
8271,-2016
8272,-2013
8273,-2015
8274,-2011
8275,-2010
8276,-2006
8277,-2007
8278,-2006
8279,-2003
8280,-2001
8281,-1996
8282,-1998
8283,-1993
8284,-1994
8285,-1995
8286,-1991
8287,-1990
8288,-1990
8289,-1991
8290,-1991
8291,-1989
8292,-1990
8293,-1993
8294,-1992
8295,-1992
8296,-1991
8297,-1993
8298,-1991
8299,-1990
8300,-1993
8301,-1996
8302,-1995
8303,-1992
8304,-1991
8305,-1990
8306,-1991
8307,-1990
8308,-1990
8309,-1992
8310,-1991
8311,-1991
8312,-1990
8313,-1991
8314,-1990
8315,-1989
8316,-1987
8317,-1988
8318,-1988
8319,-1987
8320,-1988
8321,-1988
8322,-1991
8323,-1989
8324,-1993
8325,-1994
8326,-1997
8327,-1995
8328,-1995
8329,-1999
8330,-1998
8331,-2002
8332,-2001
8333,-2002
8334,-2000
8335,-1998
8336,-2001
8337,-2001
8338,-2000
8339,-1999
8340,-1999
8341,-2002
8342,-2001
8343,-2000
8344,-1999
8345,-1998
8346,-1999
8347,-1999
8348,-2000
8349,-2001
8350,-2000
8351,-2000
8352,-1999
8353,-2000
8354,-2000
8355,-2000
8356,-1999
8357,-1999
8358,-2000
8359,-2001
8360,-2002
8361,-2004
8362,-2004
8363,-2003
8364,-2003
8365,-2004
8366,-2005
8367,-2004
8368,-2003
8369,-2003
8370,-2004
8371,-2004
8372,-2005
8373,-2004
8374,-2003
8375,-2001
8376,-2001
8377,-2003
8378,-2002
8379,-2001
8380,-2001
8381,-2002
8382,-2002
8383,-2003
8384,-2004
8385,-2005
8386,-2004
8387,-2004
8388,-2005
8389,-2005
8390,-2004
8391,-2003
8392,-2003
8393,-2003
8394,-2004
8395,-2003
8396,-2003
8397,-2003
8398,-2003
8399,-2002
8400,-2002
8401,-2002
8402,-2002
8403,-2002
8404,-2001
8405,-2002
8406,-2004
8407,-2003
8408,-2002
8409,-2002
8410,-2001
8411,-2002
8412,-2002
8413,-2002
8414,-2001
8415,-2001
8416,-2000
8417,-2000
8418,-2001
8419,-2001
8420,-2000
8421,-2000
8422,-2000
8423,-2001
8424,-2002
8425,-2002
8426,-2002
8427,-2003
8428,-2003
8429,-2004
8430,-2003
8431,-2002
8432,-2003
8433,-2002
8434,-2003
8435,-2003
8436,-2003
8437,-2002
8438,-2003
8439,-2003
8440,-2002
8441,-2002
8442,-2001
8443,-2001
8444,-2001
8445,-2002
8446,-2002
8447,-2002
8448,-2002
8449,-2001
8450,-2001
8451,-2002
8452,-2003
8453,-2003
8454,-2003
8455,-2002
8456,-2002
8457,-2002
8458,-2002
8459,-2002
8460,-2002
8461,-2002
8462,-2002
8463,-2001
8464,-2001
8465,-2002
8466,-2001
8467,-2001
8468,-2002
8469,-2002
8470,-2002
8471,-2002
8472,-2002
8473,-2002
8474,-2002
8475,-2003
8476,-2002
8477,-2001
8478,-2001
8479,-2001
8480,-2002
8481,-2001
8482,-2001
8483,-2001
8484,-2000
8485,-2000
8486,-2002
8487,-2002
8488,-2000
8489,-2000
8490,-2001
8491,-2001
8492,-2002
8493,-2002
8494,-2002
8495,-2002
8496,-2002
8497,-2003
8498,-2003
8499,-2003
8500,-2003
8501,-2001
8502,-2002
8503,-2003
8504,-2002
8505,-2002
8506,-2003
8507,-2003
8508,-2004
8509,-2004
8510,-2005
8511,-2004
8512,-2003
8513,-2003
8514,-2003
8515,-2003
8516,-2003
8517,-2003
8518,-2002
8519,-2003
8520,-2002
8521,-2002
8522,-2001
8523,-2002
8524,-2001
8525,-2001
8526,-2002
8527,-2002
8528,-2001
8529,-2001
8530,-2002
8531,-2003
8532,-2003
8533,-2003
8534,-2004
8535,-2004
8536,-2003
8537,-2002
8538,-2004
8539,-2004
8540,-2004
8541,-2004
8542,-2004
8543,-2005
8544,-2004
8545,-2003
8546,-2004
8547,-2003
8548,-2003
8549,-2003
8550,-2003
8551,-2004
8552,-2003
8553,-2002
8554,-2003
8555,-2003
8556,-2003
8557,-2002
8558,-2002
8559,-2002
8560,-2002
8561,-2002
8562,-2002
8563,-2001
8564,-2002
8565,-2002
8566,-2002
8567,-2002
8568,-2003
8569,-2003
8570,-2003
8571,-2004
8572,-2005
8573,-2004
8574,-2004
8575,-2004
8576,-2004
8577,-2003
8578,-2003
8579,-2003
8580,-2003
8581,-2002
8582,-2002
8583,-2002
8584,-2002
8585,-2002
8586,-2002
8587,-2002
8588,-2001
8589,-2001
8590,-2001
8591,-2001
8592,-2002
8593,-2001
8594,-2001
8595,-2001
8596,-2001
8597,-2001
8598,-2001
8599,-2002
8600,-2002
8601,-2002
8602,-2002
8603,-2002
8604,-2002
8605,-2002
8606,-2002
8607,-2002
8608,-2003
8609,-2003
8610,-2003
8611,-2004
8612,-2004
8613,-2004
8614,-2004
8615,-2005
8616,-2005
8617,-2005
8618,-2005
8619,-2004
8620,-2004
8621,-2003
8622,-2003
8623,-2004
8624,-2004
8625,-2005
8626,-2005
8627,-2005
8628,-2006
8629,-2006
8630,-2006
8631,-2006
8632,-2006
8633,-2007
8634,-2007
8635,-2007
8636,-2007
8637,-2006
8638,-2006
8639,-2007
8640,-2007
8641,-2007
8642,-2006
8643,-2007
8644,-2007
8645,-2007
8646,-2007
8647,-2006
8648,-2007
8649,-2007
8650,-2006
8651,-2006
8652,-2005
8653,-2006
8654,-2006
8655,-2006
8656,-2005
8657,-2005
8658,-2004
8659,-2005
8660,-2005
8661,-2005
8662,-2005
8663,-2005
8664,-2005
8665,-2004
8666,-2004
8667,-2004
8668,-2004
8669,-2004
8670,-2004
8671,-2004
8672,-2004
8673,-2004
8674,-2005
8675,-2004
8676,-2003
8677,-2003
8678,-2003
8679,-2003
8680,-2004
8681,-2003
