Variation,Numero
-2023,1891
-2035,1892
-2035,1893
-2034,1894
-2013,1895
-2015,1896
-2011,1897
-2001,1898
-2007,1899
-2005,1900
-2008,1901
-2004,1902
-2004,1903
-2019,1904
-2019,1905
-2009,1906
-2023,1907
-2006,1908
-2017,1909
-2022,1910
-2026,1911
-2029,1912
-2014,1913
-2019,1914
-2026,1915
-2032,1916
-2034,1917
-2023,1918
-2019,1919
-2010,1920
-2008,1921
-2019,1922
-1998,1923
-2001,1924
-1994,1925
-1989,1926
-1973,1927
-1962,1928
-1981,1929
-1982,1930
-1984,1931
-1970,1932
-1965,1933
-1931,1934
-1915,1935
-1916,1936
-1921,1937
-1919,1938
-1931,1939
-1931,1940
-1934,1941
-1939,1942
-1943,1943
-1946,1944
-1948,1945
-1959,1946
-1965,1947
-1965,1948
-1961,1949
-1965,1950
-1954,1951
-1965,1952
-1955,1953
-1942,1954
-1967,1955
-1974,1956
-1969,1957
-1991,1958
-1979,1959
-1971,1960
-1967,1961
-1964,1962
-1967,1963
-1965,1964
-1952,1965
-1941,1966
-1939,1967
-1955,1968
-1964,1969
-1974,1970
-1983,1971
-1973,1972
-1997,1973
-1991,1974
-1982,1975
-1991,1976
-2012,1977
-2024,1978
-2014,1979
-2015,1980
-2012,1981
-2020,1982
-2021,1983
-2052,1984
-2072,1985
-2073,1986
-2069,1987
-2066,1988
-2064,1989
-2073,1990
-2081,1991
-2080,1992
-2065,1993
-2064,1994
-2079,1995
-2061,1996
-2060,1997
-2066,1998
-2060,1999
-2053,2000
-2045,2001
-2030,2002
-2037,2003
-2035,2004
-2019,2005
-2012,2006
-2004,2007
-1995,2008
-1999,2009
-2013,2010
-2027,2011
-2027,2012
-2023,2013
-2033,2014
-2038,2015
-2044,2016
-2050,2017
-2035,2018
-2025,2019
-2007,2020
-2009,2021
-2004,2022
-1989,2023
-2002,2024
-2007,2025
-2001,2026
-1993,2027
-1981,2028
-1979,2029
-1969,2030
-1956,2031
-1940,2032
-1945,2033
-1938,2034
-1928,2035
-1920,2036
-1921,2037
-1918,2038
-1907,2039
-1901,2040
-1877,2041
-1862,2042
-1864,2043
-1866,2044
-1865,2045
-1867,2046
-1859,2047
-1858,2048
-1859,2049
-1859,2050
-1866,2051
-1875,2052
-1888,2053
-1902,2054
-1899,2055
-1909,2056
-1904,2057
-1899,2058
-1902,2059
-1889,2060
-1891,2061
-1889,2062
-1890,2063
-1885,2064
-1879,2065
-1877,2066
-1871,2067
-1877,2068
-1887,2069
-1886,2070
-1887,2071
-1890,2072
-1903,2073
-1902,2074
-1904,2075
-1907,2076
-1904,2077
-1917,2078
-1925,2079
-1921,2080
-1927,2081
-1945,2082
-1951,2083
-1954,2084
-1956,2085
-1961,2086
-1965,2087
-1973,2088
-1977,2089
-1976,2090
-2002,2091
-2010,2092
-2015,2093
-2015,2094
-2006,2095
-2010,2096
-2015,2097
-2021,2098
-2035,2099
-2031,2100
-2036,2101
-2030,2102
-2021,2103
-2017,2104
-2024,2105
-2024,2106
-2030,2107
-2031,2108
-2021,2109
-2013,2110
-2015,2111
-2010,2112
-2021,2113
-2013,2114
-2018,2115
-2019,2116
-2018,2117
-2021,2118
-2017,2119
-2019,2120
-2027,2121
-2027,2122
-2013,2123
-2016,2124
-2005,2125
-2013,2126
-2016,2127
-2014,2128
-2013,2129
-2031,2130
-2033,2131
-2041,2132
-2023,2133
-2032,2134
-1998,2135
-1984,2136
-1988,2137
-1991,2138
-1976,2139
-1974,2140
-1961,2141
-1972,2142
-1983,2143
-2002,2144
-2019,2145
-2022,2146
-1998,2147
-1991,2148
-1990,2149
-2000,2150
-2013,2151
-2011,2152
-1986,2153
-1999,2154
-1998,2155
-1994,2156
-1987,2157
-1987,2158
-1977,2159
-2028,2160
-2044,2161
-2061,2162
-2073,2163
-2046,2164
-2042,2165
-2054,2166
-2047,2167
-2058,2168
-2063,2169
-2094,2170
-2071,2171
-2058,2172
-2061,2173
-2070,2174
-2062,2175
-2036,2176
-2047,2177
-2039,2178
-2047,2179
-2063,2180
-2076,2181
-2092,2182
-2098,2183
-2112,2184
-2136,2185
-2136,2186
-2110,2187
-2097,2188
-2115,2189
-2141,2190
-2178,2191
-2180,2192
-2189,2193
-2177,2194
-2209,2195
-2226,2196
-2313,2197
-2304,2198
-2314,2199
-2303,2200
-2278,2201
-2282,2202
-2279,2203
-2250,2204
-2233,2205
-2264,2206
-2283,2207
-2278,2208
-2326,2209
-2280,2210
-2260,2211
-2245,2212
-2233,2213
-2227,2214
-2229,2215
-2189,2216
-2196,2217
-2181,2218
-2167,2219
-2140,2220
-2163,2221
-2178,2222
-2175,2223
-2170,2224
-2164,2225
-2169,2226
-2168,2227
-2174,2228
-2171,2229
-2157,2230
-2126,2231
-2104,2232
-2102,2233
-2104,2234
-2121,2235
-2126,2236
-2155,2237
-2155,2238
-2157,2239
-2152,2240
-2114,2241
-2131,2242
-2095,2243
-2119,2244
-2059,2245
-2014,2246
-1942,2247
-1960,2248
-1949,2249
-1970,2250
-1986,2251
-1971,2252
-2002,2253
-2011,2254
-2042,2255
-2028,2256
-2024,2257
-2065,2258
-2007,2259
-2016,2260
-2040,2261
-2067,2262
-2074,2263
-2134,2264
-2150,2265
-2154,2266
-2135,2267
-2101,2268
-2117,2269
-2122,2270
-2097,2271
-2125,2272
-2151,2273
-2150,2274
-2194,2275
-2211,2276
-2207,2277
-2199,2278
-2188,2279
-2185,2280
-2206,2281
-2223,2282
-2221,2283
-2165,2284
-2147,2285
-2160,2286
-2198,2287
-2201,2288
-2211,2289
-2205,2290
-2211,2291
-2176,2292
-2196,2293
-2159,2294
-2181,2295
-2227,2296
-2231,2297
-2217,2298
-2205,2299
-2182,2300
-2164,2301
-2182,2302
-2169,2303
-2155,2304
-2160,2305
-2163,2306
-2162,2307
-2144,2308
-2163,2309
-2154,2310
-2159,2311
-2129,2312
-2100,2313
-2062,2314
-2076,2315
-2092,2316
-2105,2317
-2141,2318
-2136,2319
-2124,2320
-2154,2321
-2113,2322
-2094,2323
-2093,2324
-2078,2325
-2078,2326
-2099,2327
-2118,2328
-2141,2329
-2152,2330
-2138,2331
-2129,2332
-2143,2333
-2197,2334
-2203,2335
-2189,2336
-2132,2337
-2117,2338
-2094,2339
-2053,2340
-2093,2341
-2126,2342
-2114,2343
-2134,2344
-2121,2345
-2089,2346
-2108,2347
-2130,2348
-2149,2349
-2122,2350
-2164,2351
-2190,2352
-2186,2353
-2215,2354
-2174,2355
-2166,2356
-2139,2357
-2113,2358
-2129,2359
-2097,2360
-2047,2361
-2042,2362
-2058,2363
-2080,2364
-2065,2365
-2078,2366
-2119,2367
-2090,2368
-2092,2369
-2131,2370
-2116,2371
-2121,2372
-2107,2373
-2121,2374
-2112,2375
-2112,2376
-2085,2377
-2061,2378
-2084,2379
-2202,2380
-2179,2381
-2191,2382
-2168,2383
-2119,2384
-2145,2385
-2147,2386
-2124,2387
-2169,2388
-2184,2389
-2199,2390
-2175,2391
-2137,2392
-2147,2393
-2114,2394
-2129,2395
-2118,2396
-2112,2397
-2136,2398
-2133,2399
-2181,2400
-2150,2401
-2145,2402
-2144,2403
-2134,2404
-2161,2405
-2169,2406
-2168,2407
-2186,2408
-2169,2409
-2190,2410
-2227,2411
-2240,2412
-2236,2413
-2251,2414
-2225,2415
-2208,2416
-2184,2417
-2207,2418
-2197,2419
-2150,2420
-2161,2421
-2165,2422
-2184,2423
-2153,2424
-2143,2425
-2156,2426
-2149,2427
-2172,2428
-2125,2429
-1999,2430
-2048,2431
-2031,2432
-2049,2433
-2073,2434
-2035,2435
-2042,2436
-2083,2437
-2066,2438
-2043,2439
-2043,2440
-2021,2441
-2040,2442
-2021,2443
-2054,2444
-2068,2445
-2106,2446
-2092,2447
-2059,2448
-2061,2449
-2055,2450
-2051,2451
-2047,2452
-2069,2453
-2066,2454
-2055,2455
-2006,2456
-2015,2457
-2021,2458
-2021,2459
-2041,2460
-2011,2461
-2002,2462
-1997,2463
-1981,2464
-1987,2465
-2001,2466
-2021,2467
-2023,2468
-2025,2469
-2051,2470
-2026,2471
-2027,2472
-2035,2473
-2046,2474
-2064,2475
-2048,2476
-2038,2477
-2028,2478
-2019,2479
-1993,2480
-1983,2481
-1980,2482
-1966,2483
-1974,2484
-1977,2485
-1962,2486
-1962,2487
-1977,2488
-2003,2489
-2019,2490
-2019,2491
-2014,2492
-2024,2493
-2021,2494
-2007,2495
-1968,2496
-1973,2497
-1983,2498
-1979,2499
-1963,2500
-1974,2501
-1948,2502
-1914,2503
-1919,2504
-1946,2505
-1988,2506
-2007,2507
-1990,2508
-2006,2509
-2011,2510
-2055,2511
-2039,2512
-2028,2513
-2029,2514
-2025,2515
-2060,2516
-2013,2517
-2005,2518
-2000,2519
-1986,2520
-2006,2521
-1989,2522
-1988,2523
-2003,2524
-1988,2525
-1998,2526
-2005,2527
-2024,2528
-2036,2529
-2044,2530
-2044,2531
-2057,2532
-2050,2533
-2060,2534
-2072,2535
-2084,2536
-2100,2537
-2074,2538
-2048,2539
-2058,2540
-2051,2541
-2074,2542
-2078,2543
-2067,2544
-2077,2545
-2077,2546
-2066,2547
-2044,2548
-2039,2549
-2035,2550
-2019,2551
-2012,2552
-2009,2553
-2031,2554
-2010,2555
-1995,2556
-1971,2557
-2024,2558
-1980,2559
-1963,2560
-1961,2561
-2000,2562
-1997,2563
-1980,2564
-2007,2565
-2001,2566
-1963,2567
-1981,2568
-1987,2569
-2007,2570
-2029,2571
-2060,2572
-2025,2573
-2012,2574
-1994,2575
-1953,2576
-1973,2577
-1949,2578
-1933,2579
-1945,2580
-1929,2581
-1918,2582
-1952,2583
-1928,2584
-1933,2585
-1934,2586
-1919,2587
-1907,2588
-1902,2589
-1894,2590
-1898,2591
-1869,2592
-1878,2593
-1865,2594
-1850,2595
-1887,2596
-1883,2597
-1896,2598
-1892,2599
-1874,2600
-1886,2601
-1884,2602
-1900,2603
-1878,2604
-1858,2605
-1857,2606
-1876,2607
-1825,2608
-1855,2609
-1849,2610
-1819,2611
-1783,2612
-1790,2613
-1804,2614
-1794,2615
-1751,2616
-1825,2617
-1811,2618
-1792,2619
-1789,2620
-1761,2621
-1739,2622
-1789,2623
-1776,2624
-1803,2625
-1838,2626
-1812,2627
-1819,2628
-1827,2629
-1820,2630
-1831,2631
-1827,2632
-1796,2633
-1783,2634
-1788,2635
-1782,2636
-1743,2637
-1767,2638
-1770,2639
-1758,2640
-1783,2641
-1781,2642
-1769,2643
-1784,2644
-1772,2645
-1773,2646
-1789,2647
-1779,2648
-1791,2649
-1806,2650
-1802,2651
-1812,2652
-1817,2653
-1830,2654
-1846,2655
-1837,2656
-1837,2657
-1832,2658
-1838,2659
-1867,2660
-1871,2661
-1867,2662
-1875,2663
-1865,2664
-1866,2665
-1877,2666
-1873,2667
-1859,2668
-1885,2669
-1887,2670
-1883,2671
-1874,2672
-1841,2673
-1869,2674
-1916,2675
-1916,2676
-1899,2677
-1927,2678
-1964,2679
-1929,2680
-1953,2681
-1978,2682
-1993,2683
-2006,2684
-2013,2685
-2050,2686
-2071,2687
-2058,2688
-2074,2689
-2114,2690
-2059,2691
-2067,2692
-2070,2693
-2090,2694
-2103,2695
-2086,2696
-2105,2697
-2089,2698
-2073,2699
-2091,2700
-2090,2701
-2094,2702
-2099,2703
-2099,2704
-2106,2705
-2123,2706
-2117,2707
-2072,2708
-2065,2709
-2045,2710
-2050,2711
-2075,2712
-2095,2713
-2089,2714
-2097,2715
-2088,2716
-2082,2717
-2094,2718
-2077,2719
-2059,2720
-2067,2721
-2097,2722
-2096,2723
-2090,2724
-2021,2725
-2034,2726
-2060,2727
-2038,2728
-1997,2729
-2044,2730
-2027,2731
-2001,2732
-2007,2733
-2016,2734
-2003,2735
-1974,2736
-1973,2737
-1995,2738
-2002,2739
-1965,2740
-1997,2741
-1997,2742
-2006,2743
-1984,2744
-1979,2745
-1995,2746
-1986,2747
-2012,2748
-2010,2749
-2015,2750
-2021,2751
-2031,2752
-2032,2753
-2014,2754
-2014,2755
-2005,2756
-2014,2757
-2065,2758
-2066,2759
-2074,2760
-2061,2761
-2055,2762
-2041,2763
-2056,2764
-2048,2765
-2047,2766
-2042,2767
-2046,2768
-2049,2769
-2053,2770
-2048,2771
-2033,2772
-2033,2773
-2006,2774
-2013,2775
-2003,2776
-2003,2777
-1990,2778
-1998,2779
-1988,2780
-1986,2781
-1988,2782
-1971,2783
-1963,2784
-1968,2785
-1963,2786
-1971,2787
-1955,2788
-1953,2789
-1952,2790
-1966,2791
-1971,2792
-1973,2793
-1971,2794
-1969,2795
-1948,2796
-1950,2797
-1938,2798
-1943,2799
-1937,2800
-1936,2801
-1917,2802
-1922,2803
-1935,2804
-1928,2805
-1936,2806
-1927,2807
-1934,2808
-1936,2809
-1945,2810
-1942,2811
-1943,2812
-1945,2813
-1938,2814
-1935,2815
-1937,2816
-1938,2817
-1945,2818
-1947,2819
-1945,2820
-1946,2821
-1947,2822
-1962,2823
-1972,2824
-1981,2825
-1971,2826
-1981,2827
-1979,2828
-1980,2829
-1986,2830
-1980,2831
-1991,2832
-2004,2833
-2004,2834
-2007,2835
-2021,2836
-2024,2837
-2021,2838
-2022,2839
-2035,2840
-2032,2841
-2037,2842
-2031,2843
-2039,2844
-2032,2845
-2030,2846
-2021,2847
-2023,2848
-2022,2849
-2016,2850
-2009,2851
-2014,2852
-2012,2853
-2006,2854
-2002,2855
-1990,2856
-1996,2857
-1996,2858
-1981,2859
-1995,2860
-1995,2861
-1991,2862
-1979,2863
-1997,2864
-2008,2865
-1993,2866
-1982,2867
-1976,2868
-1985,2869
-1967,2870
-1962,2871
-1963,2872
-1941,2873
-1957,2874
-1945,2875
-1937,2876
-1920,2877
-1922,2878
-1942,2879
-1958,2880
-1953,2881
-1971,2882
-2109,2883
-2096,2884
-2089,2885
-2096,2886
-1897,2887
-1677,2888
-1618,2889
-1603,2890
-1741,2891
-1657,2892
-1652,2893
-1838,2894
-1681,2895
-1902,2896
-1861,2897
-1910,2898
-1931,2899
-1848,2900
-1837,2901
-1731,2902
-1669,2903
-1670,2904
-1653,2905
-1651,2906
-1748,2907
-1725,2908
-1733,2909
-1740,2910
-1671,2911
-1659,2912
-1670,2913
-1642,2914
-1637,2915
-1682,2916
-1692,2917
-1678,2918
-1690,2919
-1692,2920
-1692,2921
-1691,2922
-1686,2923
-1713,2924
-1684,2925
-1697,2926
-1714,2927
-1703,2928
-1678,2929
-1653,2930
-1655,2931
-1627,2932
-1484,2933
-1503,2934
-1506,2935
-1493,2936
-1682,2937
-1897,2938
-1944,2939
-1953,2940
-1800,2941
-1882,2942
-1887,2943
-1677,2944
-1843,2945
-1625,2946
-1664,2947
-1616,2948
-1613,2949
-1704,2950
-1727,2951
-1843,2952
-1912,2953
-1909,2954
-1937,2955
-1946,2956
-1841,2957
-1861,2958
-1864,2959
-1827,2960
-1905,2961
-1916,2962
-1922,2963
-1952,2964
-1937,2965
-1905,2966
-1907,2967
-1919,2968
-1904,2969
-1936,2970
-1943,2971
-1950,2972
-1975,2973
-1933,2974
-1969,2975
-1967,2976
-1963,2977
-1992,2978
-1997,2979
-2003,2980
-2012,2981
-2005,2982
-2002,2983
-2013,2984
-2010,2985
-2024,2986
-2031,2987
-2045,2988
-2051,2989
-2050,2990
-2068,2991
-2068,2992
-2061,2993
-2091,2994
-2093,2995
-2104,2996
-2109,2997
-2109,2998
-2086,2999
-2074,3000
-2075,3001
-2068,3002
-2048,3003
-2038,3004
-2034,3005
-2031,3006
-2032,3007
-2030,3008
-2039,3009
-2046,3010
-2036,3011
-2039,3012
-2027,3013
-2013,3014
-2022,3015
-2032,3016
-2040,3017
-2045,3018
-2049,3019
-2045,3020
-2039,3021
-2037,3022
-2030,3023
-2043,3024
-2051,3025
-2060,3026
-2067,3027
-2050,3028
-2043,3029
-2032,3030
-2026,3031
-2037,3032
-2036,3033
-2027,3034
-2026,3035
-2016,3036
-2015,3037
-2000,3038
-2003,3039
-2002,3040
-2003,3041
-2004,3042
-2023,3043
-2022,3044
-2027,3045
-2021,3046
-2017,3047
-2025,3048
-2027,3049
-2046,3050
-2031,3051
-2020,3052
-2025,3053
-2032,3054
-2024,3055
-2014,3056
-2027,3057
-2041,3058
-2044,3059
-2043,3060
-2050,3061
-2048,3062
-2058,3063
-2055,3064
-2053,3065
-2044,3066
-2039,3067
-2042,3068
-2032,3069
-2023,3070
-2022,3071
-2008,3072
-2002,3073
-1982,3074
-2017,3075
-2021,3076
-2025,3077
-2054,3078
-2065,3079
-2064,3080
-2089,3081
-2075,3082
-2080,3083
-2071,3084
-2074,3085
-2067,3086
-2069,3087
-2085,3088
-2074,3089
-2072,3090
-2071,3091
-2069,3092
-2051,3093
-2041,3094
-2032,3095
-2036,3096
-2032,3097
-2017,3098
-2016,3099
-1974,3100
-1949,3101
-1972,3102
-1963,3103
-1973,3104
-2005,3105
-2097,3106
-2064,3107
-2057,3108
-2045,3109
-2028,3110
-1997,3111
-2005,3112
-2016,3113
-2017,3114
-2015,3115
-1980,3116
-1984,3117
-1983,3118
-2005,3119
-1979,3120
-1968,3121
-1976,3122
-1964,3123
-1965,3124
-1957,3125
-1944,3126
-1918,3127
-1899,3128
-1866,3129
-1816,3130
-1736,3131
-1760,3132
-1744,3133
-1754,3134
-1762,3135
-1766,3136
-1768,3137
-1771,3138
-1774,3139
-1779,3140
-1780,3141
-1772,3142
-1766,3143
-1767,3144
-1776,3145
-1767,3146
-1767,3147
-1784,3148
-1799,3149
-1821,3150
-1855,3151
-1843,3152
-1863,3153
-1869,3154
-1851,3155
-1782,3156
-1811,3157
-1811,3158
-1808,3159
-1830,3160
-1858,3161
-1863,3162
-1857,3163
-1854,3164
-1861,3165
-1912,3166
-1913,3167
-1913,3168
-1901,3169
-1922,3170
-1935,3171
-1945,3172
-1958,3173
-1976,3174
-1944,3175
-1953,3176
-1989,3177
-1973,3178
-2008,3179
-2052,3180
-2114,3181
-2070,3182
-2087,3183
-2111,3184
-2106,3185
-2103,3186
-2109,3187
-2119,3188
-2130,3189
-2118,3190
-2099,3191
-2105,3192
-2115,3193
-2101,3194
-2090,3195
-2115,3196
-2110,3197
-2103,3198
-2114,3199
-2107,3200
-2077,3201
-2093,3202
-2078,3203
-2076,3204
-2076,3205
-2051,3206
-2046,3207
-2025,3208
-2037,3209
-2044,3210
-2045,3211
-2034,3212
-2041,3213
-2020,3214
-2013,3215
-1999,3216
-1966,3217
-1973,3218
-1985,3219
-2006,3220
-1999,3221
-1996,3222
-2012,3223
-2004,3224
-2007,3225
-2005,3226
-1978,3227
-1977,3228
-1970,3229
-1974,3230
-1990,3231
-2030,3232
-2016,3233
-1986,3234
-1973,3235
-1966,3236
-1946,3237
-1942,3238
-1923,3239
-1926,3240
-1911,3241
-1910,3242
-1920,3243
-1910,3244
-1925,3245
-1906,3246
-1894,3247
-1909,3248
-1905,3249
-1933,3250
-1977,3251
-1977,3252
-1966,3253
-1950,3254
-1976,3255
-1984,3256
-1942,3257
-1958,3258
-1995,3259
-1930,3260
-1904,3261
-1874,3262
-1807,3263
-1846,3264
-1900,3265
-2011,3266
-2087,3267
-2019,3268
-2079,3269
-1916,3270
-1865,3271
-1834,3272
-1861,3273
-1880,3274
-1818,3275
-1811,3276
-1796,3277
-1808,3278
-1848,3279
-1872,3280
-1855,3281
-1857,3282
-1888,3283
-1885,3284
-1870,3285
-1898,3286
-1869,3287
-1905,3288
-1912,3289
-1902,3290
-1935,3291
-1930,3292
-1909,3293
-1945,3294
-1914,3295
-1901,3296
-1920,3297
-1918,3298
-1913,3299
-1896,3300
-1883,3301
-1853,3302
-1869,3303
-1889,3304
-1858,3305
-1879,3306
-1926,3307
-1916,3308
-1879,3309
-1928,3310
-1966,3311
-2000,3312
-2050,3313
-2022,3314
-1961,3315
-1839,3316
-1785,3317
-1855,3318
-1780,3319
-1922,3320
-2006,3321
-2030,3322
-1994,3323
-1988,3324
-2045,3325
-2042,3326
-2056,3327
-2042,3328
-2003,3329
-1982,3330
-1975,3331
-1948,3332
-1916,3333
-1925,3334
-1933,3335
-1897,3336
-1932,3337
-1898,3338
-1880,3339
-1893,3340
-1891,3341
-1893,3342
-1891,3343
-1874,3344
-1883,3345
-1899,3346
-1900,3347
-1888,3348
-1879,3349
-1886,3350
-1871,3351
-1875,3352
-1867,3353
-1863,3354
-1858,3355
-1850,3356
-1843,3357
-1854,3358
-1851,3359
-1854,3360
-1845,3361
-1833,3362
-1830,3363
-1863,3364
-1880,3365
-1905,3366
-1906,3367
-1902,3368
-1878,3369
-1878,3370
-1849,3371
-1848,3372
-1835,3373
-1828,3374
-1826,3375
-1847,3376
-1855,3377
-1878,3378
-1879,3379
-1890,3380
-1892,3381
-1896,3382
-1904,3383
-1900,3384
-1909,3385
-1952,3386
-1957,3387
-1959,3388
-1990,3389
-1988,3390
-1958,3391
-1977,3392
-1971,3393
-2010,3394
-2036,3395
-2016,3396
-2029,3397
-2006,3398
-2059,3399
-2042,3400
-2063,3401
-2080,3402
-2082,3403
-2050,3404
-1966,3405
-1912,3406
-1833,3407
-1904,3408
-1900,3409
-1894,3410
-1888,3411
-1862,3412
-1854,3413
-1897,3414
-1870,3415
-1874,3416
-1869,3417
-1860,3418
-1869,3419
-1870,3420
-1894,3421
-1905,3422
-1951,3423
-1967,3424
-1952,3425
-1971,3426
-1970,3427
-1941,3428
-1951,3429
-1963,3430
-1967,3431
-1983,3432
-1964,3433
-1983,3434
-1980,3435
-1947,3436
-1955,3437
-1932,3438
-1923,3439
-1922,3440
-1938,3441
-1909,3442
-1928,3443
-1895,3444
-1874,3445
-1882,3446
-1881,3447
-1920,3448
-1865,3449
-1886,3450
-1887,3451
-1861,3452
-1882,3453
-1901,3454
-1984,3455
-2042,3456
-2114,3457
-2033,3458
-2039,3459
-2047,3460
-2051,3461
-2089,3462
-2091,3463
-2032,3464
-2059,3465
-2033,3466
-2045,3467
-2038,3468
-2054,3469
-2047,3470
-2029,3471
-2026,3472
-1998,3473
-1971,3474
-1985,3475
-1963,3476
-1963,3477
-1974,3478
-1962,3479
-1942,3480
-1959,3481
-1956,3482
-1968,3483
-1952,3484
-1949,3485
-1960,3486
-1934,3487
-1943,3488
-1942,3489
-1949,3490
-1954,3491
-1964,3492
-1948,3493
-1947,3494
-1962,3495
-1968,3496
-1963,3497
-1950,3498
-1963,3499
-1949,3500
-1955,3501
-1982,3502
-1972,3503
-1970,3504
-1973,3505
-1966,3506
-1985,3507
-1992,3508
-1982,3509
-1991,3510
-1986,3511
-1990,3512
-2002,3513
-2005,3514
-2007,3515
-2026,3516
-2009,3517
-2024,3518
-2027,3519
-2032,3520
-2018,3521
-2009,3522
-2006,3523
-2026,3524
-2028,3525
-2021,3526
-2004,3527
-2006,3528
-2017,3529
-2008,3530
-1984,3531
-1962,3532
-1977,3533
-1968,3534
-1972,3535
-1956,3536
-1991,3537
-1970,3538
-1994,3539
-1995,3540
-2012,3541
-1912,3542
-1926,3543
-1907,3544
-1839,3545
-1747,3546
-1725,3547
-1716,3548
-1734,3549
-1772,3550
-1714,3551
-1683,3552
-1655,3553
-1622,3554
-1616,3555
-1645,3556
-1666,3557
-1679,3558
-1646,3559
-1648,3560
-1623,3561
-1625,3562
-1613,3563
-1600,3564
-1610,3565
-1609,3566
-1587,3567
-1591,3568
-1573,3569
-1573,3570
-1590,3571
-1593,3572
-1607,3573
-1596,3574
-1593,3575
-1589,3576
-1591,3577
-1592,3578
-1577,3579
-1601,3580
-1594,3581
-1606,3582
-1613,3583
-1635,3584
-1639,3585
-1655,3586
-1644,3587
-1651,3588
-1623,3589
-1625,3590
-1607,3591
-1713,3592
-1711,3593
-1740,3594
-1804,3595
-1887,3596
-1912,3597
-1921,3598
-1895,3599
-1877,3600
-1924,3601
-1958,3602
-1994,3603
-2030,3604
-2031,3605
-2004,3606
-1973,3607
-1955,3608
-1999,3609
-1986,3610
-2021,3611
-2020,3612
-2031,3613
-2043,3614
-2024,3615
-2024,3616
-2059,3617
-2043,3618
-2063,3619
-2082,3620
-2084,3621
-2054,3622
-2042,3623
-2038,3624
-2040,3625
-2034,3626
-2053,3627
-2039,3628
-2055,3629
-2031,3630
-2032,3631
-2074,3632
-2062,3633
-2050,3634
-2046,3635
-2029,3636
-2001,3637
-2014,3638
-2019,3639
-2009,3640
-2017,3641
-2001,3642
-2003,3643
-1999,3644
-1986,3645
-2009,3646
-2006,3647
-1992,3648
-2006,3649
-2002,3650
-1989,3651
-1975,3652
-1971,3653
-1978,3654
-1979,3655
-1988,3656
-2004,3657
-2016,3658
-2025,3659
-2017,3660
-2015,3661
-2010,3662
-1987,3663
-1975,3664
-2010,3665
-1996,3666
-2004,3667
-1960,3668
-1956,3669
-1936,3670
-1954,3671
-2018,3672
-2023,3673
-2077,3674
-2057,3675
-2057,3676
-2042,3677
-1970,3678
-1992,3679
-1916,3680
-1959,3681
