Variation,Numero
-1928,3682
-1967,3683
-1979,3684
-1983,3685
-2030,3686
-2069,3687
-2112,3688
-2108,3689
-2086,3690
-2106,3691
-2093,3692
-2039,3693
-2055,3694
-2038,3695
-2069,3696
-2060,3697
-2055,3698
-2024,3699
-1988,3700
-2089,3701
-2071,3702
-2101,3703
-2080,3704
-2113,3705
-2095,3706
-2068,3707
-2037,3708
-2025,3709
-2028,3710
-2034,3711
-2027,3712
-2034,3713
-2029,3714
-2007,3715
-2030,3716
-2021,3717
-2069,3718
-2057,3719
-2073,3720
-2066,3721
-2040,3722
-2033,3723
-1977,3724
-2012,3725
-1984,3726
-2008,3727
-2096,3728
-2066,3729
-2167,3730
-2148,3731
-2157,3732
-2121,3733
-2111,3734
-2106,3735
-2075,3736
-2044,3737
-2005,3738
-2026,3739
-2046,3740
-2036,3741
-2057,3742
-2117,3743
-2095,3744
-2122,3745
-2083,3746
-2072,3747
-2098,3748
-2116,3749
-2121,3750
-2024,3751
-2037,3752
-1982,3753
-2000,3754
-1957,3755
-1966,3756
-1996,3757
-2048,3758
-2035,3759
-2042,3760
-2044,3761
-2015,3762
-2041,3763
-2055,3764
-2017,3765
-1999,3766
-2019,3767
-2012,3768
-2041,3769
-2031,3770
-2002,3771
-2007,3772
-1989,3773
-2002,3774
-1981,3775
-2011,3776
-1975,3777
-1963,3778
-1965,3779
-1969,3780
-1950,3781
-1967,3782
-1957,3783
-1947,3784
-1956,3785
-1953,3786
-1962,3787
-1976,3788
-1978,3789
-1967,3790
-1949,3791
-1944,3792
-1938,3793
-1943,3794
-1925,3795
-1910,3796
-1911,3797
-1905,3798
-1885,3799
-1905,3800
-1912,3801
-1917,3802
-1927,3803
-1939,3804
-1947,3805
-1939,3806
-1924,3807
-1885,3808
-1873,3809
-1871,3810
-1865,3811
-1920,3812
-1901,3813
-1899,3814
-1912,3815
-1916,3816
-1899,3817
-1908,3818
-1900,3819
-1899,3820
-1906,3821
-1892,3822
-1906,3823
-1913,3824
-1910,3825
-1898,3826
-1906,3827
-1924,3828
-1919,3829
-1896,3830
-1922,3831
-1881,3832
-1908,3833
-1908,3834
-1895,3835
-1913,3836
-1925,3837
-1913,3838
-1899,3839
-1910,3840
-1905,3841
-1939,3842
-1932,3843
-1925,3844
-1939,3845
-1951,3846
-1950,3847
-1926,3848
-1937,3849
-1942,3850
-1937,3851
-1924,3852
-1934,3853
-1928,3854
-1934,3855
-1933,3856
-1959,3857
-1975,3858
-2003,3859
-1984,3860
-1963,3861
-1954,3862
-1959,3863
-1974,3864
-2011,3865
-2010,3866
-1962,3867
-1994,3868
-1999,3869
-2048,3870
-2070,3871
-2089,3872
-2081,3873
-2085,3874
-2082,3875
-2084,3876
-2102,3877
-2137,3878
-2128,3879
-2105,3880
-2087,3881
-2103,3882
-2152,3883
-2196,3884
-2331,3885
-2326,3886
-2141,3887
-2150,3888
-2152,3889
-2178,3890
-2203,3891
-2184,3892
-2162,3893
-2229,3894
-2246,3895
-2237,3896
-2267,3897
-2258,3898
-2293,3899
-2254,3900
-2306,3901
-2341,3902
-2340,3903
-2339,3904
-2386,3905
-2372,3906
-2355,3907
-2346,3908
-2343,3909
-2377,3910
-2405,3911
-2377,3912
-2350,3913
-2317,3914
-2271,3915
-2286,3916
-2308,3917
-2275,3918
-2280,3919
-2209,3920
-2166,3921
-2133,3922
-2124,3923
-2106,3924
-2097,3925
-2115,3926
-2102,3927
-2075,3928
-2091,3929
-2116,3930
-2123,3931
-2125,3932
-2060,3933
-2008,3934
-1892,3935
-1901,3936
-2074,3937
-2042,3938
-2030,3939
-1986,3940
-1968,3941
-1954,3942
-1973,3943
-1912,3944
-1902,3945
-1899,3946
-1892,3947
-1916,3948
-1897,3949
-1893,3950
-1847,3951
-1822,3952
-1822,3953
-1813,3954
-1748,3955
-1774,3956
-1751,3957
-1755,3958
-1756,3959
-1752,3960
-1738,3961
-1738,3962
-1768,3963
-1789,3964
-1803,3965
-1791,3966
-1822,3967
-1814,3968
-1799,3969
-1831,3970
-1867,3971
-1882,3972
-1914,3973
-1908,3974
-1917,3975
-1929,3976
-1957,3977
-1948,3978
-1931,3979
-1923,3980
-1912,3981
-1903,3982
-1926,3983
-1923,3984
-1908,3985
-1908,3986
-1926,3987
-1996,3988
-2003,3989
-2044,3990
-2099,3991
-2086,3992
-2114,3993
-2103,3994
-2133,3995
-2189,3996
-2196,3997
-2253,3998
-2223,3999
-2187,4000
-2158,4001
-2189,4002
-2204,4003
-2129,4004
-2251,4005
-2209,4006
-2252,4007
-2355,4008
-2387,4009
-2412,4010
-2479,4011
-2473,4012
-2502,4013
-2519,4014
-2530,4015
-2507,4016
-2503,4017
-2524,4018
-2483,4019
-2431,4020
-2426,4021
-2427,4022
-2411,4023
-2426,4024
-2412,4025
-2371,4026
-2350,4027
-2345,4028
-2350,4029
-2387,4030
-2388,4031
-2381,4032
-2368,4033
-2368,4034
-2369,4035
-2363,4036
-2342,4037
-2292,4038
-2294,4039
-2253,4040
-2196,4041
-2219,4042
-2211,4043
-2212,4044
-2174,4045
-2133,4046
-2122,4047
-2059,4048
-2066,4049
-2155,4050
-2180,4051
-2143,4052
-2120,4053
-2235,4054
-2129,4055
-2182,4056
-2135,4057
-2029,4058
-2000,4059
-1971,4060
-1912,4061
-1918,4062
-1901,4063
-1869,4064
-1853,4065
-1881,4066
-1865,4067
-1853,4068
-1899,4069
-1923,4070
-1915,4071
-1956,4072
-1953,4073
-1951,4074
-1969,4075
-1993,4076
-1995,4077
-2011,4078
-2044,4079
-2029,4080
-2030,4081
-2041,4082
-2016,4083
-2021,4084
-2029,4085
-2017,4086
-2018,4087
-2004,4088
-2009,4089
-2029,4090
-2031,4091
-2041,4092
-2050,4093
-2062,4094
-2083,4095
-2084,4096
-2061,4097
-2078,4098
-2090,4099
-2079,4100
-2093,4101
-2089,4102
-2106,4103
-2063,4104
-2065,4105
-2073,4106
-2088,4107
-2102,4108
-2103,4109
-2102,4110
-2103,4111
-2126,4112
-2098,4113
-2130,4114
-2173,4115
-2168,4116
-2132,4117
-2129,4118
-2074,4119
-2090,4120
-2093,4121
-2008,4122
-2054,4123
-2020,4124
-2105,4125
-2134,4126
-2207,4127
-2134,4128
-2113,4129
-2134,4130
-2206,4131
-2235,4132
-2225,4133
-2240,4134
-2220,4135
-2217,4136
-2102,4137
-2214,4138
-2211,4139
-2208,4140
-2249,4141
-2262,4142
-2237,4143
-2241,4144
-2217,4145
-2213,4146
-2246,4147
-2238,4148
-2242,4149
-2215,4150
-2201,4151
-2237,4152
-2215,4153
-2219,4154
-2218,4155
-2184,4156
-2183,4157
-2174,4158
-2191,4159
-2191,4160
-2194,4161
-2184,4162
-2226,4163
-2218,4164
-2204,4165
-2172,4166
-2224,4167
-2212,4168
-2255,4169
-2262,4170
-2261,4171
-2316,4172
-2266,4173
-2272,4174
-2202,4175
-2170,4176
-2078,4177
-2140,4178
-2090,4179
-2064,4180
-2026,4181
-2010,4182
-2001,4183
-2031,4184
-2094,4185
-2093,4186
-2212,4187
-2138,4188
-2155,4189
-2166,4190
-2123,4191
-2091,4192
-2089,4193
-2082,4194
-2102,4195
-2077,4196
-2047,4197
-2043,4198
-2026,4199
-2081,4200
-2087,4201
-2058,4202
-2074,4203
-2050,4204
-2067,4205
-2072,4206
-2075,4207
-2071,4208
-2055,4209
-2058,4210
-2049,4211
-2046,4212
-2048,4213
-2043,4214
-2041,4215
-2077,4216
-2063,4217
-2077,4218
-2079,4219
-2043,4220
-2046,4221
-2028,4222
-2008,4223
-2037,4224
-2021,4225
-2024,4226
-2056,4227
-2042,4228
-2092,4229
-2084,4230
-2044,4231
-2042,4232
-2048,4233
-2001,4234
-1954,4235
-1960,4236
-1939,4237
-1903,4238
-1884,4239
-1867,4240
-1870,4241
-1890,4242
-1877,4243
-1850,4244
-1870,4245
-1956,4246
-1991,4247
-2013,4248
-2001,4249
-1991,4250
-1999,4251
-2011,4252
-2029,4253
-2182,4254
-2180,4255
-2167,4256
-1919,4257
-1997,4258
-2092,4259
-2014,4260
-2093,4261
-2043,4262
-2045,4263
-1978,4264
-1890,4265
-1924,4266
-1973,4267
-2003,4268
-1998,4269
-2021,4270
-1990,4271
-2062,4272
-2086,4273
-2046,4274
-2050,4275
-2046,4276
-2038,4277
-2095,4278
-2043,4279
-2040,4280
-2063,4281
-2053,4282
-2084,4283
-2112,4284
-2096,4285
-2100,4286
-2120,4287
-2153,4288
-2154,4289
-2169,4290
-2169,4291
-2171,4292
-2202,4293
-2244,4294
-2244,4295
-2153,4296
-2125,4297
-2117,4298
-2121,4299
-2100,4300
-2099,4301
-2075,4302
-2004,4303
-1843,4304
-1858,4305
-1834,4306
-2070,4307
-2009,4308
-1879,4309
-1937,4310
-1859,4311
-1884,4312
-1808,4313
-1921,4314
-1986,4315
-1958,4316
-1939,4317
-1877,4318
-1877,4319
-1895,4320
-1921,4321
-1874,4322
-1876,4323
-1891,4324
-1907,4325
-1910,4326
-1894,4327
-1857,4328
-1919,4329
-1939,4330
-1927,4331
-1937,4332
-1942,4333
-1933,4334
-1953,4335
-1931,4336
-1951,4337
-1926,4338
-1918,4339
-1940,4340
-1943,4341
-1928,4342
-1916,4343
-1901,4344
-1866,4345
-1905,4346
-1889,4347
-1902,4348
-1906,4349
-1907,4350
-1905,4351
-1940,4352
-1969,4353
-2012,4354
-1987,4355
-2036,4356
-2041,4357
-2029,4358
-2059,4359
-2070,4360
-2059,4361
-2084,4362
-2136,4363
-2074,4364
-2078,4365
-2062,4366
-2033,4367
-2067,4368
-2083,4369
-2064,4370
-2062,4371
-2057,4372
-2059,4373
-2068,4374
-2062,4375
-2073,4376
-2074,4377
-2054,4378
-2031,4379
-2023,4380
-2032,4381
-2013,4382
-2002,4383
-1999,4384
-2004,4385
-2018,4386
-1999,4387
-1991,4388
-1999,4389
-1971,4390
-1995,4391
-1980,4392
-1998,4393
-1982,4394
-1986,4395
-1977,4396
-2015,4397
-1971,4398
-1989,4399
-1985,4400
-2067,4401
-2072,4402
-2106,4403
-2077,4404
-2067,4405
-2090,4406
-2096,4407
-2084,4408
-2083,4409
-2075,4410
-2088,4411
-2096,4412
-2083,4413
-2079,4414
-2100,4415
-2104,4416
-2116,4417
-2106,4418
-2077,4419
-2083,4420
-2100,4421
-2089,4422
-2089,4423
-2097,4424
-2084,4425
-2080,4426
-2092,4427
-2107,4428
-2114,4429
-2114,4430
-2098,4431
-2100,4432
-2118,4433
-2116,4434
-2099,4435
-2102,4436
-2099,4437
-2107,4438
-2098,4439
-2101,4440
-2086,4441
-2092,4442
-2073,4443
-2095,4444
-2095,4445
-2086,4446
-2077,4447
-2103,4448
-2107,4449
-2106,4450
-2013,4451
-1989,4452
-1980,4453
-1995,4454
-2003,4455
-1994,4456
-1980,4457
-1983,4458
-1998,4459
-2000,4460
-1984,4461
-1989,4462
-1996,4463
-1997,4464
-1981,4465
-1977,4466
-1965,4467
-1968,4468
-1986,4469
-2004,4470
-1989,4471
-1999,4472
-1989,4473
-1984,4474
-1993,4475
-1986,4476
-1977,4477
-1984,4478
-1993,4479
-2010,4480
-2019,4481
-2025,4482
-2008,4483
-1986,4484
-1994,4485
-1993,4486
-1983,4487
-1981,4488
-1985,4489
-1976,4490
-1957,4491
-1990,4492
-2004,4493
-1981,4494
-1979,4495
-1956,4496
-1950,4497
-1947,4498
-1948,4499
-1953,4500
-1954,4501
-1949,4502
-1949,4503
-1958,4504
-1976,4505
-1937,4506
-1937,4507
-1937,4508
-1914,4509
-1941,4510
-1955,4511
-1967,4512
-1952,4513
-1961,4514
-1981,4515
-1974,4516
-1990,4517
-1959,4518
-1957,4519
-1947,4520
-1935,4521
-1946,4522
-1944,4523
-1935,4524
-1942,4525
-1964,4526
-1977,4527
-1974,4528
-1948,4529
-1922,4530
-1899,4531
-1898,4532
-1879,4533
-1904,4534
-1919,4535
-1909,4536
-1932,4537
-1930,4538
-1936,4539
-1935,4540
-1935,4541
-1921,4542
-1906,4543
-1922,4544
-1928,4545
-1951,4546
-1958,4547
-1926,4548
-1903,4549
-1886,4550
-1878,4551
-1880,4552
-1865,4553
-1855,4554
-1840,4555
-1852,4556
-1878,4557
-1871,4558
-1881,4559
-1872,4560
-1877,4561
-1868,4562
-1870,4563
-1877,4564
-1865,4565
-1864,4566
-1874,4567
-1927,4568
-1918,4569
-1928,4570
-1959,4571
-1926,4572
-1945,4573
-1970,4574
-1947,4575
-1934,4576
-1931,4577
-1925,4578
-1922,4579
-1924,4580
-1951,4581
-1959,4582
-1980,4583
-1976,4584
-1957,4585
-1953,4586
-1964,4587
-1976,4588
-1975,4589
-1980,4590
-1971,4591
-1975,4592
-2026,4593
-2068,4594
-2076,4595
-2156,4596
-2145,4597
-2167,4598
-2224,4599
-2221,4600
-2233,4601
-2268,4602
-2265,4603
-2259,4604
-2255,4605
-2255,4606
-2241,4607
-2243,4608
-2239,4609
-2221,4610
-2202,4611
-2196,4612
-2208,4613
-2206,4614
-2205,4615
-2225,4616
-2211,4617
-2194,4618
-2212,4619
-2194,4620
-2180,4621
-2200,4622
-2193,4623
-2189,4624
-2206,4625
-2185,4626
-2184,4627
-2182,4628
-2193,4629
-2206,4630
-2192,4631
-2193,4632
-2190,4633
-2197,4634
-2214,4635
-2218,4636
-2189,4637
-2177,4638
-2166,4639
-2157,4640
-2176,4641
-2173,4642
-2140,4643
-2098,4644
-2096,4645
-2037,4646
-2034,4647
-2054,4648
-2044,4649
-2072,4650
-2058,4651
-2020,4652
-2039,4653
-2056,4654
-2041,4655
-2045,4656
-2024,4657
-2028,4658
-2032,4659
-2045,4660
-2053,4661
-2055,4662
-2055,4663
-2043,4664
-2039,4665
-2016,4666
-2006,4667
-1988,4668
-1984,4669
-1991,4670
-1978,4671
-1961,4672
-1938,4673
-1916,4674
-1908,4675
-1916,4676
-1908,4677
-1910,4678
-1935,4679
-1928,4680
-1935,4681
-1924,4682
-1938,4683
-1941,4684
-1954,4685
-1961,4686
-1962,4687
-1952,4688
-1959,4689
-1964,4690
-1932,4691
-1931,4692
-1877,4693
-1865,4694
-1848,4695
-1815,4696
-1823,4697
-1813,4698
-1778,4699
-1770,4700
-1775,4701
-1775,4702
-1776,4703
-1768,4704
-1780,4705
-1779,4706
-1793,4707
-1796,4708
-1773,4709
-1776,4710
-1770,4711
-1764,4712
-1770,4713
-1786,4714
-1803,4715
-1812,4716
-1816,4717
-1829,4718
-1822,4719
-1819,4720
-1840,4721
-1841,4722
-1879,4723
-1900,4724
-1900,4725
-1913,4726
-1899,4727
-1882,4728
-1847,4729
-1838,4730
-1831,4731
-1839,4732
-1812,4733
-1804,4734
-1786,4735
-1796,4736
-1764,4737
-1780,4738
-1797,4739
-1802,4740
-1832,4741
-1826,4742
-1864,4743
-1883,4744
-1891,4745
-1914,4746
-1923,4747
-1944,4748
-1965,4749
-1955,4750
-1966,4751
-1969,4752
-1936,4753
-1934,4754
-1900,4755
-1900,4756
-1930,4757
-1917,4758
-1927,4759
-1936,4760
-1926,4761
-1942,4762
-1939,4763
-1931,4764
-1883,4765
-1888,4766
-1885,4767
-1881,4768
-1883,4769
-1893,4770
-1875,4771
-1882,4772
-1863,4773
-1859,4774
-1874,4775
-1861,4776
-1874,4777
-1897,4778
-1893,4779
-1897,4780
-1897,4781
-1897,4782
-1906,4783
-1915,4784
-1916,4785
-1918,4786
-1953,4787
-1948,4788
-1939,4789
-1949,4790
-1956,4791
-1959,4792
-1953,4793
-1946,4794
-1958,4795
-1935,4796
-1921,4797
-1900,4798
-1894,4799
-1908,4800
-1905,4801
-1909,4802
-1938,4803
-1943,4804
-1986,4805
-1989,4806
-1972,4807
-1982,4808
-1997,4809
-1987,4810
-2005,4811
-2000,4812
-2002,4813
-1991,4814
-2025,4815
-2024,4816
-2028,4817
-2046,4818
-2048,4819
-2037,4820
-2056,4821
-2053,4822
-2056,4823
-2055,4824
-2042,4825
-2043,4826
-2048,4827
-2048,4828
-2071,4829
-2084,4830
-2093,4831
-2088,4832
-2080,4833
-2078,4834
-2081,4835
-2060,4836
-2068,4837
-2074,4838
-2068,4839
-2049,4840
-1991,4841
-2026,4842
-2028,4843
-2048,4844
-2044,4845
-2048,4846
-2052,4847
-2049,4848
-2056,4849
-2027,4850
-2027,4851
-2044,4852
-2033,4853
-2043,4854
-2031,4855
-2019,4856
-2024,4857
-2012,4858
-2034,4859
-2043,4860
-2005,4861
-2027,4862
-2031,4863
-2017,4864
-2024,4865
-2020,4866
-2027,4867
-2005,4868
-2014,4869
-2015,4870
-2011,4871
-2022,4872
-2044,4873
-2032,4874
-2033,4875
-2025,4876
-1989,4877
-1988,4878
-1977,4879
-1969,4880
-1989,4881
-1967,4882
-1985,4883
-1970,4884
-1964,4885
-1985,4886
-1959,4887
-1961,4888
-1970,4889
-1976,4890
-2038,4891
-2000,4892
-2016,4893
-2016,4894
-1998,4895
-2016,4896
-2017,4897
-2023,4898
-2006,4899
-2025,4900
-2027,4901
-2031,4902
-2034,4903
-2016,4904
-2029,4905
-2034,4906
-2024,4907
-2016,4908
-1994,4909
-1977,4910
-2020,4911
-1981,4912
-1986,4913
-1999,4914
-1975,4915
-1966,4916
-1976,4917
-1999,4918
-1961,4919
-1974,4920
-1956,4921
-1997,4922
-1900,4923
-1959,4924
-1959,4925
-2018,4926
-2072,4927
-2080,4928
-2075,4929
-2078,4930
-2011,4931
-2044,4932
-2046,4933
-2049,4934
-2046,4935
-2008,4936
-2040,4937
-1999,4938
-1978,4939
-2000,4940
-1960,4941
-1973,4942
-1946,4943
-1917,4944
-1900,4945
-1899,4946
-1885,4947
-1876,4948
-1861,4949
-1888,4950
-1883,4951
-1849,4952
-1844,4953
-1836,4954
-1837,4955
-1869,4956
-1895,4957
-1914,4958
-1960,4959
-1949,4960
-1953,4961
-1970,4962
-1991,4963
-2033,4964
-2006,4965
-2029,4966
-2020,4967
-2002,4968
-2033,4969
-2014,4970
-2033,4971
-1989,4972
-2065,4973
-2029,4974
-2017,4975
-2001,4976
-1982,4977
-1960,4978
-1968,4979
-1945,4980
-1967,4981
-1979,4982
-1972,4983
-1969,4984
-1979,4985
-1988,4986
-1995,4987
-2059,4988
-2063,4989
-2049,4990
-2067,4991
-2026,4992
-2062,4993
-2054,4994
-2107,4995
-2085,4996
-2083,4997
-2111,4998
-2129,4999
-2083,5000
-2099,5001
-2125,5002
-2137,5003
-2201,5004
-2209,5005
-2132,5006
-2010,5007
-2041,5008
-2012,5009
-2009,5010
-2013,5011
-2021,5012
-2005,5013
-1968,5014
-2028,5015
-2010,5016
-1994,5017
-2001,5018
-1997,5019
-2004,5020
-2005,5021
-2003,5022
-1992,5023
-1967,5024
-1985,5025
-1924,5026
-1947,5027
-1997,5028
-2018,5029
-2036,5030
-2033,5031
-2024,5032
-2049,5033
-2009,5034
-1986,5035
-1990,5036
-1942,5037
-1941,5038
-1945,5039
-1941,5040
-1932,5041
-1958,5042
-1944,5043
-1941,5044
-1887,5045
-1940,5046
-1962,5047
-1959,5048
-1933,5049
-1908,5050
-1852,5051
-1862,5052
-1870,5053
-1834,5054
-1789,5055
-1856,5056
-1947,5057
-1903,5058
-1926,5059
-1947,5060
-1965,5061
-1932,5062
-1902,5063
-1898,5064
-1869,5065
-1899,5066
-1905,5067
-1920,5068
-1919,5069
-1925,5070
-1947,5071
-1954,5072
-1947,5073
-1967,5074
-1944,5075
-1996,5076
-1989,5077
-1979,5078
-1958,5079
-1922,5080
-1938,5081
-1918,5082
-1911,5083
-1938,5084
-1974,5085
-1964,5086
-1996,5087
-1956,5088
-1960,5089
-2015,5090
-2029,5091
-2079,5092
-2097,5093
-2128,5094
-2193,5095
-2177,5096
-2162,5097
-2169,5098
-2179,5099
-2197,5100
-2241,5101
-2202,5102
-2210,5103
-2164,5104
-2215,5105
-2201,5106
-2265,5107
-2249,5108
-2197,5109
-2162,5110
-2149,5111
-2215,5112
-2207,5113
-2310,5114
-2306,5115
-2274,5116
-2285,5117
-2351,5118
-2276,5119
-2319,5120
-2243,5121
-2293,5122
-2330,5123
-2316,5124
-2356,5125
-2297,5126
-2320,5127
-2255,5128
-2246,5129
-2300,5130
-2297,5131
-2295,5132
-2289,5133
-2305,5134
-2291,5135
-2288,5136
-2274,5137
-2277,5138
-2259,5139
-2261,5140
-2271,5141
-2254,5142
-2272,5143
-2293,5144
-2199,5145
-2155,5146
-2166,5147
-2156,5148
-2157,5149
-2174,5150
-2269,5151
-2108,5152
-2410,5153
-2318,5154
-2278,5155
-2211,5156
-2142,5157
-2157,5158
-2224,5159
-2379,5160
-2425,5161
-2352,5162
-2418,5163
-2385,5164
-2376,5165
-2367,5166
-2393,5167
-2264,5168
-2309,5169
-2228,5170
-2181,5171
-2114,5172
-2087,5173
-2070,5174
-1999,5175
-2083,5176
-2098,5177
-2132,5178
-2148,5179
-2151,5180
-2087,5181
-2079,5182
-2074,5183
-2047,5184
-2010,5185
-2050,5186
-2048,5187
-2048,5188
-2063,5189
-2004,5190
-2024,5191
-1995,5192
-1941,5193
-1899,5194
-1941,5195
-1963,5196
-1988,5197
-1987,5198
-2007,5199
-2011,5200
-1918,5201
-2071,5202
-1787,5203
-1918,5204
-1895,5205
-1975,5206
-1958,5207
-1988,5208
-1935,5209
-1768,5210
-1698,5211
-1710,5212
-1645,5213
-1595,5214
-1607,5215
-1604,5216
-1573,5217
-1620,5218
-1669,5219
-1707,5220
-1782,5221
-1820,5222
-1838,5223
-1840,5224
-1898,5225
-1834,5226
-1760,5227
-1785,5228
-1801,5229
-1748,5230
-1801,5231
-1821,5232
-1780,5233
-1838,5234
-1844,5235
-1840,5236
-1864,5237
-1839,5238
-1823,5239
-1845,5240
-1821,5241
-1810,5242
-1816,5243
-1808,5244
-1805,5245
-1803,5246
-1788,5247
-1759,5248
-1762,5249
-1765,5250
-1751,5251
-1749,5252
-1688,5253
-1708,5254
-1690,5255
-1667,5256
-1658,5257
-1649,5258
-1678,5259
-1742,5260
-1793,5261
-1813,5262
-1820,5263
-1799,5264
-1795,5265
-1855,5266
-1880,5267
-1872,5268
-1887,5269
-1895,5270
-1905,5271
-1873,5272
-1895,5273
-1903,5274
-1890,5275
-1907,5276
-1936,5277
-1940,5278
-1926,5279
-1967,5280
-1971,5281
-1965,5282
-1991,5283
-1945,5284
-1968,5285
-1964,5286
-1963,5287
-1989,5288
-2020,5289
-1993,5290
-2011,5291
-2013,5292
-2010,5293
-2037,5294
-2041,5295
-2065,5296
-2082,5297
-2126,5298
-2145,5299
-2229,5300
-2151,5301
-2107,5302
-2172,5303
-2187,5304
-2228,5305
-2268,5306
-2286,5307
-2283,5308
-2233,5309
-2198,5310
-2142,5311
-2092,5312
-2103,5313
-2091,5314
-2131,5315
-2115,5316
-2115,5317
-2149,5318
-2120,5319
-2118,5320
-2171,5321
-2171,5322
-2151,5323
-2188,5324
-2199,5325
-2231,5326
-2237,5327
-2199,5328
-2204,5329
-2178,5330
-2199,5331
-2240,5332
-2248,5333
-2148,5334
-2159,5335
-2162,5336
-2097,5337
-2149,5338
-2157,5339
-2168,5340
-2169,5341
-2198,5342
-2210,5343
-2191,5344
-2197,5345
-2186,5346
-2152,5347
-2146,5348
-2157,5349
-2039,5350
-2122,5351
-2178,5352
-2148,5353
-2122,5354
-2145,5355
-2100,5356
-2136,5357
-2148,5358
-2167,5359
-2211,5360
-2237,5361
-2236,5362
-2233,5363
-2267,5364
-2246,5365
-2218,5366
-2186,5367
-2181,5368
-2154,5369
-2123,5370
-2109,5371
-2097,5372
-2085,5373
-2066,5374
-2047,5375
-2037,5376
-2048,5377
-2053,5378
-2051,5379
-2066,5380
-2058,5381
-2041,5382
-2025,5383
-2160,5384
-2120,5385
-2114,5386
-2181,5387
-2105,5388
-2117,5389
-2098,5390
-2091,5391
-2080,5392
-2111,5393
-2121,5394
-2115,5395
-2104,5396
-2075,5397
-2070,5398
-2016,5399
-2036,5400
-2035,5401
-2009,5402
-1971,5403
-1936,5404
-1920,5405
-1943,5406
-1914,5407
-1907,5408
-1873,5409
-1814,5410
-1788,5411
-1840,5412
-1830,5413
-1763,5414
-1758,5415
-1732,5416
-1710,5417
-1689,5418
-1723,5419
-1775,5420
-1774,5421
-1818,5422
-1840,5423
-1808,5424
-1777,5425
-1758,5426
-1725,5427
-1696,5428
-1672,5429
-1662,5430
-1645,5431
-1602,5432
-1611,5433
-1622,5434
-1591,5435
-1622,5436
-1665,5437
-1729,5438
-1645,5439
-1594,5440
-1550,5441
-1542,5442
-1524,5443
-1536,5444
-1573,5445
-1625,5446
-1692,5447
-1576,5448
-1598,5449
-1666,5450
-1653,5451
-1623,5452
-1664,5453
-1676,5454
-1672,5455
-1680,5456
-1690,5457
-1663,5458
-1696,5459
-1713,5460
-1730,5461
-1679,5462
-1709,5463
-1748,5464
-1748,5465
-1740,5466
-1743,5467
-1698,5468
-1706,5469
-1652,5470
-1571,5471
-1526,5472
