Variation,Numero
-1457,5473
-1504,5474
-1556,5475
-1579,5476
-1570,5477
-1630,5478
-1621,5479
-1660,5480
-1711,5481
-1699,5482
-1732,5483
-1683,5484
-1762,5485
-1804,5486
-1784,5487
-1764,5488
-1789,5489
-1831,5490
-1866,5491
-1854,5492
-1819,5493
-1817,5494
-1793,5495
-1745,5496
-1728,5497
-1811,5498
-1809,5499
-1760,5500
-1783,5501
-1863,5502
-1865,5503
-1889,5504
-1870,5505
-1837,5506
-1829,5507
-1824,5508
-1819,5509
-1838,5510
-1835,5511
-1875,5512
-1918,5513
-1927,5514
-1949,5515
-2034,5516
-2069,5517
-2073,5518
-2108,5519
-2133,5520
-2177,5521
-2190,5522
-2246,5523
-2224,5524
-2198,5525
-2193,5526
-2205,5527
-2190,5528
-2222,5529
-2180,5530
-2151,5531
-2187,5532
-2160,5533
-2185,5534
-2152,5535
-2065,5536
-2027,5537
-2002,5538
-2035,5539
-2061,5540
-2053,5541
-2058,5542
-2073,5543
-2058,5544
-2086,5545
-2069,5546
-2077,5547
-2122,5548
-2124,5549
-2121,5550
-2117,5551
-2111,5552
-2082,5553
-2090,5554
-2116,5555
-2147,5556
-2142,5557
-2159,5558
-2159,5559
-2128,5560
-2133,5561
-2155,5562
-2080,5563
-2111,5564
-2072,5565
-1996,5566
-2007,5567
-2051,5568
-2023,5569
-1969,5570
-1986,5571
-1986,5572
-1966,5573
-1951,5574
-1998,5575
-1969,5576
-1981,5577
-1952,5578
-1931,5579
-1963,5580
-1959,5581
-1971,5582
-1987,5583
-1979,5584
-1988,5585
-2009,5586
-1989,5587
-2005,5588
-1995,5589
-2002,5590
-2003,5591
-1997,5592
-2006,5593
-2007,5594
-1987,5595
-2005,5596
-1994,5597
-1977,5598
-1988,5599
-1979,5600
-1969,5601
-2014,5602
-2041,5603
-2018,5604
-2042,5605
-2012,5606
-2007,5607
-2023,5608
-2055,5609
-2064,5610
-2058,5611
-2047,5612
-2048,5613
-2019,5614
-2045,5615
-2063,5616
-2047,5617
-2043,5618
-2025,5619
-2071,5620
-2070,5621
-2053,5622
-2062,5623
-2087,5624
-2072,5625
-2090,5626
-2092,5627
-2096,5628
-2093,5629
-2105,5630
-2098,5631
-2118,5632
-2093,5633
-2098,5634
-2148,5635
-2122,5636
-2107,5637
-2114,5638
-2118,5639
-2100,5640
-2133,5641
-2159,5642
-2150,5643
-2142,5644
-2113,5645
-2134,5646
-2114,5647
-2101,5648
-2096,5649
-2116,5650
-2126,5651
-2079,5652
-2058,5653
-2064,5654
-2039,5655
-2056,5656
-2073,5657
-2072,5658
-2041,5659
-2041,5660
-2054,5661
-2044,5662
-2070,5663
-2073,5664
-2061,5665
-2056,5666
-2065,5667
-2100,5668
-2110,5669
-2089,5670
-2088,5671
-2090,5672
-2133,5673
-2054,5674
-2063,5675
-2047,5676
-2100,5677
-2086,5678
-2124,5679
-2103,5680
-2131,5681
-2063,5682
-2065,5683
-2085,5684
-1991,5685
-2001,5686
-2042,5687
-2042,5688
-2055,5689
-2091,5690
-2052,5691
-2019,5692
-2022,5693
-2036,5694
-2057,5695
-2030,5696
-2035,5697
-2030,5698
-2027,5699
-2029,5700
-2039,5701
-2063,5702
-2091,5703
-2059,5704
-2094,5705
-2106,5706
-2116,5707
-2136,5708
-2097,5709
-2126,5710
-2115,5711
-2099,5712
-2058,5713
-2057,5714
-2041,5715
-2112,5716
-2119,5717
-2090,5718
-2084,5719
-2108,5720
-2091,5721
-2143,5722
-2061,5723
-2111,5724
-2203,5725
-2260,5726
-2173,5727
-2292,5728
-2307,5729
-2276,5730
-2150,5731
-2163,5732
-2128,5733
-2045,5734
-2146,5735
-2155,5736
-2123,5737
-2128,5738
-2073,5739
-2089,5740
-2058,5741
-2034,5742
-1995,5743
-1879,5744
-1848,5745
-1900,5746
-1939,5747
-1878,5748
-1856,5749
-1886,5750
-1922,5751
-1921,5752
-1874,5753
-1879,5754
-1834,5755
-1782,5756
-1751,5757
-1715,5758
-1741,5759
-1760,5760
-1757,5761
-1756,5762
-1731,5763
-1664,5764
-1611,5765
-1517,5766
-1501,5767
-1493,5768
-1493,5769
-1529,5770
-1541,5771
-1519,5772
-1541,5773
-1597,5774
-1491,5775
-1420,5776
-1427,5777
-1337,5778
-1303,5779
-1322,5780
-1504,5781
-1560,5782
-1613,5783
-1711,5784
-1674,5785
-1668,5786
-1714,5787
-1690,5788
-1731,5789
-1685,5790
-1719,5791
-1763,5792
-1806,5793
-1893,5794
-1913,5795
-1869,5796
-1812,5797
-1891,5798
-1910,5799
-1860,5800
-1804,5801
-1799,5802
-1844,5803
-1868,5804
-1876,5805
-1917,5806
-1934,5807
-1955,5808
-1970,5809
-1937,5810
-1944,5811
-1960,5812
-2013,5813
-2103,5814
-2190,5815
-2229,5816
-2230,5817
-2262,5818
-2241,5819
-2209,5820
-2198,5821
-2190,5822
-2212,5823
-2187,5824
-2166,5825
-2184,5826
-2229,5827
-2243,5828
-2240,5829
-2244,5830
-2165,5831
-2148,5832
-2136,5833
-2109,5834
-2104,5835
-2077,5836
-2074,5837
-2097,5838
-2104,5839
-2090,5840
-2075,5841
-2069,5842
-2048,5843
-2050,5844
-2087,5845
-2130,5846
-2102,5847
-2107,5848
-2089,5849
-2117,5850
-2123,5851
-2106,5852
-2097,5853
-2083,5854
-2075,5855
-2090,5856
-2083,5857
-2066,5858
-2052,5859
-2062,5860
-2046,5861
-2035,5862
-2051,5863
-2003,5864
-1983,5865
-1988,5866
-1972,5867
-1960,5868
-1948,5869
-1945,5870
-1952,5871
-1930,5872
-1927,5873
-1918,5874
-1918,5875
-1924,5876
-1902,5877
-1877,5878
-1875,5879
-1890,5880
-1883,5881
-1867,5882
-1872,5883
-1853,5884
-1835,5885
-1864,5886
-1850,5887
-1835,5888
-1819,5889
-1848,5890
-1872,5891
-1876,5892
-1911,5893
-1944,5894
-1919,5895
-1882,5896
-1925,5897
-1910,5898
-1947,5899
-1912,5900
-1924,5901
-1919,5902
-1912,5903
-1923,5904
-1937,5905
-1928,5906
-1933,5907
-1937,5908
-1955,5909
-1951,5910
-1965,5911
-1984,5912
-1969,5913
-1997,5914
-2004,5915
-1997,5916
-2028,5917
-2022,5918
-2030,5919
-2035,5920
-2048,5921
-2085,5922
-2086,5923
-2065,5924
-2075,5925
-2052,5926
-2042,5927
-2054,5928
-2066,5929
-2022,5930
-2030,5931
-2078,5932
-2055,5933
-1993,5934
-1983,5935
-2021,5936
-1990,5937
-1984,5938
-1978,5939
-1983,5940
-2015,5941
-1965,5942
-1990,5943
-2027,5944
-2024,5945
-2009,5946
-2032,5947
-2016,5948
-1998,5949
-2026,5950
-2018,5951
-2035,5952
-2023,5953
-2001,5954
-2016,5955
-2002,5956
-2006,5957
-2011,5958
-2005,5959
-1985,5960
-1971,5961
-1954,5962
-1942,5963
-1933,5964
-1922,5965
-1941,5966
-1927,5967
-1919,5968
-1933,5969
-1906,5970
-1862,5971
-1844,5972
-1846,5973
-1855,5974
-1871,5975
-1887,5976
-1912,5977
-1908,5978
-1884,5979
-1932,5980
-1924,5981
-1885,5982
-1924,5983
-2010,5984
-2037,5985
-2024,5986
-2057,5987
-2073,5988
-2079,5989
-2068,5990
-2022,5991
-2088,5992
-2050,5993
-2005,5994
-2010,5995
-2002,5996
-1964,5997
-1975,5998
-1987,5999
-1964,6000
-1975,6001
-1979,6002
-1972,6003
-1972,6004
-1946,6005
-1937,6006
-1940,6007
-1906,6008
-1935,6009
-1918,6010
-1933,6011
-1947,6012
-1963,6013
-1956,6014
-1965,6015
-1951,6016
-1948,6017
-1960,6018
-1938,6019
-1963,6020
-1979,6021
-1963,6022
-1953,6023
-1961,6024
-1966,6025
-1944,6026
-1925,6027
-1948,6028
-1962,6029
-1947,6030
-1948,6031
-1929,6032
-1925,6033
-1927,6034
-1905,6035
-1891,6036
-1893,6037
-1881,6038
-1890,6039
-1892,6040
-1901,6041
-1884,6042
-1891,6043
-1882,6044
-1865,6045
-1898,6046
-1918,6047
-1947,6048
-1919,6049
-1931,6050
-1932,6051
-1929,6052
-1950,6053
-1972,6054
-2010,6055
-2055,6056
-2064,6057
-2085,6058
-2069,6059
-2104,6060
-2128,6061
-2150,6062
-2123,6063
-2147,6064
-2133,6065
-2135,6066
-2143,6067
-2141,6068
-2175,6069
-2110,6070
-2085,6071
-2103,6072
-2051,6073
-1957,6074
-1964,6075
-2016,6076
-1981,6077
-1776,6078
-1787,6079
-1846,6080
-1615,6081
-1546,6082
-1571,6083
-1517,6084
-1438,6085
-1497,6086
-1462,6087
-1409,6088
-1423,6089
-1408,6090
-1405,6091
-1443,6092
-1433,6093
-1424,6094
-1461,6095
-1403,6096
-1398,6097
-1402,6098
-1412,6099
-1404,6100
-1403,6101
-1386,6102
-1375,6103
-1380,6104
-1348,6105
-1317,6106
-1308,6107
-1316,6108
-1288,6109
-1316,6110
-1264,6111
-1235,6112
-1253,6113
-1227,6114
-1233,6115
-1210,6116
-1196,6117
-1168,6118
-1165,6119
-1217,6120
-1262,6121
-1269,6122
-1311,6123
-1419,6124
-1391,6125
-1368,6126
-1417,6127
-1589,6128
-1575,6129
-1503,6130
-1743,6131
-1826,6132
-1792,6133
-1827,6134
-1938,6135
-1873,6136
-1899,6137
-1941,6138
-1928,6139
-1948,6140
-1981,6141
-1946,6142
-1943,6143
-1970,6144
-1945,6145
-1973,6146
-1965,6147
-1927,6148
-1937,6149
-1939,6150
-1916,6151
-1935,6152
-1927,6153
-1946,6154
-1963,6155
-1973,6156
-1993,6157
-1983,6158
-2017,6159
-2013,6160
-2029,6161
-2037,6162
-2026,6163
-2031,6164
-2014,6165
-2020,6166
-2008,6167
-2027,6168
-2014,6169
-2014,6170
-2008,6171
-1986,6172
-2001,6173
-2014,6174
-2018,6175
-2007,6176
-2002,6177
-2009,6178
-2002,6179
-2009,6180
-2024,6181
-2018,6182
-2026,6183
-2039,6184
-2019,6185
-2026,6186
-2034,6187
-2043,6188
-2060,6189
-2066,6190
-2059,6191
-2077,6192
-2063,6193
-2058,6194
-2055,6195
-2073,6196
-2071,6197
-2082,6198
-2067,6199
-2078,6200
-2100,6201
-2093,6202
-2113,6203
-2096,6204
-2081,6205
-2077,6206
-2051,6207
-2062,6208
-2052,6209
-2009,6210
-2008,6211
-2006,6212
-2035,6213
-2026,6214
-2059,6215
-2069,6216
-2072,6217
-2065,6218
-2065,6219
-2056,6220
-2053,6221
-2083,6222
-2057,6223
-1996,6224
-2006,6225
-1983,6226
-1874,6227
-1895,6228
-1888,6229
-1891,6230
-1835,6231
-1911,6232
-1816,6233
-1846,6234
-1855,6235
-1804,6236
-1791,6237
-1795,6238
-1773,6239
-1776,6240
-1763,6241
-1693,6242
-1753,6243
-1733,6244
-1749,6245
-1721,6246
-1741,6247
-1741,6248
-1769,6249
-1769,6250
-1757,6251
-1749,6252
-1746,6253
-1757,6254
-1745,6255
-1746,6256
-1765,6257
-1778,6258
-1764,6259
-1771,6260
-1761,6261
-1749,6262
-1724,6263
-1741,6264
-1744,6265
-1708,6266
-1727,6267
-1738,6268
-1737,6269
-1761,6270
-1760,6271
-1748,6272
-1756,6273
-1797,6274
-1778,6275
-1824,6276
-1944,6277
-1930,6278
-1953,6279
-1972,6280
-2014,6281
-1936,6282
-2030,6283
-1988,6284
-1979,6285
-2024,6286
-2030,6287
-2038,6288
-2054,6289
-2017,6290
-2018,6291
-2085,6292
-2016,6293
-2042,6294
-2040,6295
-2062,6296
-2057,6297
-2066,6298
-2058,6299
-2051,6300
-2037,6301
-2043,6302
-2043,6303
-2025,6304
-2009,6305
-2006,6306
-1986,6307
-1993,6308
-2003,6309
-2035,6310
-2026,6311
-2048,6312
-2079,6313
-2079,6314
-2119,6315
-2157,6316
-2145,6317
-2152,6318
-2158,6319
-2159,6320
-2194,6321
-2209,6322
-2230,6323
-2242,6324
-2263,6325
-2238,6326
-2222,6327
-2197,6328
-2189,6329
-2161,6330
-2144,6331
-2146,6332
-2118,6333
-2113,6334
-2122,6335
-2097,6336
-2115,6337
-2125,6338
-2114,6339
-2133,6340
-2134,6341
-2103,6342
-2137,6343
-2144,6344
-2140,6345
-2142,6346
-2136,6347
-2136,6348
-2117,6349
-2121,6350
-2135,6351
-2133,6352
-2118,6353
-2108,6354
-2122,6355
-2125,6356
-2121,6357
-2099,6358
-2110,6359
-2079,6360
-2103,6361
-2099,6362
-2088,6363
-2079,6364
-2012,6365
-2015,6366
-2030,6367
-2010,6368
-2024,6369
-2031,6370
-1997,6371
-1988,6372
-2026,6373
-2021,6374
-2053,6375
-2059,6376
-2043,6377
-2112,6378
-2133,6379
-2017,6380
-2071,6381
-2110,6382
-2102,6383
-2147,6384
-2154,6385
-2164,6386
-2167,6387
-2158,6388
-2143,6389
-2131,6390
-2126,6391
-2145,6392
-2145,6393
-2135,6394
-2145,6395
-2141,6396
-2130,6397
-2113,6398
-2134,6399
-2101,6400
-2104,6401
-2096,6402
-2119,6403
-2122,6404
-2133,6405
-2133,6406
-2148,6407
-2151,6408
-2136,6409
-2141,6410
-2136,6411
-2129,6412
-2131,6413
-2125,6414
-2147,6415
-2146,6416
-2143,6417
-2153,6418
-2143,6419
-2121,6420
-2111,6421
-2089,6422
-2041,6423
-2035,6424
-1986,6425
-1985,6426
-2019,6427
-1991,6428
-1971,6429
-2101,6430
-2053,6431
-1991,6432
-2006,6433
-2012,6434
-1976,6435
-2000,6436
-1996,6437
-1952,6438
-1961,6439
-1969,6440
-1966,6441
-1971,6442
-1969,6443
-1964,6444
-1956,6445
-1969,6446
-1968,6447
-1968,6448
-1958,6449
-1959,6450
-1953,6451
-1957,6452
-1934,6453
-1922,6454
-1923,6455
-1893,6456
-1897,6457
-1882,6458
-1892,6459
-1889,6460
-1880,6461
-1886,6462
-1869,6463
-1874,6464
-1882,6465
-1872,6466
-1842,6467
-1825,6468
-1795,6469
-1789,6470
-1812,6471
-1825,6472
-1826,6473
-1815,6474
-1803,6475
-1795,6476
-1790,6477
-1769,6478
-1782,6479
-1766,6480
-1789,6481
-1806,6482
-1813,6483
-1760,6484
-1780,6485
-1759,6486
-1781,6487
-1792,6488
-1803,6489
-1811,6490
-1812,6491
-1800,6492
-1763,6493
-1765,6494
-1758,6495
-1755,6496
-1776,6497
-1802,6498
-1786,6499
-1821,6500
-1809,6501
-1823,6502
-1845,6503
-1825,6504
-1834,6505
-1869,6506
-1840,6507
-1888,6508
-1889,6509
-1891,6510
-1922,6511
-1913,6512
-1912,6513
-1937,6514
-1903,6515
-1913,6516
-1959,6517
-1966,6518
-1991,6519
-2016,6520
-2018,6521
-2030,6522
-2049,6523
-2098,6524
-2108,6525
-2150,6526
-2168,6527
-2171,6528
-2184,6529
-2201,6530
-2204,6531
-2218,6532
-2236,6533
-2218,6534
-2184,6535
-2216,6536
-2210,6537
-2184,6538
-2213,6539
-2163,6540
-2152,6541
-2163,6542
-2206,6543
-2164,6544
-2170,6545
-2159,6546
-2149,6547
-2141,6548
-2166,6549
-2172,6550
-2181,6551
-2179,6552
-2133,6553
-2150,6554
-2109,6555
-2114,6556
-2134,6557
-2089,6558
-2086,6559
-2103,6560
-2104,6561
-2152,6562
-2158,6563
-2153,6564
-2173,6565
-2137,6566
-2110,6567
-2113,6568
-2077,6569
-2055,6570
-2025,6571
-2039,6572
-2013,6573
-1943,6574
-1953,6575
-1941,6576
-1927,6577
-1902,6578
-1881,6579
-1886,6580
-1874,6581
-1843,6582
-1764,6583
-1818,6584
-1869,6585
-1851,6586
-1841,6587
-1861,6588
-1830,6589
-1858,6590
-1843,6591
-1823,6592
-1796,6593
-1834,6594
-1828,6595
-1838,6596
-1840,6597
-1851,6598
-1852,6599
-1841,6600
-1845,6601
-1818,6602
-1873,6603
-1900,6604
-1912,6605
-1894,6606
-1875,6607
-1889,6608
-1886,6609
-1864,6610
-1829,6611
-1806,6612
-1833,6613
-1843,6614
-1859,6615
-1921,6616
-1920,6617
-1892,6618
-1974,6619
-1988,6620
-2019,6621
-2006,6622
-1988,6623
-2006,6624
-2019,6625
-2004,6626
-2003,6627
-2021,6628
-2021,6629
-2023,6630
-2035,6631
-2046,6632
-2101,6633
-2054,6634
-2028,6635
-2014,6636
-1981,6637
-1993,6638
-1982,6639
-2001,6640
-1977,6641
-1960,6642
-2004,6643
-1990,6644
-1986,6645
-1993,6646
-1999,6647
-1995,6648
-1978,6649
-1936,6650
-1960,6651
-1939,6652
-1864,6653
-1869,6654
-1907,6655
-1933,6656
-1928,6657
-1945,6658
-1951,6659
-1966,6660
-1944,6661
-1910,6662
-1937,6663
-1870,6664
-1871,6665
-1812,6666
-1805,6667
-1867,6668
-1792,6669
-1802,6670
-1781,6671
-1711,6672
-1735,6673
-1684,6674
-1636,6675
-1630,6676
-1631,6677
-1672,6678
-1695,6679
-1723,6680
-1691,6681
-1704,6682
-1745,6683
-1790,6684
-1806,6685
-1826,6686
-1844,6687
-1826,6688
-1911,6689
-1956,6690
-1944,6691
-1979,6692
-1918,6693
-1923,6694
-1982,6695
-1963,6696
-1970,6697
-1928,6698
-1864,6699
-1896,6700
-1894,6701
-1917,6702
-2026,6703
-2036,6704
-1993,6705
-1974,6706
-2018,6707
-2024,6708
-2033,6709
-2052,6710
-2117,6711
-2122,6712
-2048,6713
-2073,6714
-2037,6715
-2073,6716
-2094,6717
-2100,6718
-2114,6719
-2070,6720
-2114,6721
-2127,6722
-2085,6723
-2185,6724
-2224,6725
-2243,6726
-2280,6727
-2300,6728
-2267,6729
-2261,6730
-2274,6731
-2253,6732
-2229,6733
-2216,6734
-2190,6735
-2133,6736
-2092,6737
-2218,6738
-2112,6739
-2116,6740
-2217,6741
-2224,6742
-2276,6743
-2284,6744
-2250,6745
-2233,6746
-2232,6747
-2263,6748
-2302,6749
-2266,6750
-2228,6751
-2209,6752
-2141,6753
-2143,6754
-2180,6755
-2187,6756
-2147,6757
-2105,6758
-2112,6759
-2112,6760
-2125,6761
-2092,6762
-2140,6763
-2210,6764
-2206,6765
-2178,6766
-2200,6767
-2148,6768
-2143,6769
-2170,6770
-2132,6771
-2183,6772
-2264,6773
-2222,6774
-2211,6775
-2239,6776
-2229,6777
-2211,6778
-2242,6779
-2185,6780
-2220,6781
-2241,6782
-2225,6783
-2229,6784
-2238,6785
-2278,6786
-2319,6787
-2247,6788
-2278,6789
-2206,6790
-2191,6791
-2186,6792
-2142,6793
-2125,6794
-2080,6795
-2109,6796
-2105,6797
-2069,6798
-2124,6799
-2149,6800
-2191,6801
-2249,6802
-2248,6803
-2208,6804
-2189,6805
-2176,6806
-2255,6807
-2246,6808
-2315,6809
-2371,6810
-2347,6811
-2346,6812
-2256,6813
-2086,6814
-2200,6815
-2241,6816
-2187,6817
-2243,6818
-2282,6819
-2230,6820
-2255,6821
-2254,6822
-2189,6823
-2214,6824
-2171,6825
-2092,6826
-2072,6827
-2059,6828
-1949,6829
-1971,6830
-1976,6831
-1951,6832
-1936,6833
-1941,6834
-1960,6835
-2054,6836
-2117,6837
-1990,6838
-1968,6839
-2011,6840
-1962,6841
-1996,6842
-2002,6843
-2029,6844
-2028,6845
-1978,6846
-1981,6847
-1980,6848
-1963,6849
-1985,6850
-1974,6851
-1968,6852
-1987,6853
-1993,6854
-2018,6855
-1998,6856
-1907,6857
-1969,6858
-1920,6859
-1822,6860
-1802,6861
-1834,6862
-1886,6863
-2032,6864
-1923,6865
-1872,6866
-1948,6867
-1932,6868
-1850,6869
-1903,6870
-1893,6871
-1904,6872
-1894,6873
-1875,6874
-1930,6875
-1932,6876
-1917,6877
-1901,6878
-2007,6879
-2011,6880
-1980,6881
-2000,6882
-2036,6883
-2070,6884
-2032,6885
-1943,6886
-1892,6887
-1992,6888
-2014,6889
-1987,6890
-2034,6891
-2014,6892
-2032,6893
-2019,6894
-2045,6895
-2095,6896
-2070,6897
-2101,6898
-2097,6899
-2073,6900
-2075,6901
-2091,6902
-2063,6903
-2062,6904
-2117,6905
-2119,6906
-2173,6907
-2115,6908
-2060,6909
-2072,6910
-2074,6911
-2052,6912
-2079,6913
-2080,6914
-2090,6915
-2108,6916
-2019,6917
-2019,6918
-2039,6919
-2075,6920
-2084,6921
-2069,6922
-2114,6923
-2090,6924
-2091,6925
-2127,6926
-2115,6927
-2129,6928
-2083,6929
-2062,6930
-2069,6931
-2098,6932
-2065,6933
-2026,6934
-2092,6935
-2090,6936
-2089,6937
-2108,6938
-2110,6939
-2141,6940
-2130,6941
-2096,6942
-2080,6943
-2094,6944
-2076,6945
-2041,6946
-2091,6947
-2091,6948
-2058,6949
-2123,6950
-2093,6951
-2042,6952
-2060,6953
-2095,6954
-1990,6955
-2019,6956
-1972,6957
-2016,6958
-2037,6959
-2026,6960
-2037,6961
-2073,6962
-2056,6963
-2015,6964
-2048,6965
-2044,6966
-2067,6967
-2042,6968
-2059,6969
-2049,6970
-2026,6971
-2025,6972
-1999,6973
-2036,6974
-2037,6975
-2027,6976
-2039,6977
-2025,6978
-2038,6979
-2068,6980
-2048,6981
-2035,6982
-2058,6983
-2060,6984
-2037,6985
-2029,6986
-2020,6987
-2022,6988
-2026,6989
-1992,6990
-1992,6991
-2008,6992
-2015,6993
-2007,6994
-2027,6995
-2057,6996
-2045,6997
-2053,6998
-2081,6999
-2028,7000
-2064,7001
-2081,7002
-2109,7003
-2087,7004
-2099,7005
-2074,7006
-2116,7007
-2096,7008
-2071,7009
-2077,7010
-2085,7011
-2075,7012
-2078,7013
-2093,7014
-2114,7015
-2112,7016
-2129,7017
-2149,7018
-2178,7019
-2172,7020
-2180,7021
-2186,7022
-2212,7023
-2174,7024
-2144,7025
-2173,7026
-2132,7027
-2129,7028
-2157,7029
-2131,7030
-2139,7031
-2169,7032
-2161,7033
-2172,7034
-2164,7035
-2178,7036
-2187,7037
-2145,7038
-2133,7039
-2157,7040
-2159,7041
-2145,7042
-2153,7043
-2143,7044
-2152,7045
-2139,7046
-2097,7047
-2096,7048
-2085,7049
-2083,7050
-2073,7051
-2056,7052
-2034,7053
-2010,7054
-2046,7055
-2059,7056
-2033,7057
-2033,7058
-2056,7059
-2069,7060
-2045,7061
-2047,7062
-2060,7063
-2065,7064
-2038,7065
-2035,7066
-2042,7067
-2016,7068
-1999,7069
-1972,7070
-1972,7071
-1945,7072
-1940,7073
-1951,7074
-1970,7075
-1966,7076
-1993,7077
-1973,7078
-1944,7079
-1945,7080
-1939,7081
-1895,7082
-1870,7083
-1785,7084
-1780,7085
-1777,7086
-1748,7087
-1770,7088
-1797,7089
-1799,7090
-1785,7091
-1812,7092
-1826,7093
-1828,7094
-1835,7095
-1860,7096
-1880,7097
-1884,7098
-1901,7099
-1891,7100
-1876,7101
-1877,7102
-1873,7103
-1895,7104
-1891,7105
-1904,7106
-1905,7107
-1895,7108
-1887,7109
-1886,7110
-1886,7111
-1878,7112
-1867,7113
-1869,7114
-1843,7115
-1869,7116
-1854,7117
-1870,7118
-1859,7119
-1845,7120
-1841,7121
-1846,7122
-1841,7123
-1867,7124
-1868,7125
-1891,7126
-1889,7127
-1896,7128
-1886,7129
-1909,7130
-1903,7131
-1897,7132
-1914,7133
-1943,7134
-1934,7135
-1913,7136
-1916,7137
-1929,7138
-1865,7139
-1843,7140
-1834,7141
-1825,7142
-1816,7143
-1837,7144
-1791,7145
-1804,7146
-1795,7147
-1791,7148
-1787,7149
-1806,7150
-1834,7151
-1847,7152
-1870,7153
-1846,7154
-1838,7155
-1842,7156
-1842,7157
-1828,7158
-1819,7159
-1832,7160
-1838,7161
-1852,7162
-1854,7163
-1851,7164
-1892,7165
-1843,7166
-1891,7167
-1866,7168
-1873,7169
-1890,7170
-1927,7171
-1931,7172
-1910,7173
-1898,7174
-1893,7175
-1856,7176
-1856,7177
-1844,7178
-1864,7179
-1886,7180
-1891,7181
-1905,7182
-1935,7183
-1952,7184
-1968,7185
-1968,7186
-1998,7187
-1996,7188
-2050,7189
-2055,7190
-2079,7191
-2128,7192
-2143,7193
-2140,7194
-2219,7195
-2171,7196
-2208,7197
-2199,7198
-2150,7199
-2168,7200
-2177,7201
-2181,7202
-2188,7203
-2205,7204
-2188,7205
-2174,7206
-2199,7207
-2222,7208
-2246,7209
-2216,7210
-2209,7211
-2205,7212
-2195,7213
-2204,7214
-2163,7215
-2205,7216
-2171,7217
-2192,7218
-2227,7219
-2220,7220
-2180,7221
-2210,7222
-2217,7223
-2211,7224
-2229,7225
-2214,7226
-2219,7227
-2257,7228
-2257,7229
-2221,7230
-2217,7231
-2214,7232
-2194,7233
-2206,7234
-2213,7235
-2246,7236
-2191,7237
-2200,7238
-2173,7239
-2170,7240
-2156,7241
-2077,7242
-2064,7243
-2066,7244
-2006,7245
-2016,7246
-1968,7247
-1975,7248
-2014,7249
-2011,7250
-1990,7251
-1979,7252
-1962,7253
-1972,7254
-1923,7255
-1940,7256
-1926,7257
-1958,7258
-1925,7259
-1922,7260
-1956,7261
-1965,7262
-1961,7263
