Variation,Numero
-1973,7264
-1978,7265
-1992,7266
-1992,7267
-1965,7268
-1933,7269
-1963,7270
-1977,7271
-1943,7272
-1952,7273
-1926,7274
-1898,7275
-1908,7276
-1927,7277
-1878,7278
-1882,7279
-1914,7280
-1906,7281
-1890,7282
-1921,7283
-1941,7284
-1929,7285
-1913,7286
-1938,7287
-1921,7288
-1963,7289
-1963,7290
-1940,7291
-1967,7292
-1960,7293
-1968,7294
-1993,7295
-1975,7296
-1990,7297
-1989,7298
-1999,7299
-2002,7300
-2008,7301
-2030,7302
-2035,7303
-2032,7304
-2073,7305
-2042,7306
-2044,7307
-1985,7308
-2001,7309
-2059,7310
-2035,7311
-2031,7312
-2054,7313
-2047,7314
-2028,7315
-2012,7316
-2005,7317
-2033,7318
-2080,7319
-2060,7320
-2036,7321
-2065,7322
-2057,7323
-2076,7324
-2109,7325
-2144,7326
-2124,7327
-2163,7328
-2168,7329
-2142,7330
-2166,7331
-2209,7332
-2176,7333
-2173,7334
-2201,7335
-2205,7336
-2206,7337
-2226,7338
-2201,7339
-2214,7340
-2242,7341
-2251,7342
-2250,7343
-2234,7344
-2210,7345
-2222,7346
-2224,7347
-2272,7348
-2265,7349
-2221,7350
-2195,7351
-2164,7352
-2164,7353
-2143,7354
-2187,7355
-2213,7356
-2204,7357
-2220,7358
-2209,7359
-2148,7360
-2137,7361
-2130,7362
-2109,7363
-2106,7364
-2128,7365
-2151,7366
-2163,7367
-2161,7368
-2119,7369
-2117,7370
-2101,7371
-2099,7372
-2083,7373
-2096,7374
-2067,7375
-2036,7376
-2036,7377
-2032,7378
-2024,7379
-2028,7380
-2019,7381
-1988,7382
-1991,7383
-1971,7384
-1949,7385
-1939,7386
-1949,7387
-1935,7388
-1923,7389
-1947,7390
-1942,7391
-1904,7392
-1915,7393
-1894,7394
-1904,7395
-1906,7396
-1913,7397
-1852,7398
-1819,7399
-1852,7400
-1876,7401
-1891,7402
-1890,7403
-1902,7404
-1891,7405
-1891,7406
-1882,7407
-1892,7408
-1916,7409
-1948,7410
-1956,7411
-1989,7412
-2033,7413
-2027,7414
-2026,7415
-2020,7416
-2002,7417
-1993,7418
-2003,7419
-2019,7420
-2050,7421
-2036,7422
-2059,7423
-2073,7424
-2085,7425
-2089,7426
-2073,7427
-2075,7428
-2081,7429
-2080,7430
-2080,7431
-2078,7432
-2067,7433
-2081,7434
-2064,7435
-2096,7436
-2099,7437
-2093,7438
-2085,7439
-2045,7440
-2049,7441
-2073,7442
-2073,7443
-2078,7444
-2098,7445
-2103,7446
-2090,7447
-2089,7448
-2127,7449
-2136,7450
-2112,7451
-2135,7452
-2099,7453
-2105,7454
-2110,7455
-2083,7456
-2106,7457
-2126,7458
-2127,7459
-2109,7460
-2101,7461
-2078,7462
-2044,7463
-2041,7464
-2044,7465
-2043,7466
-2048,7467
-2061,7468
-2060,7469
-2026,7470
-2020,7471
-2021,7472
-2044,7473
-2029,7474
-2000,7475
-1996,7476
-2014,7477
-2021,7478
-2024,7479
-2022,7480
-2029,7481
-2026,7482
-2030,7483
-2009,7484
-2027,7485
-2028,7486
-2023,7487
-1985,7488
-2006,7489
-2003,7490
-2006,7491
-1998,7492
-2018,7493
-2032,7494
-2010,7495
-2024,7496
-2033,7497
-2053,7498
-2061,7499
-2029,7500
-2044,7501
-2027,7502
-2055,7503
-2060,7504
-2031,7505
-2045,7506
-2041,7507
-2014,7508
-1995,7509
-2010,7510
-2007,7511
-1994,7512
-1999,7513
-2011,7514
-2001,7515
-2002,7516
-1992,7517
-1991,7518
-1987,7519
-2018,7520
-2013,7521
-2012,7522
-2013,7523
-2017,7524
-2040,7525
-2021,7526
-2011,7527
-1999,7528
-1984,7529
-1990,7530
-2001,7531
-2003,7532
-2030,7533
-2067,7534
-2062,7535
-2037,7536
-2043,7537
-2112,7538
-2090,7539
-2094,7540
-2074,7541
-2098,7542
-2066,7543
-2054,7544
-2051,7545
-2043,7546
-2047,7547
-2053,7548
-2052,7549
-2063,7550
-2050,7551
-2037,7552
-2014,7553
-2014,7554
-2057,7555
-2062,7556
-2046,7557
-2066,7558
-2057,7559
-2046,7560
-2058,7561
-2073,7562
-2060,7563
-2043,7564
-2057,7565
-2050,7566
-2054,7567
-2070,7568
-2069,7569
-2070,7570
-2090,7571
-2104,7572
-2101,7573
-2078,7574
-2094,7575
-2110,7576
-2125,7577
-2098,7578
-2107,7579
-2103,7580
-2082,7581
-2105,7582
-2079,7583
-2066,7584
-2130,7585
-2108,7586
-2104,7587
-2055,7588
-2092,7589
-2093,7590
-2121,7591
-2093,7592
-2111,7593
-2137,7594
-2126,7595
-2117,7596
-2121,7597
-2130,7598
-2134,7599
-2146,7600
-2145,7601
-2160,7602
-2171,7603
-2171,7604
-2176,7605
-2162,7606
-2164,7607
-2173,7608
-2174,7609
-2165,7610
-2167,7611
-2143,7612
-2148,7613
-2148,7614
-2144,7615
-2141,7616
-2172,7617
-2141,7618
-2140,7619
-2112,7620
-2083,7621
-2105,7622
-2094,7623
-2109,7624
-2068,7625
-2060,7626
-2067,7627
-2105,7628
-2120,7629
-2085,7630
-2078,7631
-2081,7632
-2078,7633
-2088,7634
-2013,7635
-2039,7636
-2012,7637
-2026,7638
-1983,7639
-1993,7640
-1997,7641
-2009,7642
-1957,7643
-1973,7644
-1974,7645
-1973,7646
-1951,7647
-1933,7648
-1925,7649
-1931,7650
-1953,7651
-1956,7652
-1968,7653
-1974,7654
-1955,7655
-1984,7656
-2011,7657
-1951,7658
-1960,7659
-1959,7660
-1963,7661
-1973,7662
-1961,7663
-1977,7664
-1986,7665
-1974,7666
-1943,7667
-1939,7668
-1944,7669
-1957,7670
-1965,7671
-1930,7672
-1936,7673
-1945,7674
-1978,7675
-1998,7676
-1999,7677
-1961,7678
-1954,7679
-1967,7680
-1978,7681
-1985,7682
-1960,7683
-1938,7684
-1927,7685
-1934,7686
-1978,7687
-1984,7688
-2004,7689
-2036,7690
-1999,7691
-2006,7692
-2035,7693
-1994,7694
-2000,7695
-2020,7696
-2044,7697
-2028,7698
-2010,7699
-2006,7700
-2004,7701
-2019,7702
-2015,7703
-2007,7704
-1986,7705
-1985,7706
-1983,7707
-2035,7708
-2051,7709
-2066,7710
-2064,7711
-2065,7712
-2099,7713
-2073,7714
-2040,7715
-2030,7716
-2006,7717
-2035,7718
-2034,7719
-2065,7720
-2075,7721
-2100,7722
-2122,7723
-2111,7724
-2114,7725
-2095,7726
-2043,7727
-2071,7728
-2045,7729
-2046,7730
-2019,7731
-2017,7732
-2051,7733
-2028,7734
-2036,7735
-2029,7736
-2015,7737
-2043,7738
-2023,7739
-1982,7740
-1987,7741
-1983,7742
-1988,7743
-1978,7744
-2014,7745
-2000,7746
-1992,7747
-1994,7748
-2017,7749
-2050,7750
-2061,7751
-2018,7752
-2011,7753
-1995,7754
-1997,7755
-1997,7756
-1965,7757
-1951,7758
-1941,7759
-1905,7760
-1911,7761
-1925,7762
-1903,7763
-1917,7764
-1941,7765
-1966,7766
-1983,7767
-1977,7768
-1962,7769
-1933,7770
-1927,7771
-1880,7772
-1876,7773
-1885,7774
-1873,7775
-1903,7776
-1963,7777
-1952,7778
-1969,7779
-1985,7780
-2018,7781
-2008,7782
-2010,7783
-2020,7784
-2040,7785
-2044,7786
-2033,7787
-1993,7788
-2008,7789
-1983,7790
-1989,7791
-1959,7792
-1938,7793
-1973,7794
-1939,7795
-1958,7796
-1967,7797
-1980,7798
-1972,7799
-1944,7800
-1922,7801
-1944,7802
-1952,7803
-1963,7804
-1973,7805
-1973,7806
-1965,7807
-1963,7808
-1959,7809
-2000,7810
-2001,7811
-1988,7812
-1992,7813
-1991,7814
-1992,7815
-1989,7816
-1988,7817
-1957,7818
-1990,7819
-2019,7820
-2023,7821
-2035,7822
-2025,7823
-2007,7824
-2029,7825
-2017,7826
-1993,7827
-2010,7828
-2042,7829
-2040,7830
-2037,7831
-2043,7832
-2063,7833
-2051,7834
-2064,7835
-2069,7836
-2065,7837
-2097,7838
-2102,7839
-2127,7840
-2149,7841
-2188,7842
-2201,7843
-2193,7844
-2189,7845
-2175,7846
-2177,7847
-2189,7848
-2160,7849
-2151,7850
-2152,7851
-2152,7852
-2155,7853
-2165,7854
-2189,7855
-2184,7856
-2230,7857
-2232,7858
-2221,7859
-2226,7860
-2212,7861
-2224,7862
-2217,7863
-2228,7864
-2222,7865
-2211,7866
-2246,7867
-2272,7868
-2243,7869
-2213,7870
-2235,7871
-2224,7872
-2206,7873
-2241,7874
-2203,7875
-2195,7876
-2198,7877
-2168,7878
-2152,7879
-2149,7880
-2156,7881
-2183,7882
-2140,7883
-2164,7884
-2150,7885
-2124,7886
-2149,7887
-2139,7888
-2137,7889
-2170,7890
-2135,7891
-2109,7892
-2120,7893
-2087,7894
-2092,7895
-2104,7896
-2067,7897
-2049,7898
-2089,7899
-2100,7900
-2100,7901
-2100,7902
-2087,7903
-2082,7904
-2070,7905
-2056,7906
-2044,7907
-2054,7908
-2054,7909
-2041,7910
-2043,7911
-2021,7912
-2056,7913
-2024,7914
-2025,7915
-2020,7916
-2026,7917
-2017,7918
-2033,7919
-2139,7920
-2056,7921
-2127,7922
-2138,7923
-2114,7924
-2113,7925
-2126,7926
-2134,7927
-2150,7928
-2165,7929
-2160,7930
-2158,7931
-2145,7932
-2159,7933
-2159,7934
-2161,7935
-2185,7936
-2176,7937
-2161,7938
-2174,7939
-2162,7940
-2183,7941
-2198,7942
-2195,7943
-2222,7944
-2240,7945
-2213,7946
-2240,7947
-2236,7948
-2234,7949
-2220,7950
-2218,7951
-2210,7952
-2229,7953
-2225,7954
-2219,7955
-2217,7956
-2198,7957
-2203,7958
-2220,7959
-2224,7960
-2225,7961
-2237,7962
-2182,7963
-2223,7964
-2226,7965
-2238,7966
-2205,7967
-2204,7968
-2217,7969
-2128,7970
-2191,7971
-2141,7972
-2138,7973
-2145,7974
-2163,7975
-2138,7976
-2120,7977
-2122,7978
-2109,7979
-2113,7980
-2094,7981
-2070,7982
-2068,7983
-2065,7984
-2062,7985
-2040,7986
-2039,7987
-2046,7988
-2036,7989
-2014,7990
-2019,7991
-2020,7992
-2017,7993
-2025,7994
-1984,7995
-2014,7996
-1997,7997
-1994,7998
-1975,7999
-1980,8000
-1974,8001
-1975,8002
-1965,8003
-1960,8004
-1943,8005
-1939,8006
-1957,8007
-1920,8008
-1911,8009
-1919,8010
-1946,8011
-1955,8012
-1984,8013
-1930,8014
-1929,8015
-1945,8016
-1971,8017
-1981,8018
-1982,8019
-1977,8020
-1970,8021
-1980,8022
-1989,8023
-1988,8024
-2003,8025
-1996,8026
-2011,8027
-2011,8028
-1972,8029
-1967,8030
-1963,8031
-1962,8032
-1959,8033
-1952,8034
-1964,8035
-1966,8036
-1970,8037
-1985,8038
-1978,8039
-1988,8040
-1987,8041
-1986,8042
-2002,8043
-1978,8044
-2012,8045
-1993,8046
-2016,8047
-2018,8048
-2021,8049
-2022,8050
-2029,8051
-2039,8052
-2028,8053
-2053,8054
-2060,8055
-2071,8056
-2051,8057
-2067,8058
-2086,8059
-2068,8060
-2052,8061
-2044,8062
-2032,8063
-2064,8064
-2068,8065
-2033,8066
-2019,8067
-2024,8068
-2002,8069
-2006,8070
-2008,8071
-1983,8072
-1971,8073
-1973,8074
-1972,8075
-1978,8076
-1974,8077
-1968,8078
-1994,8079
-1999,8080
-2020,8081
-2028,8082
-2032,8083
-2037,8084
-2012,8085
-2031,8086
-2022,8087
-2010,8088
-2014,8089
-1990,8090
-1989,8091
-1995,8092
-1976,8093
-1988,8094
-1992,8095
-1997,8096
-1979,8097
-1988,8098
-1992,8099
-1979,8100
-1995,8101
-1986,8102
-1999,8103
-1983,8104
-1961,8105
-1950,8106
-1940,8107
-1967,8108
-1955,8109
-1970,8110
-1977,8111
-1969,8112
-1979,8113
-1974,8114
-1963,8115
-1999,8116
-1985,8117
-1985,8118
-1995,8119
-1995,8120
-2005,8121
-2036,8122
-2028,8123
-2037,8124
-2030,8125
-2028,8126
-2047,8127
-2071,8128
-2064,8129
-2067,8130
-2071,8131
-2055,8132
-2054,8133
-2059,8134
-2070,8135
-2059,8136
-2055,8137
-2062,8138
-2077,8139
-2093,8140
-2087,8141
-2083,8142
-2095,8143
-2092,8144
-2083,8145
-2078,8146
-2094,8147
-2081,8148
-2086,8149
-2118,8150
-2148,8151
-2095,8152
-1968,8153
-1937,8154
-1899,8155
-1909,8156
-1987,8157
-1954,8158
-1969,8159
-2074,8160
-2066,8161
-2134,8162
-2098,8163
-2119,8164
-2173,8165
-2145,8166
-2158,8167
-2133,8168
-2116,8169
-2106,8170
-2103,8171
-2101,8172
-2116,8173
-2070,8174
-2055,8175
-2077,8176
-2038,8177
-2009,8178
-2002,8179
-2030,8180
-2014,8181
-2062,8182
-2054,8183
-2038,8184
-2037,8185
-2027,8186
-2030,8187
-2038,8188
-2021,8189
-2023,8190
-2020,8191
-2020,8192
-2025,8193
-2031,8194
-2032,8195
-2030,8196
-2046,8197
-2040,8198
-2031,8199
-2014,8200
-1980,8201
-2034,8202
-2165,8203
-2199,8204
-2275,8205
-2280,8206
-2230,8207
-2249,8208
-2246,8209
-2145,8210
-2142,8211
-2097,8212
-2133,8213
-2123,8214
-2073,8215
-2102,8216
-2101,8217
-2117,8218
-2137,8219
-2146,8220
-2143,8221
-2130,8222
-2133,8223
-2162,8224
-2191,8225
-2193,8226
-2219,8227
-2223,8228
-2215,8229
-2199,8230
-2234,8231
-2195,8232
-2240,8233
-2263,8234
-2270,8235
-2278,8236
-2274,8237
-2267,8238
-2267,8239
-2256,8240
-2251,8241
-2249,8242
-2236,8243
-2237,8244
-2227,8245
-2247,8246
-2228,8247
-2251,8248
-2270,8249
-2292,8250
-2255,8251
-2236,8252
-2251,8253
-2230,8254
-2260,8255
-2224,8256
-2228,8257
-2220,8258
-2206,8259
-2190,8260
-2173,8261
-2165,8262
-2144,8263
-2129,8264
-2157,8265
-2163,8266
-2164,8267
-2161,8268
-2134,8269
-2100,8270
-2136,8271
-2138,8272
-2113,8273
-2104,8274
-2066,8275
-2033,8276
-2021,8277
-2029,8278
-2035,8279
-2021,8280
-1978,8281
-1990,8282
-1940,8283
-1915,8284
-1901,8285
-1906,8286
-1913,8287
-1913,8288
-1936,8289
-1963,8290
-1949,8291
-1956,8292
-1960,8293
-1958,8294
-1991,8295
-1965,8296
-1974,8297
-1975,8298
-1962,8299
-1929,8300
-1989,8301
-2001,8302
-1969,8303
-1983,8304
-1944,8305
-1962,8306
-1949,8307
-1942,8308
-1943,8309
-1939,8310
-1944,8311
-1930,8312
-1943,8313
-1950,8314
-1910,8315
-1872,8316
-1866,8317
-1870,8318
-1893,8319
-1908,8320
-1868,8321
-1852,8322
-1868,8323
-1881,8324
-1894,8325
-1916,8326
-1919,8327
-1915,8328
-1934,8329
-1928,8330
-1947,8331
-1937,8332
-1940,8333
-1967,8334
-1998,8335
-2004,8336
-2000,8337
-2000,8338
-1978,8339
-1939,8340
-1983,8341
-1973,8342
-1956,8343
-1960,8344
-1917,8345
-1891,8346
-1883,8347
-1868,8348
-1884,8349
-1845,8350
-1746,8351
-1654,8352
-1655,8353
-1675,8354
-1620,8355
-1637,8356
-1697,8357
-1732,8358
-1705,8359
-1728,8360
-1776,8361
-1767,8362
-1721,8363
-1704,8364
-1664,8365
-1678,8366
-1721,8367
-1745,8368
-1718,8369
-1766,8370
-1736,8371
-1779,8372
-1775,8373
-1723,8374
-1709,8375
-1732,8376
-1708,8377
-1711,8378
-1717,8379
-1720,8380
-1714,8381
-1727,8382
-1749,8383
-1738,8384
-1707,8385
-1711,8386
-1706,8387
-1706,8388
-1724,8389
-1753,8390
-1733,8391
-1745,8392
-1758,8393
-1738,8394
-1759,8395
-1804,8396
-1809,8397
-1799,8398
-1783,8399
-1829,8400
-1906,8401
-1993,8402
-1997,8403
-1977,8404
-2045,8405
-2045,8406
-1979,8407
-1958,8408
-1973,8409
-1951,8410
-1916,8411
-1928,8412
-1970,8413
-1995,8414
-2034,8415
-2038,8416
-2001,8417
-1960,8418
-1975,8419
-1930,8420
-1962,8421
-1939,8422
-1943,8423
-1968,8424
-2001,8425
-1985,8426
-2007,8427
-2005,8428
-1988,8429
-1995,8430
-1999,8431
-1992,8432
-1970,8433
-1964,8434
-1970,8435
-1963,8436
-1975,8437
-1984,8438
-1981,8439
-1990,8440
-2011,8441
-2010,8442
-1998,8443
-2035,8444
-2052,8445
-2041,8446
-2030,8447
-2027,8448
-2025,8449
-2023,8450
-2047,8451
-2071,8452
-2077,8453
-2113,8454
-2114,8455
-2085,8456
-2090,8457
-2095,8458
-2119,8459
-2097,8460
-2089,8461
-2077,8462
-2056,8463
-2042,8464
-2051,8465
-2063,8466
-2075,8467
-2096,8468
-2101,8469
-2115,8470
-2076,8471
-2053,8472
-2030,8473
-2094,8474
-2086,8475
-2055,8476
-2055,8477
-2047,8478
-2066,8479
-2040,8480
-2025,8481
-1974,8482
-1998,8483
-1968,8484
-1985,8485
-1976,8486
-1989,8487
-1909,8488
-1884,8489
-1868,8490
-1851,8491
-1826,8492
-1816,8493
-1787,8494
-1789,8495
-1791,8496
-1783,8497
-1798,8498
-1790,8499
-1775,8500
-1757,8501
-1744,8502
-1749,8503
-1720,8504
-1744,8505
-1749,8506
-1732,8507
-1730,8508
-1725,8509
-1728,8510
-1740,8511
-1754,8512
-1773,8513
-1772,8514
-1781,8515
-1757,8516
-1749,8517
-1747,8518
-1747,8519
-1735,8520
-1780,8521
-1801,8522
-1810,8523
-1777,8524
-1768,8525
-1795,8526
-1801,8527
-1817,8528
-1817,8529
-1821,8530
-1835,8531
-1899,8532
-1874,8533
-1918,8534
-1884,8535
-1907,8536
-1904,8537
-1970,8538
-1975,8539
-1988,8540
-1979,8541
-2019,8542
-2016,8543
-2002,8544
-2002,8545
-1988,8546
-2026,8547
-2031,8548
-2040,8549
-2043,8550
-2053,8551
-2042,8552
-2006,8553
-1980,8554
-1966,8555
-1988,8556
-2011,8557
-2001,8558
-2019,8559
-2027,8560
-2013,8561
-2020,8562
-2021,8563
-2014,8564
-2034,8565
-2029,8566
-2039,8567
-2062,8568
-2055,8569
-2042,8570
-2027,8571
-1998,8572
-2026,8573
-2031,8574
-2014,8575
-1992,8576
-1992,8577
-1984,8578
-1978,8579
-2053,8580
-2030,8581
-2014,8582
-2030,8583
-2009,8584
-2035,8585
-1995,8586
-1973,8587
-1987,8588
-2023,8589
-2001,8590
-1999,8591
-1995,8592
-2012,8593
-2035,8594
-2011,8595
-2019,8596
-2003,8597
-1999,8598
-2007,8599
-2013,8600
-1988,8601
-2002,8602
-2047,8603
-2072,8604
-2047,8605
-2047,8606
-2037,8607
-2037,8608
-2007,8609
-2019,8610
-2029,8611
-2031,8612
-2041,8613
-2070,8614
-2047,8615
-2066,8616
-2059,8617
-2039,8618
-2041,8619
-2062,8620
-2076,8621
-2102,8622
-2085,8623
-2085,8624
-2096,8625
-2096,8626
-2108,8627
-2121,8628
-2105,8629
-2054,8630
-2079,8631
-2074,8632
-2068,8633
-2090,8634
-2079,8635
-2101,8636
-2102,8637
-2084,8638
-2062,8639
-2071,8640
-2081,8641
-2060,8642
-2067,8643
-2060,8644
-2059,8645
-2072,8646
-2061,8647
-2055,8648
-2011,8649
-2049,8650
-2045,8651
-2038,8652
-2019,8653
-2042,8654
-2044,8655
-2042,8656
-2037,8657
-2048,8658
-2037,8659
-2048,8660
-2034,8661
-1993,8662
-2001,8663
-2004,8664
-2005,8665
-2001,8666
-2000,8667
-1983,8668
-1996,8669
-1992,8670
-1970,8671
-1966,8672
-1937,8673
-1940,8674
-1963,8675
-1969,8676
-1962,8677
-1922,8678
-1940,8679
-1925,8680
-1910,8681
-1894,8682
-1908,8683
-1888,8684
-1894,8685
-1889,8686
-1916,8687
-1909,8688
-1897,8689
-1919,8690
-1893,8691
-1894,8692
-1887,8693
-1889,8694
-1903,8695
-1892,8696
-1886,8697
-1901,8698
-1936,8699
-1901,8700
-1902,8701
-1911,8702
-1916,8703
-1885,8704
-1885,8705
-1898,8706
-1895,8707
-1875,8708
-1881,8709
-1863,8710
-1864,8711
-1906,8712
-1894,8713
-1872,8714
-1873,8715
-1876,8716
-1863,8717
-1870,8718
-1850,8719
-1861,8720
-1874,8721
-1901,8722
-1924,8723
-1937,8724
-1915,8725
-1923,8726
-1916,8727
-1951,8728
-1945,8729
-1984,8730
-1989,8731
-2002,8732
-1983,8733
-1989,8734
-1986,8735
-1994,8736
-1975,8737
-1972,8738
-1989,8739
-1968,8740
-1982,8741
-1987,8742
-1980,8743
-2001,8744
-1991,8745
-1993,8746
-1994,8747
-1990,8748
-1987,8749
-1983,8750
-1986,8751
-1990,8752
-1986,8753
-1990,8754
-1996,8755
-1981,8756
-1994,8757
-1999,8758
-2011,8759
-2020,8760
-2027,8761
-2013,8762
-2013,8763
-2020,8764
-2013,8765
-2017,8766
-2024,8767
-2026,8768
-2053,8769
-2037,8770
-2049,8771
-2017,8772
-2022,8773
-2000,8774
-2009,8775
-2006,8776
-2016,8777
-2015,8778
-2020,8779
-1992,8780
-1995,8781
-1990,8782
-1995,8783
-2005,8784
-1995,8785
-1993,8786
-1992,8787
-2001,8788
-1997,8789
-2000,8790
-2000,8791
-1998,8792
-2013,8793
-2000,8794
-2002,8795
-1998,8796
-2013,8797
-2012,8798
-2009,8799
-2016,8800
-2011,8801
-2007,8802
-2017,8803
-2019,8804
-2010,8805
-2028,8806
-2020,8807
-2035,8808
-2026,8809
-2026,8810
-2029,8811
-2039,8812
-2041,8813
-2044,8814
-2042,8815
-2038,8816
-2023,8817
-2021,8818
-2009,8819
-2016,8820
-2009,8821
-2020,8822
-2020,8823
-2021,8824
-2016,8825
-2025,8826
-2016,8827
-2019,8828
-2014,8829
-2018,8830
-2021,8831
-2019,8832
-2025,8833
-2020,8834
-2025,8835
-2029,8836
-2030,8837
-2029,8838
-2026,8839
-2020,8840
-2029,8841
-2029,8842
-2025,8843
-2021,8844
-2019,8845
-2025,8846
-2017,8847
-2014,8848
-2018,8849
-2014,8850
-2017,8851
-2016,8852
-2014,8853
-2015,8854
-2016,8855
-2000,8856
-2000,8857
-1993,8858
-1999,8859
-2001,8860
-2002,8861
-1999,8862
-1996,8863
-2000,8864
-2000,8865
-2002,8866
-2010,8867
-2010,8868
-2014,8869
-2014,8870
-2016,8871
-2011,8872
-2010,8873
-2009,8874
-2013,8875
-2010,8876
-2009,8877
-2007,8878
-2004,8879
-1997,8880
-1999,8881
-2002,8882
-2002,8883
-2002,8884
-2000,8885
-1998,8886
-1996,8887
-1999,8888
-2002,8889
-2005,8890
-2002,8891
-2002,8892
-2004,8893
-2005,8894
-2005,8895
-2003,8896
-2002,8897
-2000,8898
-2002,8899
-2001,8900
-2000,8901
-1999,8902
-1999,8903
-1996,8904
-1997,8905
-2001,8906
-2002,8907
-2002,8908
-1999,8909
-1998,8910
-1996,8911
-1995,8912
-1998,8913
-1992,8914
-1993,8915
-1990,8916
-1992,8917
-1995,8918
-1992,8919
-1995,8920
-1991,8921
-1995,8922
-1997,8923
-1996,8924
-1996,8925
-1995,8926
-1996,8927
-1994,8928
-1993,8929
-1997,8930
-1995,8931
-1997,8932
-1995,8933
-1994,8934
-1995,8935
-1995,8936
-1995,8937
-1998,8938
-1995,8939
-1995,8940
-1995,8941
-1996,8942
-1996,8943
-1995,8944
-1997,8945
-1995,8946
-1996,8947
-1998,8948
-1998,8949
-2000,8950
-2000,8951
-2002,8952
-2001,8953
-2002,8954
-1999,8955
-1998,8956
-1999,8957
-1998,8958
-1999,8959
-2000,8960
-2001,8961
-2002,8962
-2002,8963
-2003,8964
-2004,8965
-2004,8966
-2005,8967
-2004,8968
-2004,8969
-2003,8970
-2002,8971
-2001,8972
-2000,8973
-2001,8974
-2000,8975
-2001,8976
-2003,8977
-2003,8978
-2005,8979
-2005,8980
-2005,8981
-2006,8982
-2006,8983
-2006,8984
-2006,8985
-2005,8986
-2004,8987
-2003,8988
-2003,8989
-2005,8990
-2005,8991
-2004,8992
-2005,8993
-2005,8994
-2005,8995
-2005,8996
-2006,8997
-2005,8998
-2005,8999
-2006,9000
-2006,9001
-2006,9002
-2006,9003
-2005,9004
-2006,9005
-2006,9006
-2005,9007
-2006,9008
-2006,9009
-2005,9010
-2005,9011
-2004,9012
-2005,9013
-2004,9014
-2004,9015
-2004,9016
-2005,9017
-2005,9018
-2005,9019
-2004,9020
-2006,9021
-2006,9022
-2006,9023
-2005,9024
-2005,9025
-2005,9026
-2004,9027
-2004,9028
-2004,9029
-2004,9030
-2005,9031
-2005,9032
-2004,9033
-2005,9034
-2006,9035
-2005,9036
-2006,9037
-2005,9038
-2005,9039
-2005,9040
-2004,9041
-2004,9042
-2003,9043
-2003,9044
-2003,9045
-2004,9046
-2004,9047
-2005,9048
-2005,9049
-2006,9050
-2005,9051
-2005,9052
-2004,9053
-2005,9054
